("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.8762011329833334e+14 3.0382319773857887e-04 9.4218703582551488e-01
1.8774502682250000e+14 2.8368013026241448e-04 1.1370880940406078e+00
1.8786994034666666e+14 2.6312277003596123e-04 1.3336969156876952e+00
1.8799485387083334e+14 2.4219040558657191e-04 1.5325125847098318e+00
1.8811976739500000e+14 2.2092646814152807e-04 1.7342409537579833e+00
1.8824468091916666e+14 1.9938131639895523e-04 1.9399106884576713e+00
1.8836959444333334e+14 1.7761704711424686e-04 2.1510743604740021e+00
1.8849450796750000e+14 1.5571628762822598e-04 2.3701750886862398e+00
1.8861942149166666e+14 1.3379942898840753e-04 2.6012550621557184e+00
1.8874433501583334e+14 1.1206439651416520e-04 2.8514478976707109e+00
1.8886924854000000e+14 9.0865229624019782e-05 3.1340865414488923e+00
1.8899416206416666e+14 7.0939639350525775e-05 3.4759653628292368e+00
1.8911907558833334e+14 5.4008312806358597e-05 3.9302656899665163e+00
1.8924398911250000e+14 4.3986440799718960e-05 4.5630313923544552e+00
1.8936890263666666e+14 4.5879358339891552e-05 5.2857628260472254e+00
1.8949381616083334e+14 5.8645870185387159e-05 5.8650256204499938e+00
1.8961872968500000e+14 7.7091221699924638e-05 6.2792133007406470e+00
1.8974364320916666e+14 9.8048107550566022e-05 6.5986633532350005e+00
1.8986855673333334e+14 1.2016546499661355e-04 6.8678401168402985e+00
1.8999347025750000e+14 1.4283270664049698e-04 7.1086869299957582e+00
1.9011838378166666e+14 1.6574269405727072e-04 7.3323506078595075e+00
1.9024329730583334e+14 1.8870913268534124e-04 7.5448643707704832e+00
1.9036821083000000e+14 2.1160467743610773e-04 7.7497334926452961e+00
1.9049312435416666e+14 2.3433211555969096e-04 7.9491172934793664e+00
1.9061803787833334e+14 2.5681075931193061e-04 8.1444132517183085e+00
1.9074295140250000e+14 2.7896960325744899e-04 8.3365643073359017e+00
1.9086786492666666e+14 3.0074373692395823e-04 8.5262297730852339e+00
1.9099277845083334e+14 3.2207243240933248e-04 8.7138850722812560e+00
1.9111769197500000e+14 3.4289814293663162e-04 8.8998824001486199e+00
1.9124260549916666e+14 3.6316655838712912e-04 9.0845087964953990e+00
1.9136751902333334e+14 3.8282721016274747e-04 9.2679504242585740e+00
1.9149243254750000e+14 4.0183036913939152e-04 9.4503697181719168e+00
1.9161734607166666e+14 4.2012882283570504e-04 9.6318969965840893e+00
1.9174225959583334e+14 4.3767803673390470e-04 9.8126383309722982e+00
1.9186717312000000e+14 4.5443634580932601e-04 9.9926811162347704e+00
1.9199208664416666e+14 4.7036515482615232e-04 1.0172098067717723e+01
1.9211700016833334e+14 4.8542913212414507e-04 1.0350950120616526e+01
1.9224191369250000e+14 4.9959638578169841e-04 1.0529288549987134e+01
1.9236682721666666e+14 5.1283861401405157e-04 1.0707156528393273e+01
1.9249174074083334e+14 5.2514148663582747e-04 1.0884593683164244e+01
1.9261665426500000e+14 5.3647471773479098e-04 1.1061622107166754e+01
1.9274156778916666e+14 5.4682080959477148e-04 1.1238266381154489e+01
1.9286648131333334e+14 5.5616607510584198e-04 1.1414546149507714e+01
1.9299139483750000e+14 5.6450062197377858e-04 1.1590476420752328e+01
1.9311630836166666e+14 5.7181829933350577e-04 1.1766067763126784e+01
1.9324122188583331e+14 5.7811660839692306e-04 1.1941326417732768e+01
1.9336613541000000e+14 5.8339657971244626e-04 1.2116254346313424e+01
1.9349104893416666e+14 5.8766262049973121e-04 1.2290849226591856e+01
1.9361596245833331e+14 5.9092233634184448e-04 1.2465104404946157e+01
1.9374087598250000e+14 5.9319218618677670e-04 1.2638993657053971e+01
1.9386578950666666e+14 5.9447724333702603e-04 1.2812514632696777e+01
1.9399070303083331e+14 5.9479318540379674e-04 1.2985647847083216e+01
1.9411561655500000e+14 5.9415812271315259e-04 1.3158369046515380e+01
1.9424053007916666e+14 5.9259238580114664e-04 1.3330649003887599e+01
1.9436544360333331e+14 5.9011832196051699e-04 1.3502453287460741e+01
1.9449035712750000e+14 5.8676010798195506e-04 1.3673742000716643e+01
1.9461527065166666e+14 5.8254358627797596e-04 1.3844469489726404e+01
1.9474018417583331e+14 5.7749613149925814e-04 1.4014584013107866e+01
1.9486509770000000e+14 5.7164655455967963e-04 1.4184027368310254e+01
1.9499001122416666e+14 5.6501782857024368e-04 1.4352722877499474e+01
1.9511492474833331e+14 5.5764673112203051e-04 1.4520613300973558e+01
1.9523983827250000e+14 5.4956667523705760e-04 1.4687619000627835e+01
1.9536475179666666e+14 5.4081267844859060e-04 1.4853651707909719e+01
1.9548966532083331e+14 5.3142152830168085e-04 1.5018613790236364e+01
1.9561457884500000e+14 5.2143201732228180e-04 1.5182397425374978e+01
1.9573949236916666e+14 5.1088525198151908e-04 1.5344883681371408e+01
1.9586440589333331e+14 4.9982503975747256e-04 1.5505941506469512e+01
1.9598931941750000e+14 4.8829835789943477e-04 1.5665426644542771e+01
1.9611423294166666e+14 4.7635590680663507e-04 1.5823180508694190e+01
1.9623914646583331e+14 4.6404260653358151e-04 1.5979043238074169e+01
1.9636405999000000e+14 4.5142966859445063e-04 1.6132816350641775e+01
1.9648897351416666e+14 4.3858346638203779e-04 1.6284292149026356e+01
1.9661388703833331e+14 4.2557708795522823e-04 1.6433245389324792e+01
1.9673880056250000e+14 4.1249127051703327e-04 1.6579433837451653e+01
1.9686371408666666e+14 3.9941536438641652e-04 1.6722600082481797e+01
1.9698862761083331e+14 3.8644827511434652e-04 1.6862475211516973e+01
1.9711354113500000e+14 3.7369930252456802e-04 1.6998785121417331e+01
1.9723845465916666e+14 3.6128875453654287e-04 1.7131260398717941e+01
1.9736336818333331e+14 3.4934816131983035e-04 1.7259650778461857e+01
1.9748828170750000e+14 3.3801703456629760e-04 1.7383783967185387e+01
1.9761319523166666e+14 3.2745142281834000e-04 1.7503477968042340e+01
1.9773810875583331e+14 3.1780983392579214e-04 1.7618682065915070e+01
1.9786302228000000e+14 3.0925345108998790e-04 1.7729476558085498e+01
1.9798793580416666e+14 3.0194023650021172e-04 1.7836106640464642e+01
1.9811284932833331e+14 2.9601735114338898e-04 1.7939008806576613e+01
1.9823776285250000e+14 2.9161234728719717e-04 1.8038821606958006e+01
1.9836267637666666e+14 2.8882405226125449e-04 1.8136373146486743e+01
1.9848758990083331e+14 2.8771444678911162e-04 1.8232641280480344e+01
1.9861250342500000e+14 2.8830295653947295e-04 1.8328688868946546e+01
1.9873741694916666e+14 2.9056708159401690e-04 1.8425619917641576e+01
1.9886233047333331e+14 2.9443692764777275e-04 1.8524385733457624e+01
1.9898724399750000e+14 2.9980696094747568e-04 1.8625834417319613e+01
1.9911215752166666e+14 3.0654219979212369e-04 1.8730628754253505e+01
1.9923707104583331e+14 3.1448732397329189e-04 1.8839230951578209e+01
1.9936198457000000e+14 3.2347559918242144e-04 1.8951911243283128e+01
1.9948689809416666e+14 3.3333666128892238e-04 1.9068772964815945e+01
1.9961181161833331e+14 3.4390266584972685e-04 1.9189785889626144e+01
1.9973672514250000e+14 3.5501270785486769e-04 1.9314821006693549e+01
1.9986163866666666e+14 3.6651568198348058e-04 1.9443682224245659e+01
("port 1","mode 1",1,"port 3",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.6976690578606106e-01 -3.1286268342272519e+00
1.8749519977416666e+14 9.7000535235323293e-01 -3.0108313008127174e+00
1.8762011329833334e+14 9.7024145848903542e-01 -2.8930428819782041e+00
1.8774502682250000e+14 9.7047515721764410e-01 -2.7752616636540983e+00
1.8786994034666666e+14 9.7070638703265744e-01 -2.6574877399458954e+00
1.8799485387083334e+14 9.7093509272597256e-01 -2.5397212124420241e+00
1.8811976739500000e+14 9.7116122612323863e-01 -2.4219621894087826e+00
1.8824468091916666e+14 9.7138474671144448e-01 -2.3042107848862656e+00
1.8836959444333334e+14 9.7160562214695767e-01 -2.1864671177026915e+00
1.8849450796750000e+14 9.7182382863463157e-01 -2.0687313104258669e+00
1.8861942149166666e+14 9.7203935117216422e-01 -1.9510034882710652e+00
1.8874433501583334e+14 9.7225206335067482e-01 -1.8332837480584951e+00
1.8886924854000000e+14 9.7246208878251394e-01 -1.7155722476335198e+00
1.8899416206416666e+14 9.7266943897475566e-01 -1.5978691134949110e+00
1.8911907558833334e+14 9.7287413384314980e-01 -1.4801744704112654e+00
1.8924398911250000e+14 9.7307620130639905e-01 -1.3624884404293962e+00
1.8936890263666666e+14 9.7327567677730997e-01 -1.2448111419592891e+00
1.8949381616083334e+14 9.7347260256608847e-01 -1.1271426889522913e+00
1.8961872968500000e+14 9.7366702721269283e-01 -1.0094831901826593e+00
1.8974364320916666e+14 9.7385900476667453e-01 -8.9183274864289486e-01
1.8986855673333334e+14 9.7404859403363153e-01 -7.7419146105784020e-01
1.8999347025750000e+14 9.7423574651464240e-01 -6.5655939244201911e-01
1.9011838378166666e+14 9.7442064009139151e-01 -5.3893665175300853e-01
1.9024329730583334e+14 9.7460334324923914e-01 -4.2132331519120481e-01
1.9036821083000000e+14 9.7478392625547716e-01 -3.0371945193947048e-01
1.9049312435416666e+14 9.7496246051575874e-01 -1.8612512424796146e-01
1.9061803787833334e+14 9.7513901799804559e-01 -6.8540387606783423e-02
1.9074295140250000e+14 9.7531367073378583e-01 4.9034709006695376e-02
1.9086786492666666e+14 9.7548649040335200e-01 1.6660012282254266e-01
1.9099277845083334e+14 9.7565754800949678e-01 2.8415581692968545e-01
1.9111769197500000e+14 9.7582691363954033e-01 4.0170175990182072e-01
1.9124260549916666e+14 9.7599455291547144e-01 5.1923794650822508e-01
1.9136751902333334e+14 9.7616063742673720e-01 6.3676433355327122e-01
1.9149243254750000e+14 9.7632523387649028e-01 7.5428090382515411e-01
1.9161734607166666e+14 9.7648840789744573e-01 8.7178764415778298e-01
1.9174225959583334e+14 9.7665022416688385e-01 9.8928454515207198e-01
1.9186717312000000e+14 9.7681074655732347e-01 1.1067716009499116e+00
1.9199208664416666e+14 9.7697003830750107e-01 1.2242488090662111e+00
1.9211700016833334e+14 9.7712816219808840e-01 1.3417161702817935e+00
1.9224191369250000e+14 9.7728518071630543e-01 1.4591736885968842e+00
1.9236682721666666e+14 9.7744115619429750e-01 1.5766213712433477e+00
1.9249174074083334e+14 9.7759605353962775e-01 1.6940592468216917e+00
1.9261665426500000e+14 9.7775003241238079e-01 1.8114873108648002e+00
1.9274156778916666e+14 9.7790315501020408e-01 1.9289055808850990e+00
1.9286648131333334e+14 9.7805548341038262e-01 2.0463140781143561e+00
1.9299139483750000e+14 9.7820707940097618e-01 2.1637128276816875e+00
1.9311630836166666e+14 9.7835800423118457e-01 2.2811018587879639e+00
1.9324122188583331e+14 9.7850831828074958e-01 2.3984812048627711e+00
1.9336613541000000e+14 9.7865808065128534e-01 2.5158509036894237e+00
1.9349104893416666e+14 9.7880734868518982e-01 2.6332109974850573e+00
1.9361596245833331e+14 9.7895617742040741e-01 2.7505615329231530e+00
1.9374087598250000e+14 9.7910452614279797e-01 2.8679025772478535e+00
1.9386578950666666e+14 9.7925253613704699e-01 2.9852341695779381e+00
1.9399070303083331e+14 9.7940025176525225e-01 3.1025563694041418e+00
1.9411561655500000e+14 9.7954771250828232e-01 3.2198692400027493e+00
1.9424053007916666e+14 9.7969495229719050e-01 3.3371728480501495e+00
1.9436544360333331e+14 9.7984199886817702e-01 3.4544672631474387e+00
1.9449035712750000e+14 9.7998887315794592e-01 3.5717525572593338e+00
1.9461527065166666e+14 9.8013558875572837e-01 3.6890288040721089e+00
1.9474018417583331e+14 9.8028215142711106e-01 3.8062960782805031e+00
1.9486509770000000e+14 9.8042855872352352e-01 3.9235544548121251e+00
1.9499001122416666e+14 9.8057471034527910e-01 4.0408040234633766e+00
1.9511492474833331e+14 9.8072067573553323e-01 4.1580448417721714e+00
1.9523983827250000e+14 9.8086642647834843e-01 4.2752769803106645e+00
1.9536475179666666e+14 9.8101192544662563e-01 4.3925005064254332e+00
1.9548966532083331e+14 9.8115712697310564e-01 4.5097154833591562e+00
1.9561457884500000e+14 9.8130197714311984e-01 4.6269219693968120e+00
1.9573949236916666e+14 9.8144641420642253e-01 4.7441200170521807e+00
1.9586440589333331e+14 9.8159036910282738e-01 4.8613096723087006e+00
1.9598931941750000e+14 9.8173376609438745e-01 4.9784909739266903e+00
1.9611423294166666e+14 9.8187652349478372e-01 5.0956639528293843e+00
1.9623914646583331e+14 9.8201846834420015e-01 5.2128286471359413e+00
1.9636405999000000e+14 9.8215959557320032e-01 5.3299850552697459e+00
1.9648897351416666e+14 9.8229981086012053e-01 5.4471331818851896e+00
1.9661388703833331e+14 9.8243901759009356e-01 5.5642730222898562e+00
1.9673880056250000e+14 9.8257711788236701e-01 5.6814045623284848e+00
1.9686371408666666e+14 9.8271401363463995e-01 5.7985277783739537e+00
1.9698862761083331e+14 9.8284960757031481e-01 5.9156426374242361e+00
1.9711354113500000e+14 9.8298380427478282e-01 6.0327490973005364e+00
1.9723845465916666e+14 9.8311651120774324e-01 6.1498471069426808e+00
1.9736336818333331e+14 9.8324763967955087e-01 6.2669366067957046e+00
1.9748828170750000e+14 9.8337702362358026e-01 6.3840175452635437e+00
1.9761319523166666e+14 9.8350466709517714e-01 6.5010898315682288e+00
1.9773810875583331e+14 9.8363049834973160e-01 6.6181533837943762e+00
1.9786302228000000e+14 9.8375445283756779e-01 6.7352081138341582e+00
1.9798793580416666e+14 9.8387647385974752e-01 6.8522539281102057e+00
1.9811284932833331e+14 9.8399651314067993e-01 6.9692907283403809e+00
1.9823776285250000e+14 9.8411453131386739e-01 7.0863184123356451e+00
1.9836267637666666e+14 9.8423049831806608e-01 7.2033368748232380e+00
1.9848758990083331e+14 9.8434439370250504e-01 7.3203460082870748e+00
1.9861250342500000e+14 9.8445620683996349e-01 7.4373457038186155e+00
1.9873741694916666e+14 9.8456586019110126e-01 7.5543358685115969e+00
1.9886233047333331e+14 9.8467344036920068e-01 7.6713163769619399e+00
1.9898724399750000e+14 9.8477896662234943e-01 7.7882871211835925e+00
1.9911215752166666e+14 9.8488246796174905e-01 7.9052479951669650e+00
1.9923707104583331e+14 9.8498398292618672e-01 8.0221988956835393e+00
1.9936198457000000e+14 9.8508355926276159e-01 8.1391397230645222e+00
1.9948689809416666e+14 9.8518125352706531e-01 8.2560703819474472e+00
1.9961181161833331e+14 9.8527713060633715e-01 8.3729907819863030e+00
1.9973672514250000e+14 9.8537126316991397e-01 8.4899008385187607e+00
1.9986163866666666e+14 9.8546373105175089e-01 8.6068004731858707e+00
("port 1","mode 1",1,"port 4",1,"transmission")
(101, 3)
1.8737028625000000e+14 2.4314677050470218e-01 -1.4192644554094518e+00
1.8749519977416666e+14 2.4224331353676465e-01 -1.2760202781759229e+00
1.8762011329833334e+14 2.4134353964870275e-01 -1.1327882413894044e+00
1.8774502682250000e+14 2.4044746351984081e-01 -9.8956847982097895e-01
1.8786994034666666e+14 2.3955510252037826e-01 -8.4636111447185558e-01
1.8799485387083334e+14 2.3866647621989037e-01 -7.0316625035344438e-01
1.8811976739500000e+14 2.3778160580930993e-01 -5.5998397456167626e-01
1.8824468091916666e+14 2.3690051345304824e-01 -4.1681435472713380e-01
1.8836959444333334e+14 2.3602322159151595e-01 -2.7365743791048786e-01
1.8849450796750000e+14 2.3514975221677453e-01 -1.3051324999547081e-01
1.8861942149166666e+14 2.3428012614580898e-01 1.2618204388853417e-02
1.8874433501583334e+14 2.3341432746147339e-01 1.5573699781116015e-01
1.8886924854000000e+14 2.3255240795838325e-01 2.9884311204411129e-01
1.8899416206416666e+14 2.3169438097534056e-01 4.4193660138066615e-01
1.8911907558833334e+14 2.3084025621691276e-01 5.8501753649261645e-01
1.8924398911250000e+14 2.2999003936176157e-01 7.2808600210314356e-01
1.8936890263666666e+14 2.2914373179063552e-01 8.7114209437095980e-01
1.8949381616083334e+14 2.2830133044144565e-01 1.0141859180831856e+00
1.8961872968500000e+14 2.2746282779351223e-01 1.1572175837660243e+00
1.8974364320916666e+14 2.2662821197782998e-01 1.3002372048210546e+00
1.8986855673333334e+14 2.2579746700490466e-01 1.4432448947948322e+00
1.8999347025750000e+14 2.2497054313529191e-01 1.5862408288283156e+00
1.9011838378166666e+14 2.2414744778025744e-01 1.7292250519871666e+00
1.9024329730583334e+14 2.2332815488719629e-01 1.8721976645694145e+00
1.9036821083000000e+14 2.2251263604957025e-01 2.0151587591782532e+00
1.9049312435416666e+14 2.2170086105865661e-01 2.1581084198573248e+00
1.9061803787833334e+14 2.2089279844982510e-01 2.3010467217113502e+00
1.9074295140250000e+14 2.2008841601971954e-01 2.4439737309953995e+00
1.9086786492666666e+14 2.1928768129286186e-01 2.5868895056355443e+00
1.9099277845083334e+14 2.1849056191930732e-01 2.7297940961203073e+00
1.9111769197500000e+14 2.1769702598886240e-01 2.8726875466873807e+00
1.9124260549916666e+14 2.1690701643270641e-01 3.0155699665607494e+00
1.9136751902333334e+14 2.1612052910520838e-01 3.1584413236631614e+00
1.9149243254750000e+14 2.1533753436903025e-01 3.3013016521770768e+00
1.9161734607166666e+14 2.1455800333135977e-01 3.4441509858846322e+00
1.9174225959583334e+14 2.1378190769054184e-01 3.5869893593761404e+00
1.9186717312000000e+14 2.1300921951387131e-01 3.7298168089726373e+00
1.9199208664416666e+14 2.1223991096436434e-01 3.8726333732921079e+00
1.9211700016833334e+14 2.1147395399695232e-01 4.0154390934077373e+00
1.9224191369250000e+14 2.1071132004589746e-01 4.1582340125689452e+00
1.9236682721666666e+14 2.0995197972573273e-01 4.3010181754804373e+00
1.9249174074083334e+14 2.0919588073255369e-01 4.4437917032173546e+00
1.9261665426500000e+14 2.0844301370862170e-01 4.5865545667579131e+00
1.9274156778916666e+14 2.0769334544345333e-01 4.7293068072510893e+00
1.9286648131333334e+14 2.0694684122965895e-01 4.8720484606819427e+00
1.9299139483750000e+14 2.0620346490381922e-01 5.0147795556174088e+00
1.9311630836166666e+14 2.0546317898592939e-01 5.1575001109142535e+00
1.9324122188583331e+14 2.0472594491646798e-01 5.3002101335017446e+00
1.9336613541000000e+14 2.0399172338525687e-01 5.4429096163496444e+00
1.9349104893416666e+14 2.0326047474152639e-01 5.5855985367279226e+00
1.9361596245833331e+14 2.0253215947045536e-01 5.7282768548521776e+00
1.9374087598250000e+14 2.0180672014347181e-01 5.8709446050073089e+00
1.9386578950666666e+14 2.0108413797001326e-01 6.0136016239750765e+00
1.9399070303083331e+14 2.0036437704919910e-01 6.1562478175516855e+00
1.9411561655500000e+14 1.9964740380537066e-01 6.2988830741073105e+00
1.9424053007916666e+14 1.9893318749105809e-01 6.4415072659321826e+00
1.9436544360333331e+14 1.9822170062827577e-01 6.5841202511127905e+00
1.9449035712750000e+14 1.9751291936976723e-01 6.7267218758790239e+00
1.9461527065166666e+14 1.9680682376533562e-01 6.8693119773402316e+00
1.9474018417583331e+14 1.9610339792252021e-01 7.0118903865150628e+00
1.9486509770000000e+14 1.9540263005550143e-01 7.1544569315435158e+00
1.9499001122416666e+14 1.9470449611578769e-01 7.2970115480389870e+00
1.9511492474833331e+14 1.9400900902975249e-01 7.4395539642642960e+00
1.9523983827250000e+14 1.9331616863625961e-01 7.5820840188998213e+00
1.9536475179666666e+14 1.9262597801718134e-01 7.7246015601880451e+00
1.9548966532083331e+14 1.9193844305571878e-01 7.8671064483806692e+00
1.9561457884500000e+14 1.9125357193978645e-01 8.0095985577450470e+00
1.9573949236916666e+14 1.9057137463113596e-01 8.1520777780771958e+00
1.9586440589333331e+14 1.8989186232166666e-01 8.2945440156917662e+00
1.9598931941750000e+14 1.8921504689822222e-01 8.4369971938810640e+00
1.9611423294166666e+14 1.8854094043585898e-01 8.5794372528622418e+00
1.9623914646583331e+14 1.8786954334115055e-01 8.7218642652449230e+00
1.9636405999000000e+14 1.8720087939438868e-01 8.8642780907683569e+00
1.9648897351416666e+14 1.8653495880019910e-01 9.0066787160574933e+00
1.9661388703833331e+14 1.8587179049660096e-01 9.1490661403999169e+00
1.9673880056250000e+14 1.8521138199120835e-01 9.2914403740369114e+00
1.9686371408666666e+14 1.8455373928079685e-01 9.4338014363969549e+00
1.9698862761083331e+14 1.8389886684903112e-01 9.5761493543687699e+00
1.9711354113500000e+14 1.8324676773344117e-01 9.7184841607006902e+00
1.9723845465916666e+14 1.8259744364960331e-01 9.8608058926042297e+00
