("port 1","mode 2",2,"port 1",2,"transmission")
(101, 3)
1.9548966532083331e+14 8.5061744774305858e-04 1.2488586762353997e+00
1.9561457884500000e+14 8.6742742353516943e-04 1.2624515983063984e+00
1.9573949236916666e+14 8.8262322223310000e-04 1.2772532710208095e+00
1.9586440589333331e+14 8.9604940355419473e-04 1.2929522316323994e+00
1.9598931941750000e+14 9.0758419699205311e-04 1.3092484855354196e+00
1.9611423294166666e+14 9.1713946145231871e-04 1.3258525390436957e+00
1.9623914646583331e+14 9.2464177720718048e-04 1.3427560592407535e+00
1.9636405999000000e+14 9.3009414075768959e-04 1.3594177025735532e+00
1.9648897351416666e+14 9.3351007281856099e-04 1.3755730167594749e+00
1.9661388703833331e+14 9.3493727045270802e-04 1.3909630099292893e+00
1.9673880056250000e+14 9.3445792334132145e-04 1.4053337021017778e+00
1.9686371408666666e+14 9.3218896374919994e-04 1.4184363855466591e+00
1.9698862761083331e+14 9.2828215674888980e-04 1.4300288049387431e+00
1.9711354113500000e+14 9.2292390816694917e-04 1.4398774869317159e+00
1.9723845465916666e+14 9.1633463292293432e-04 1.4477614583877665e+00
1.9736336818333331e+14 9.0876748665911469e-04 1.4534775787533973e+00
1.9748828170750000e+14 9.0051614512860398e-04 1.4569781668943820e+00
1.9761319523166666e+14 8.9187899697565744e-04 1.4579971915073631e+00
1.9773810875583331e+14 8.8318866092388889e-04 1.4564352342177773e+00
1.9786302228000000e+14 8.7479376952964705e-04 1.4522488255094925e+00
1.9798793580416666e+14 8.6705066950549820e-04 1.4454623647233518e+00
1.9811284932833331e+14 8.6031318212813812e-04 1.4361789172673110e+00
1.9823776285250000e+14 8.5492060611124139e-04 1.4245881070296895e+00
1.9836267637666666e+14 8.5118445069679266e-04 1.4109691161054136e+00
1.9848758990083331e+14 8.4937472571581260e-04 1.3956869769649933e+00
1.9861250342500000e+14 8.4970691427856517e-04 1.3791810168059726e+00
1.9873741694916666e+14 8.5234022397678920e-04 1.3619370510318147e+00
1.9886233047333331e+14 8.5733800106312921e-04 1.3444925853400858e+00
1.9898724399750000e+14 8.6469930329479241e-04 1.3273703223301119e+00
1.9911215752166666e+14 8.7434702994306076e-04 1.3110633393668876e+00
1.9923707104583331e+14 8.8613324994029827e-04 1.2960094116355909e+00
1.9936198457000000e+14 8.9984820004327141e-04 1.2825717242823846e+00
1.9948689809416666e+14 9.1523185026745298e-04 1.2710274254906540e+00
1.9961181161833331e+14 9.3198680015906226e-04 1.2615640413612075e+00
1.9973672514250000e+14 9.4979135925263910e-04 1.2542826177699082e+00
1.9986163866666666e+14 9.6831190780067059e-04 1.2492057842966655e+00
("port 2","mode 2",2,"port 1",2,"transmission")
(101, 3)
1.8737028625000000e+14 1.9797241377992902e-03 2.7291808217773350e+00
1.8749519977416666e+14 1.9029311753938774e-03 2.7444159945291324e+00
1.8762011329833334e+14 1.8309777244416468e-03 2.7544396153452029e+00
1.8774502682250000e+14 1.7656185206248174e-03 2.7590665439883124e+00
1.8786994034666666e+14 1.7086420210696905e-03 2.7584092573808889e+00
1.8799485387083334e+14 1.6617599919045024e-03 2.7529752186197034e+00
1.8811976739500000e+14 1.6264645901444652e-03 2.7437328119428566e+00
1.8824468091916666e+14 1.6038690972120992e-03 2.7321102352964171e+00
1.8836959444333334e+14 1.5945620278618173e-03 2.7199012354798433e+00
1.8849450796750000e+14 1.5985106752221725e-03 2.7090806573501882e+00
1.8861942149166666e+14 1.6150420806770307e-03 2.7015705239134493e+00
1.8874433501583334e+14 1.6431024561990241e-03 2.6989095654775532e+00
1.8886924854000000e+14 1.6808068119545756e-03 2.7024520242558072e+00
1.8899416206416666e+14 1.7261677500084701e-03 2.7129567922063806e+00
1.8911907558833334e+14 1.7770648801266639e-03 2.7307444344727232e+00
1.8924398911250000e+14 1.8313722358483046e-03 2.7557817210139652e+00
1.8936890263666666e+14 1.8870495086641564e-03 2.7877829506587299e+00
1.8949381616083334e+14 1.9421991684782489e-03 2.8263040032566837e+00
1.8961872968500000e+14 1.9950968119198460e-03 2.8708174502724630e+00
1.8974364320916666e+14 2.0442030989969214e-03 2.9207662848196256e+00
1.8986855673333334e+14 2.0881643992036293e-03 2.9755988148646026e+00
1.8999347025750000e+14 2.1259607609455011e-03 3.0347049606804744e+00
1.9011838378166666e+14 2.1564204955970660e-03 3.0976767961866787e+00
1.9024329730583334e+14 2.1787029821945776e-03 3.1640619789462798e+00
1.9036821083000000e+14 2.1921220797020058e-03 3.2334464283221132e+00
1.9049312435416666e+14 2.1961380744239924e-03 3.3054507742778889e+00
1.9061803787833334e+14 2.1903504409491398e-03 3.3797253429470566e+00
1.9074295140250000e+14 2.1744913584992743e-03 3.4559442872810267e+00
1.9086786492666666e+14 2.1484198553884670e-03 3.5337991376658078e+00
1.9099277845083334e+14 2.1121164444856356e-03 3.6129918018050389e+00
1.9111769197500000e+14 2.0656781379421278e-03 3.6932268433342221e+00
1.9124260549916666e+14 2.0093495332476024e-03 3.7740988755988258e+00
1.9136751902333334e+14 1.9433869366190216e-03 3.8553853231930932e+00
1.9149243254750000e+14 1.8682105461103799e-03 3.9367367710252181e+00
1.9161734607166666e+14 1.7843412824200288e-03 4.0177567476039489e+00
1.9174225959583334e+14 1.6923985681415832e-03 4.0979785776518600e+00
1.9186717312000000e+14 1.5930998403204202e-03 4.1768329080663165e+00
1.9199208664416666e+14 1.4872629631385217e-03 4.2536006543389888e+00
1.9211700016833334e+14 1.3758135281798705e-03 4.3273427431735421e+00
1.9224191369250000e+14 1.2598005072408315e-03 4.3967921685959110e+00
1.9236682721666666e+14 1.1404264817582277e-03 4.4601835869781699e+00
1.9249174074083334e+14 1.0190401744529381e-03 4.5147948692574715e+00
1.9261665426500000e+14 8.9742865608440179e-04 4.5569959205461625e+00
1.9274156778916666e+14 7.7783926120184445e-04 4.5810260831946010e+00
1.9286648131333334e+14 6.6340254714491260e-04 4.5779944470971312e+00
1.9299139483750000e+14 5.5880582898387579e-04 4.5345233163435568e+00
1.9311630836166666e+14 4.7133967988755411e-04 4.4331215322491557e+00
1.9324122188583331e+14 4.1160030626945075e-04 4.2614739264090806e+00
1.9336613541000000e+14 3.9072103809984019e-04 4.0384537248859740e+00
1.9349104893416666e+14 4.1186141547885197e-04 3.8248707112748415e+00
1.9361596245833331e+14 4.6606965036243860e-04 3.6731495098614122e+00
1.9374087598250000e+14 5.4015981825601396e-04 3.5908560314402638e+00
1.9386578950666666e+14 6.2357412981335560e-04 3.5628152106167570e+00
1.9399070303083331e+14 7.0967289237108323e-04 3.5722300368357316e+00
1.9411561655500000e+14 7.9440186621809630e-04 3.6069798926298722e+00
1.9424053007916666e+14 8.7520175781861215e-04 3.6591241459984358e+00
1.9436544360333331e+14 9.5037277835585720e-04 3.7235200537995472e+00
1.9449035712750000e+14 1.0187343466580910e-03 3.7967783761579703e+00
1.9461527065166666e+14 1.0794428432135605e-03 3.8766040489999321e+00
1.9474018417583331e+14 1.1318912233878684e-03 3.9613957812162814e+00
1.9486509770000000e+14 1.1756515571440941e-03 4.0500018998747827e+00
1.9499001122416666e+14 1.2104872899753386e-03 4.1414393707063795e+00
1.9511492474833331e+14 1.2361697387399861e-03 4.2351880898180108e+00
1.9523983827250000e+14 1.2526469684724139e-03 4.3307303573249900e+00
1.9536475179666666e+14 1.2599659583116100e-03 4.4276423558946814e+00
1.9548966532083331e+14 1.2582646516079857e-03 4.5255632149928697e+00
1.9561457884500000e+14 1.2477653774854392e-03 4.6241719554864424e+00
1.9573949236916666e+14 1.2287690608400327e-03 4.7231691247340617e+00
1.9586440589333331e+14 1.2016499017298455e-03 4.8222608623063845e+00
1.9598931941750000e+14 1.1668503791310493e-03 4.9211435979323666e+00
1.9611423294166666e+14 1.1248765638251685e-03 5.0194877044515387e+00
1.9623914646583331e+14 1.0762298714966463e-03 5.1168026021860058e+00
1.9636405999000000e+14 1.0215803793970826e-03 5.2127581254065198e+00
1.9648897351416666e+14 9.6160461061598770e-04 5.3068050430494162e+00
1.9661388703833331e+14 8.9703159693491899e-04 5.3982429807649499e+00
1.9673880056250000e+14 8.2864490502406179e-04 5.4861501475252972e+00
1.9686371408666666e+14 7.5728954462024785e-04 5.5692762672105793e+00
1.9698862761083331e+14 6.8388727526471921e-04 5.6458748737670685e+00
1.9711354113500000e+14 6.0946673972708365e-04 5.7134345053213043e+00
1.9723845465916666e+14 5.3522048435499393e-04 5.7682418252299206e+00
1.9736336818333331e+14 4.6261169895532437e-04 5.8046776235786570e+00
1.9748828170750000e+14 3.9347938050272397e-04 5.8139836690498763e+00
1.9761319523166666e+14 3.3068030761694139e-04 5.7835289285114211e+00
1.9773810875583331e+14 2.7831874304088018e-04 5.6969637275512826e+00
1.9786302228000000e+14 2.4211735372863791e-04 5.5431550428085892e+00
1.9798793580416666e+14 2.2783522829959894e-04 5.3397089518112910e+00
1.9811284932833331e+14 2.3681729665029106e-04 5.1428972058694455e+00
1.9823776285250000e+14 2.6388688526643911e-04 5.0031322252325303e+00
1.9836267637666666e+14 3.0144765308185112e-04 4.9300525135865394e+00
1.9848758990083331e+14 3.4345504939068490e-04 4.9099993227690479e+00
1.9861250342500000e+14 3.8604392908717224e-04 4.9270363757731621e+00
1.9873741694916666e+14 4.2686849220984315e-04 4.9690815003108773e+00
1.9886233047333331e+14 4.6445943675848969e-04 5.0284539970460873e+00
1.9898724399750000e+14 4.9788567153945002e-04 5.0999388292492664e+00
1.9911215752166666e+14 5.2654255856159288e-04 5.1800595442980404e+00
1.9923707104583331e+14 5.5004165986165309e-04 5.2664309028803009e+00
1.9936198457000000e+14 5.6814901696049757e-04 5.3573581872927649e+00
1.9948689809416666e+14 5.8074909756577542e-04 5.4515888131449417e+00
1.9961181161833331e+14 5.8782266770414837e-04 5.5481546556860426e+00
1.9973672514250000e+14 5.8943246454212848e-04 5.6462680440456445e+00
1.9986163866666666e+14 5.8571341063391865e-04 5.7452493061685583e+00
("port 3","mode 2",2,"port 1",2,"transmission")
(101, 3)
1.8737028625000000e+14 8.7470297330055302e-01 -1.3882488365401795e+00
1.8749519977416666e+14 8.7563161830207481e-01 -1.2909614341987625e+00
1.8762011329833334e+14 8.7655765051028778e-01 -1.1935085363988724e+00
1.8774502682250000e+14 8.7748125117620879e-01 -1.0958904257973687e+00
1.8786994034666666e+14 8.7840259643135943e-01 -9.9810738288031775e-01
1.8799485387083334e+14 8.7932185617436598e-01 -9.0015968596787932e-01
1.8811976739500000e+14 8.8023919299660913e-01 -8.0204761127252144e-01
1.8824468091916666e+14 8.8115476115135893e-01 -7.0377143300823919e-01
1.8836959444333334e+14 8.8206870557079364e-01 -6.0533142354973279e-01
1.8849450796750000e+14 8.8298116093488221e-01 -5.0672785364008222e-01
1.8861942149166666e+14 8.8389225079625744e-01 -4.0796099264431818e-01
1.8874433501583334e+14 8.8480168510174628e-01 -3.0903074597829305e-01
1.8886924854000000e+14 8.8570998472057560e-01 -2.0993773247682387e-01
1.8899416206416666e+14 8.8661723562934358e-01 -1.1068222068921529e-01
1.8911907558833334e+14 8.8752350970582350e-01 -1.1264479245518998e-02
1.8924398911250000e+14 8.8842886419164246e-01 8.8315222693698694e-02
1.8936890263666666e+14 8.8933334123412000e-01 1.8805661495672465e-01
1.8949381616083334e+14 8.9023696751038517e-01 2.8795942585216233e-01
1.8961872968500000e+14 8.9113975393698219e-01 3.8802338163728334e-01
1.8974364320916666e+14 8.9204169546763667e-01 4.8824820596826912e-01
1.8986855673333334e+14 8.9294277098170360e-01 5.8863361933718950e-01
1.8999347025750000e+14 8.9384267239392845e-01 6.8917972502306457e-01
1.9011838378166666e+14 8.9474163775390203e-01 7.8988585129234801e-01
1.9024329730583334e+14 8.9563959766573698e-01 8.9075170441048312e-01
1.9036821083000000e+14 8.9653646706409862e-01 9.9177698524322000e-01
1.9049312435416666e+14 8.9743214557782580e-01 1.0929613887274912e+00
1.9061803787833334e+14 8.9832651798707130e-01 1.1943046033680724e+00
1.9074295140250000e+14 8.9921945477163379e-01 1.2958063107673627e+00
1.9086786492666666e+14 9.0011081274776872e-01 1.3974661851952717e+00
1.9099277845083334e+14 9.0100043578952205e-01 1.4992838932049184e+00
1.9111769197500000e+14 9.0188815563000813e-01 1.6012590933015327e+00
1.9124260549916666e+14 9.0277364068147181e-01 1.7033918013601026e+00
1.9136751902333334e+14 9.0365686934679279e-01 1.8056812880437167e+00
1.9149243254750000e+14 9.0453764164514772e-01 1.9081271854316950e+00
1.9161734607166666e+14 9.0541574929411661e-01 2.0107291169349595e+00
1.9174225959583334e+14 9.0629097682064153e-01 2.1134866973031947e+00
1.9186717312000000e+14 9.0716310270965328e-01 2.2163995327071961e+00
1.9199208664416666e+14 9.0803190058164418e-01 2.3194672208962746e+00
1.9211700016833334e+14 9.0889714039022995e-01 2.4226893514308294e+00
1.9224191369250000e+14 9.0975858963062617e-01 2.5260655059879520e+00
1.9236682721666666e+14 9.1061601455001562e-01 2.6295952587383478e+00
1.9249174074083334e+14 9.1146911866750358e-01 2.7332784914398953e+00
1.9261665426500000e+14 9.1231774170116409e-01 2.8371144407716078e+00
1.9274156778916666e+14 9.1316165230499213e-01 2.9411026610281543e+00
1.9286648131333334e+14 9.1400062256751580e-01 3.0452427012138470e+00
1.9299139483750000e+14 9.1483442911056934e-01 3.1495341057020148e+00
1.9311630836166666e+14 9.1566285414266846e-01 3.2539764149314139e+00
1.9324122188583331e+14 9.1648568646096551e-01 3.3585691661319514e+00
1.9336613541000000e+14 9.1730272239635791e-01 3.4633118940722114e+00
1.9349104893416666e+14 9.1811376669748967e-01 3.5682041318204969e+00
1.9361596245833331e+14 9.1891863334953716e-01 3.6732454115115547e+00
1.9374087598250000e+14 9.1971718967259120e-01 3.7784355073891840e+00
1.9386578950666666e+14 9.2050921801346819e-01 3.8837737030878210e+00
1.9399070303083331e+14 9.2129456348914252e-01 3.9892595329773619e+00
1.9411561655500000e+14 9.2207308310404168e-01 4.0948925335152611e+00
1.9424053007916666e+14 9.2284464621288087e-01 4.2006722439214581e+00
1.9436544360333331e+14 9.2360913490939822e-01 4.3065982068171706e+00
1.9449035712750000e+14 9.2436644434135296e-01 4.4126699688215174e+00
1.9461527065166666e+14 9.2511648295284343e-01 4.5188870811019530e+00
1.9474018417583331e+14 9.2585917265516737e-01 4.6252490998750284e+00
1.9486509770000000e+14 9.2659444892778331e-01 4.7317555868533363e+00
1.9499001122416666e+14 9.2732238589916627e-01 4.8384062804885382e+00
1.9511492474833331e+14 9.2804281750868756e-01 4.9452005776689942e+00
1.9523983827250000e+14 9.2875571938730250e-01 5.0521380594057828e+00
1.9536475179666666e+14 9.2946108056382848e-01 5.1592183134415492e+00
1.9548966532083331e+14 9.3015890324882966e-01 5.2664409343976555e+00
1.9561457884500000e+14 9.3084920256095316e-01 5.3738055238600468e+00
1.9573949236916666e+14 9.3153200619809395e-01 5.4813116904052759e+00
1.9586440589333331e+14 9.3220735405619382e-01 5.5889590495674364e+00
1.9598931941750000e+14 9.3287529779810907e-01 5.6967472237464696e+00
1.9611423294166666e+14 9.3353590037536882e-01 5.8046758420599911e+00
1.9623914646583331e+14 9.3418935878627596e-01 5.9127446773247447e+00
1.9636405999000000e+14 9.3483562908995010e-01 6.0209532329736639e+00
1.9648897351416666e+14 9.3547480496324409e-01 6.1293011575330443e+00
1.9661388703833331e+14 9.3610698912808499e-01 6.2377881050973221e+00
1.9673880056250000e+14 9.3673229268141289e-01 6.3464137349194578e+00
1.9686371408666666e+14 9.3735083439766165e-01 6.4551777109567450e+00
1.9698862761083331e+14 9.3796274000760804e-01 6.5640797013763237e+00
1.9711354113500000e+14 9.3856814145789536e-01 6.6731193780217044e+00
1.9723845465916666e+14 9.3916717615571621e-01 6.7822964158447512e+00
1.9736336818333331e+14 9.3975998620327506e-01 6.8916104923064152e+00
1.9748828170750000e+14 9.4034683904694460e-01 7.0010614142059922e+00
1.9761319523166666e+14 9.4092776046819282e-01 7.1106487370599334e+00
1.9773810875583331e+14 9.4150290264940883e-01 7.2203721423506106e+00
1.9786302228000000e+14 9.4207241944214815e-01 7.3302313113750071e+00
1.9798793580416666e+14 9.4263646561724002e-01 7.4402259245467111e+00
1.9811284932833331e+14 9.4319519613310610e-01 7.5503556606935049e+00
1.9823776285250000e+14 9.4374876542672625e-01 7.6606201963559100e+00
1.9836267637666666e+14 9.4429732673116018e-01 7.7710192050919034e+00
1.9848758990083331e+14 9.4484103142341069e-01 7.8815523567939509e+00
1.9861250342500000e+14 9.4538002840566726e-01 7.9922193170233244e+00
1.9873741694916666e+14 9.4591459992583560e-01 8.1030198762125050e+00
1.9886233047333331e+14 9.4644475441080456e-01 8.2139535626102358e+00
1.9898724399750000e+14 9.4697063075224841e-01 8.3250200248923143e+00
1.9911215752166666e+14 9.4749236326986108e-01 8.4362189049592580e+00
1.9923707104583331e+14 9.4801008128306796e-01 8.5475498374400214e+00
1.9936198457000000e+14 9.4852390872336756e-01 8.6590124492433098e+00
1.9948689809416666e+14 9.4903396378656624e-01 8.7706063591601477e+00
1.9961181161833331e+14 9.4954035862327213e-01 8.8823311775209817e+00
1.9973672514250000e+14 9.5004319906592238e-01 8.9941865059080328e+00
1.9986163866666666e+14 9.5054258438993167e-01 9.1061719369252732e+00
("port 4","mode 2",2,"port 1",2,"transmission")
(101, 3)
1.8737028625000000e+14 4.0660546324867652e-01 -2.6742806780328774e+00
1.8749519977416666e+14 4.0564298364207657e-01 -2.5564701962102800e+00
1.8762011329833334e+14 4.0467025460917422e-01 -2.4384634582923135e+00
1.8774502682250000e+14 4.0368737862292864e-01 -2.3202606284575382e+00
1.8786994034666666e+14 4.0269446591422159e-01 -2.2018618633446181e+00
1.8799485387083334e+14 4.0169163470374147e-01 -2.0832673084303033e+00
1.8811976739500000e+14 4.0067901108985265e-01 -1.9644770945357624e+00
1.8824468091916666e+14 3.9965672860251578e-01 -1.8454913346481412e+00
1.8836959444333334e+14 3.9862492745010608e-01 -1.7263101212397496e+00
1.8849450796750000e+14 3.9758375350164582e-01 -1.6069335242517007e+00
1.8861942149166666e+14 3.9653335706085030e-01 -1.4873615898836106e+00
1.8874433501583334e+14 3.9547425160270167e-01 -1.3675937140313301e+00
1.8886924854000000e+14 3.9440624061340773e-01 -1.2476305817804743e+00
1.8899416206416666e+14 3.9332947779025484e-01 -1.1274721717724769e+00
1.8911907558833334e+14 3.9224411571662893e-01 -1.0071184433259355e+00
1.8924398911250000e+14 3.9115030471477658e-01 -8.8656934009367072e-01
1.8936890263666666e+14 3.9004819193812795e-01 -7.6582479455789576e-01
1.8949381616083334e+14 3.8893792076042477e-01 -6.4488473321614836e-01
1.8961872968500000e+14 3.8781963050446472e-01 -5.2374908227461991e-01
1.8974364320916666e+14 3.8669345653633186e-01 -4.0241777363903103e-01
1.8986855673333334e+14 3.8555953073248656e-01 -2.8089075097737159e-01
1.8999347025750000e+14 3.8441836528026979e-01 -1.5916767565723647e-01
1.9011838378166666e+14 3.8326970367484320e-01 -3.7248891280530723e-02
1.9024329730583334e+14 3.8211367215915626e-01 8.4865590900165364e-02
1.9036821083000000e+14 3.8095039862463215e-01 2.0717572767411335e-01
1.9049312435416666e+14 3.7978001442470405e-01 3.2968144066748400e-01
1.9061803787833334e+14 3.7860265624562661e-01 4.5238261419563464e-01
1.9074295140250000e+14 3.7741846794396489e-01 5.7527909423659185e-01
1.9086786492666666e+14 3.7622760225961643e-01 6.9837068853931816e-01
1.9099277845083334e+14 3.7503022231713024e-01 8.2165716782600440e-01
1.9111769197500000e+14 3.7382650283621333e-01 9.4513826799972622e-01
1.9124260549916666e+14 3.7261698947976551e-01 1.0688137137720108e+00
1.9136751902333334e+14 3.7140151547047379e-01 1.1926831158265612e+00
1.9149243254750000e+14 3.7018029307762640e-01 1.3167461289018738e+00
1.9161734607166666e+14 3.6895354713170780e-01 1.4410023885448320e+00
1.9174225959583334e+14 3.6772151411936360e-01 1.5654515156197941e+00
1.9186717312000000e+14 3.6648444085252013e-01 1.6900931205985799e+00
1.9199208664416666e+14 3.6524258275750882e-01 1.8149268074059905e+00
1.9211700016833334e+14 3.6399620184698983e-01 1.9399521766213164e+00
1.9224191369250000e+14 3.6274556445142925e-01 2.0651688278692673e+00
1.9236682721666666e+14 3.6149093879705513e-01 2.1905763612781413e+00
1.9249174074083334e+14 3.6023290275987280e-01 2.3161742059445571e+00
1.9261665426500000e+14 3.5897140118888571e-01 2.4419621065544295e+00
1.9274156778916666e+14 3.5770669350035161e-01 2.5679396653514344e+00
1.9286648131333334e+14 3.5643903171062363e-01 2.6941064807789750e+00
1.9299139483750000e+14 3.5516865859676278e-01 2.8204621441862412e+00
1.9311630836166666e+14 3.5389580620168282e-01 2.9470062359244267e+00
1.9324122188583331e+14 3.5262069472685009e-01 3.0737383210398734e+00
1.9336613541000000e+14 3.5134353183696893e-01 3.2006579447940644e+00
1.9349104893416666e+14 3.5006451238143910e-01 3.3277646282514226e+00
1.9361596245833331e+14 3.4878381851797752e-01 3.4550578641759166e+00
1.9374087598250000e+14 3.4750193295245957e-01 3.5825367776975012e+00
1.9386578950666666e+14 3.4621868308160764e-01 3.7102011220219651e+00
1.9399070303083331e+14 3.4493421781175471e-01 3.8380502878972211e+00
1.9411561655500000e+14 3.4364867693771961e-01 3.9660836283693266e+00
1.9424053007916666e+14 3.4236219249015182e-01 4.0943004590355496e+00
1.9436544360333331e+14 3.4107489010748238e-01 4.2227000594484529e+00
1.9449035712750000e+14 3.3978689035263349e-01 4.3512816756442030e+00
1.9461527065166666e+14 3.3849830990034352e-01 4.4800445237172761e+00
1.9474018417583331e+14 3.3720926253045458e-01 4.6089877943146655e+00
1.9486509770000000e+14 3.3591985987500400e-01 4.7381106578788046e+00
1.9499001122416666e+14 3.3463053723972136e-01 4.8674117637533127e+00
1.9511492474833331e+14 3.3334106972028965e-01 4.9968907402464673e+00
1.9523983827250000e+14 3.3205156390296592e-01 5.1265467312680757e+00
1.9536475179666666e+14 3.3076212416798395e-01 5.2563788844522437e+00
1.9548966532083331e+14 3.2947285198423842e-01 5.3863863568067547e+00
1.9561457884500000e+14 3.2818384498740527e-01 5.5165683197537909e+00
1.9573949236916666e+14 3.2689519589822585e-01 5.6469239633825730e+00
1.9586440589333331e+14 3.2560699134632531e-01 5.7774524997729317e+00
1.9598931941750000e+14 3.2431931067042830e-01 5.9081531652934922e+00
1.9611423294166666e+14 3.2303222476727256e-01 6.0390252218294735e+00
1.9623914646583331e+14 3.2174607358749113e-01 6.1700673054681969e+00
1.9636405999000000e+14 3.2046061925296004e-01 6.3012793420266062e+00
1.9648897351416666e+14 3.1917590106233906e-01 6.4326606653514569e+00
1.9661388703833331e+14 3.1789194697375533e-01 6.5642106300420187e+00
1.9673880056250000e+14 3.1660877359624828e-01 6.6959286083767182e+00
1.9686371408666666e+14 3.1532638650929629e-01 6.8278139868395709e+00
1.9698862761083331e+14 3.1404478090961424e-01 6.9598661624569322e+00
1.9711354113500000e+14 3.1276394256871015e-01 7.0920845391529816e+00
1.9723845465916666e+14 3.1148384907032467e-01 7.2244685243274978e+00
