("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.8849450796750000e+14 4.0845809753408758e-04 2.3420138773973091e-02
1.8861942149166666e+14 3.7158005146246037e-04 2.4002355224012656e-01
1.8874433501583334e+14 3.3503454447886483e-04 4.6144559976350591e-01
1.8886924854000000e+14 2.9900185667976756e-04 6.8937584274552322e-01
1.8899416206416666e+14 2.6368927361152770e-04 9.2622633787872710e-01
1.8911907558833334e+14 2.2936455984728016e-04 1.1756420076023824e+00
1.8924398911250000e+14 1.9640435833021111e-04 1.4433017446188474e+00
1.8936890263666666e+14 1.6538730912278468e-04 1.7382501966631780e+00
1.8949381616083334e+14 1.3727320322802174e-04 2.0747810121463766e+00
1.8961872968500000e+14 1.1371567898550522e-04 2.4732739560712944e+00
1.8974364320916666e+14 9.7387198533599914e-05 2.9518250877875820e+00
1.8986855673333334e+14 9.1437407996795784e-05 3.4944685993004936e+00
1.8999347025750000e+14 9.7017594880974555e-05 4.0300024721383263e+00
1.9011838378166666e+14 1.1172122906931817e-04 4.4941569054498913e+00
1.9024329730583334e+14 1.3193048373316764e-04 4.8798295286723041e+00
1.9036821083000000e+14 1.5498016522968623e-04 5.2070620998920605e+00
1.9049312435416666e+14 1.7931626601650616e-04 5.4953487482298931e+00
1.9061803787833334e+14 2.0407127825841545e-04 5.7579247627768479e+00
1.9074295140250000e+14 2.2874659049757019e-04 6.0030976524188029e+00
1.9086786492666666e+14 2.5304036660408780e-04 6.2360737143305913e+00
1.9099277845083334e+14 2.7675918343344200e-04 6.4601880422624953e+00
1.9111769197500000e+14 2.9977182061624396e-04 6.6776369050272120e+00
1.9124260549916666e+14 3.2198169497952038e-04 6.8898524572664019e+00
1.9136751902333334e+14 3.4331410621398644e-04 7.0979294220287246e+00
1.9149243254750000e+14 3.6371273846008489e-04 7.3025988005495561e+00
1.9161734607166666e+14 3.8313081426627325e-04 7.5043871788921326e+00
1.9174225959583334e+14 4.0152793235477069e-04 7.7036793894515485e+00
1.9186717312000000e+14 4.1886812843354188e-04 7.9007598666211711e+00
1.9199208664416666e+14 4.3511873178600860e-04 8.0958405709635208e+00
1.9211700016833334e+14 4.5024976116300161e-04 8.2890802231451950e+00
1.9224191369250000e+14 4.6423369851309658e-04 8.4805977755409359e+00
1.9236682721666666e+14 4.7704553352775176e-04 8.6704819739481334e+00
1.9249174074083334e+14 4.8864680094180477e-04 8.8588034300689600e+00
1.9261665426500000e+14 4.9903575775511657e-04 9.0456133109992223e+00
1.9274156778916666e+14 5.0819789003721228e-04 9.2309424322607931e+00
1.9286648131333334e+14 5.1612270877171855e-04 9.4148091581001960e+00
1.9299139483750000e+14 5.2280430238672198e-04 9.5972212352776225e+00
1.9311630836166666e+14 5.2824190850288505e-04 9.7781770620758888e+00
1.9324122188583331e+14 5.3244048561618530e-04 9.9576665303993295e+00
1.9336613541000000e+14 5.3541126856142783e-04 1.0135671545352887e+01
1.9349104893416666e+14 5.3717229440735943e-04 1.0312166304268001e+01
1.9361596245833331e+14 5.3774888798002708e-04 1.0487117402691602e+01
1.9374087598250000e+14 5.3717422559388750e-04 1.0660513277690942e+01
1.9386578950666666e+14 5.3549345456227102e-04 1.0832275542297548e+01
1.9399070303083331e+14 5.3275593361939196e-04 1.1002346475314125e+01
1.9411561655500000e+14 5.2901957098939155e-04 1.1170660706678568e+01
1.9424053007916666e+14 5.2435103449981614e-04 1.1337145357590938e+01
1.9436544360333331e+14 5.1882589188071869e-04 1.1501720392649045e+01
1.9449035712750000e+14 5.1252867426591214e-04 1.1664299283930514e+01
1.9461527065166666e+14 5.0555285272120966e-04 1.1824790106031749e+01
1.9474018417583331e+14 4.9800071278558692e-04 1.1983097201237381e+01
1.9486509770000000e+14 4.8998310535104640e-04 1.2139123572225586e+01
1.9499001122416666e+14 4.8163280418037611e-04 1.2292786345406068e+01
1.9511492474833331e+14 4.7306338793511678e-04 1.2443978925194473e+01
1.9523983827250000e+14 4.6440759535823592e-04 1.2592624197850988e+01
1.9536475179666666e+14 4.5580378336192769e-04 1.2738663878437022e+01
1.9548966532083331e+14 4.4739441964261183e-04 1.2882066549595290e+01
1.9561457884500000e+14 4.3932413449035033e-04 1.3022836688862956e+01
1.9573949236916666e+14 4.3173728022667294e-04 1.3161024205268630e+01
1.9586440589333331e+14 4.2477497740386726e-04 1.3296733708210120e+01
1.9598931941750000e+14 4.1857167797102526e-04 1.3430132428651870e+01
1.9611423294166666e+14 4.1325134679944756e-04 1.3561455480661927e+01
1.9623914646583331e+14 4.0893370013850267e-04 1.3690992758741402e+01
1.9636405999000000e+14 4.0569775488714173e-04 1.3819124167386633e+01
1.9648897351416666e+14 4.0361237992058937e-04 1.3946275117584923e+01
1.9661388703833331e+14 4.0272173621219541e-04 1.4072911014596224e+01
1.9673880056250000e+14 4.0304357973219591e-04 1.4199517346815014e+01
1.9686371408666666e+14 4.0456884900069614e-04 1.4326577308431826e+01
1.9698862761083331e+14 4.0726259352974269e-04 1.4454549470293255e+01
1.9711354113500000e+14 4.1106613244429037e-04 1.4583848007399272e+01
1.9723845465916666e+14 4.1590018829396221e-04 1.4714827476620050e+01
1.9736336818333331e+14 4.2166864968615398e-04 1.4847773276100899e+01
1.9748828170750000e+14 4.2826203974169816e-04 1.4982876661993973e+01
1.9761319523166666e+14 4.3556073674882399e-04 1.5120301440397498e+01
1.9773810875583331e+14 4.4344169777476628e-04 1.5260123784627936e+01
1.9786302228000000e+14 4.5177976151908501e-04 1.5402362251545551e+01
1.9798793580416666e+14 4.6045017525093534e-04 1.5546987310875179e+01
1.9811284932833331e+14 4.6933054020847329e-04 1.5693931131623968e+01
1.9823776285250000e+14 4.7830222480453090e-04 1.5843096847845100e+01
1.9836267637666666e+14 4.8725132421368890e-04 1.5994366822834889e+01
1.9848758990083331e+14 4.9606925630621055e-04 1.6147609677943741e+01
1.9861250342500000e+14 5.0465308271522820e-04 1.6302686033487088e+01
1.9873741694916666e+14 5.1289575474407591e-04 1.6459446815770182e+01
1.9886233047333331e+14 5.2071488387848356e-04 1.6617759396543658e+01
1.9898724399750000e+14 5.2802517914616524e-04 1.6777483301183207e+01
1.9911215752166666e+14 5.3474695773421995e-04 1.6938482098563910e+01
1.9923707104583331e+14 5.4080602098525987e-04 1.7100624500461805e+01
1.9936198457000000e+14 5.4613354667227057e-04 1.7263784968266641e+01
1.9948689809416666e+14 5.5066601028432385e-04 1.7427843934230399e+01
1.9961181161833331e+14 5.5434514192251566e-04 1.7592687723121770e+01
1.9973672514250000e+14 5.5711792072660909e-04 1.7758208240695048e+01
1.9986163866666666e+14 5.5893660530997500e-04 1.7924302478369341e+01
("port 1","mode 1",1,"port 3",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.7068200097743595e-01 1.2632334969687562e+00
1.8749519977416666e+14 9.7092257906798307e-01 1.3816279637659401e+00
1.8762011329833334e+14 9.7116098986859323e-01 1.5000151751385122e+00
1.8774502682250000e+14 9.7139719123557311e-01 1.6183950483110756e+00
1.8786994034666666e+14 9.7163114537966178e-01 1.7367674937179263e+00
1.8799485387083334e+14 9.7186281963448284e-01 1.8551324158456375e+00
1.8811976739500000e+14 9.7209218711505452e-01 1.9734897141760253e+00
1.8824468091916666e+14 9.7231922725450892e-01 2.0918392842106437e+00
1.8836959444333334e+14 9.7254392621056129e-01 2.2101810185546693e+00
1.8849450796750000e+14 9.7276627713597330e-01 2.3285148080375779e+00
1.8861942149166666e+14 9.7298628031013468e-01 2.4468405428486855e+00
1.8874433501583334e+14 9.7320378952802111e-01 2.5651581597232003e+00
1.8886924854000000e+14 9.7341897365408503e-01 2.6834675042506664e+00
1.8899416206416666e+14 9.7363185382333517e-01 2.8017684713224833e+00
1.8911907558833334e+14 9.7384245748318010e-01 2.9200609594233349e+00
1.8924398911250000e+14 9.7405081789824732e-01 3.0383448715133041e+00
1.8936890263666666e+14 9.7425697356165475e-01 3.1566201158056817e+00
1.8949381616083334e+14 9.7446096752820055e-01 3.2748866064261630e+00
1.8961872968500000e+14 9.7466284668645498e-01 3.3931442639452722e+00
1.8974364320916666e+14 9.7486266098762975e-01 3.5113930157760960e+00
1.8986855673333334e+14 9.7506046264956758e-01 3.6296327964335675e+00
1.8999347025750000e+14 9.7525616444530661e-01 3.7478635885998890e+00
1.9011838378166666e+14 9.7544996263303696e-01 3.8660852996695509e+00
1.9024329730583334e+14 9.7564191148497792e-01 3.9842978856341476e+00
1.9036821083000000e+14 9.7583206446604553e-01 4.1025013092741389e+00
1.9049312435416666e+14 9.7602047357752353e-01 4.2206955397766359e+00
1.9061803787833334e+14 9.7620718877312085e-01 4.3388805522535483e+00
1.9074295140250000e+14 9.7639225745819958e-01 4.4570563271748664e+00
1.9086786492666666e+14 9.7657572408050308e-01 4.5752228497334926e+00
1.9099277845083334e+14 9.7675762981827596e-01 4.6933801091580740e+00
1.9111769197500000e+14 9.7693801236909728e-01 4.8115280979924870e+00
1.9124260549916666e+14 9.7711677689489407e-01 4.9296668473754153e+00
1.9136751902333334e+14 9.7729408374145532e-01 5.0477963176718035e+00
1.9149243254750000e+14 9.7746995987675378e-01 5.1659165069939750e+00
1.9161734607166666e+14 9.7764442892420278e-01 5.2840274139116890e+00
1.9174225959583334e+14 9.7781751141806150e-01 5.4021290368248938e+00
1.9186717312000000e+14 9.7798922512924780e-01 5.5202213734007834e+00
1.9199208664416666e+14 9.7815958544971415e-01 5.6383044200862367e+00
1.9211700016833334e+14 9.7832860582226622e-01 5.7563781717053217e+00
1.9224191369250000e+14 9.7849629820176653e-01 5.8744426211479732e+00
1.9236682721666666e+14 9.7866267353338976e-01 5.9924977591553974e+00
1.9249174074083334e+14 9.7882762359882292e-01 6.1105436058821194e+00
1.9261665426500000e+14 9.7899127796409458e-01 6.2285801153716500e+00
1.9274156778916666e+14 9.7915364730606336e-01 6.3466072716168513e+00
1.9286648131333334e+14 9.7931474308258337e-01 6.4646250565632863e+00
1.9299139483750000e+14 9.7947457788468473e-01 6.5826334503556865e+00
1.9311630836166666e+14 9.7963316572700621e-01 6.7006324316576746e+00
1.9324122188583331e+14 9.7979052226769980e-01 6.8186219780332511e+00
1.9336613541000000e+14 9.7994666495077076e-01 6.9366020663778709e+00
1.9349104893416666e+14 9.8010161306595767e-01 7.0545726733859135e+00
1.9361596245833331e+14 9.8025538772334941e-01 7.1725337760396286e+00
1.9374087598250000e+14 9.8040790095812114e-01 7.2904853801484979e+00
1.9386578950666666e+14 9.8055928806077353e-01 7.4084274362933371e+00
1.9399070303083331e+14 9.8070957455459751e-01 7.5263599252529785e+00
1.9411561655500000e+14 9.8085878685444083e-01 7.6442828299767704e+00
1.9424053007916666e+14 9.8100695184963804e-01 7.7621961359663878e+00
1.9436544360333331e+14 9.8115409642943918e-01 7.8800998315965938e+00
1.9449035712750000e+14 9.8130024696206630e-01 7.9979939083643528e+00
1.9461527065166666e+14 9.8144542873981555e-01 8.1158783610566356e+00
1.9474018417583331e+14 9.8158966540368220e-01 8.2337531878316295e+00
1.9486509770000000e+14 9.8173297836155415e-01 8.3516183902070740e+00
1.9499001122416666e+14 9.8187528121017076e-01 8.4694739977252631e+00
1.9511492474833331e+14 9.8201669416670756e-01 8.5873199930860356e+00
1.9523983827250000e+14 9.8215722859429366e-01 8.7051563868855499e+00
1.9536475179666666e+14 9.8229689152892086e-01 8.8229831920901898e+00
1.9548966532083331e+14 9.8243568528290115e-01 8.9408004235654062e+00
1.9561457884500000e+14 9.8257360712551245e-01 9.0586080975276140e+00
1.9573949236916666e+14 9.8271064905120298e-01 9.1764062309300733e+00
1.9586440589333331e+14 9.8284679764473692e-01 9.2941948407943595e+00
1.9598931941750000e+14 9.8298203405026729e-01 9.4119739434998255e+00
1.9611423294166666e+14 9.8311633404965026e-01 9.5297435540464814e+00
1.9623914646583331e+14 9.8324956812811937e-01 9.6475037076670347e+00
1.9636405999000000e+14 9.8338180209843040e-01 9.7652543918730359e+00
1.9648897351416666e+14 9.8351299725305918e-01 9.8829956130980054e+00
1.9661388703833331e+14 9.8364311095457613e-01 1.0000727373486429e+01
1.9673880056250000e+14 9.8377209725858306e-01 1.0118449670256936e+01
1.9686371408666666e+14 9.8389990762898605e-01 1.0236162495132932e+01
1.9698862761083331e+14 9.8402649173494017e-01 1.0353865833855345e+01
1.9711354113500000e+14 9.8415179831678945e-01 1.0471559665789332e+01
1.9723845465916666e+14 9.8427577610662287e-01 1.0589243963636887e+01
1.9736336818333331e+14 9.8439837478767633e-01 1.0706918693264678e+01
1.9748828170750000e+14 9.8451945058561241e-01 1.0824583834751758e+01
1.9761319523166666e+14 9.8463905348448311e-01 1.0942239319187159e+01
1.9773810875583331e+14 9.8475714194186659e-01 1.1059885092142332e+01
1.9786302228000000e+14 9.8487367924672486e-01 1.1177521092917972e+01
1.9798793580416666e+14 9.8498863440542617e-01 1.1295147255007048e+01
1.9811284932833331e+14 9.8510198295828588e-01 1.1412763506679481e+01
1.9823776285250000e+14 9.8521370770992922e-01 1.1530369771680840e+01
1.9836267637666666e+14 9.8532379935774206e-01 1.1647965970034189e+01
1.9848758990083331e+14 9.8543225700470916e-01 1.1765552018933265e+01
1.9861250342500000e+14 9.8553908854464201e-01 1.1883127833712296e+01
1.9873741694916666e+14 9.8564422104097416e-01 1.2000693348969122e+01
1.9886233047333331e+14 9.8574777085685861e-01 1.2118248459318359e+01
1.9898724399750000e+14 9.8584977323656930e-01 1.2235793080833524e+01
1.9911215752166666e+14 9.8595027232777999e-01 1.2353327132025788e+01
1.9923707104583331e+14 9.8604932083566132e-01 1.2470850534927036e+01
1.9936198457000000e+14 9.8614697953192032e-01 1.2588363216135821e+01
1.9948689809416666e+14 9.8624331662604803e-01 1.2705865107806956e+01
1.9961181161833331e+14 9.8633840700853304e-01 1.2823356148566392e+01
1.9973672514250000e+14 9.8643233137878195e-01 1.2940836284332830e+01
1.9986163866666666e+14 9.8652517527264971e-01 1.3058305469031495e+01
("port 1","mode 1",1,"port 4",1,"transmission")
(101, 3)
1.8737028625000000e+14 2.3939733605903049e-01 2.7839440531856909e+00
1.8749519977416666e+14 2.3844872882387275e-01 2.9282029363993334e+00
1.8762011329833334e+14 2.3750448692883747e-01 3.0724509264222020e+00
1.8774502682250000e+14 2.3656457987236607e-01 3.2166879309956893e+00
1.8786994034666666e+14 2.3562898241623423e-01 3.3609138366209885e+00
1.8799485387083334e+14 2.3469767579718748e-01 3.5051285157503549e+00
1.8811976739500000e+14 2.3377064844507534e-01 3.6493318352591779e+00
1.8824468091916666e+14 2.3284789615972931e-01 3.7935236656710902e+00
1.8836959444333334e+14 2.3192942173198883e-01 3.9377038905571280e+00
1.8849450796750000e+14 2.3101523402841981e-01 4.0818724155144448e+00
1.8861942149166666e+14 2.3010534659190046e-01 4.2260291761515720e+00
1.8874433501583334e+14 2.2919973617105927e-01 4.3701741331794182e+00
1.8886924854000000e+14 2.2829846040983207e-01 4.5143073133115141e+00
1.8899416206416666e+14 2.2740153503947055e-01 4.6584287734494936e+00
1.8911907558833334e+14 2.2650897195239306e-01 4.8025386134215022e+00
1.8924398911250000e+14 2.2562077700709041e-01 4.9466369732353730e+00
1.8936890263666666e+14 2.2473694806876041e-01 5.0907240279448995e+00
1.8949381616083334e+14 2.2385747340344578e-01 5.2347999803733121e+00
1.8961872968500000e+14 2.2298233052288416e-01 5.3788650520686128e+00
1.8974364320916666e+14 2.2211148555129040e-01 5.5229194729668993e+00
1.8986855673333334e+14 2.2124489315513757e-01 5.6669634703176266e+00
1.8999347025750000e+14 2.2038246289607416e-01 5.8109972595559629e+00
1.9011838378166666e+14 2.1952416322518883e-01 5.9550210290787717e+00
1.9024329730583334e+14 2.1866991958040258e-01 6.0990349325850017e+00
1.9036821083000000e+14 2.1781965101734760e-01 6.2430390812613483e+00
1.9049312435416666e+14 2.1697327246748363e-01 6.3870335377030294e+00
1.9061803787833334e+14 2.1613069717788300e-01 6.5310183121440470e+00
1.9074295140250000e+14 2.1529183920305650e-01 6.6749933611730992e+00
1.9086786492666666e+14 2.1445661581819969e-01 6.8189585889692061e+00
1.9099277845083334e+14 2.1362494972981882e-01 6.9629138509458022e+00
1.9111769197500000e+14 2.1279677097354296e-01 7.1068589595580214e+00
1.9124260549916666e+14 2.1197198910519258e-01 7.2507936933129349e+00
1.9136751902333334e+14 2.1115058298789816e-01 7.3947178003659939e+00
1.9149243254750000e+14 2.1033251175271053e-01 7.5386310148219380e+00
1.9161734607166666e+14 2.0951774488571900e-01 7.6825330641924436e+00
1.9174225959583334e+14 2.0870626174661894e-01 7.8264236789984318e+00
1.9186717312000000e+14 2.0789805065372086e-01 7.9703026014975009e+00
1.9199208664416666e+14 2.0709310761124694e-01 8.1141695930719582e+00
1.9211700016833334e+14 2.0629143477356182e-01 8.2580244399081373e+00
1.9224191369250000e+14 2.0549303875371172e-01 8.4018669567120732e+00
1.9236682721666666e+14 2.0469792888932142e-01 8.5456969883394631e+00
1.9249174074083334e+14 2.0390609163710111e-01 8.6895144078032338e+00
1.9261665426500000e+14 2.0311756136724929e-01 8.8333191188246456e+00
1.9274156778916666e+14 2.0233234625555854e-01 8.9771110465838930e+00
1.9286648131333334e+14 2.0155045191662774e-01 9.1208901341540720e+00
1.9299139483750000e+14 2.0077188088334139e-01 9.2646563363750012e+00
1.9311630836166666e+14 1.9999663247659816e-01 9.4084096134113935e+00
1.9324122188583331e+14 1.9922470305545611e-01 9.5521499245113048e+00
1.9336613541000000e+14 1.9845608661181069e-01 9.6958772224635830e+00
1.9349104893416666e+14 1.9769077565026369e-01 9.8395914492015510e+00
1.9361596245833331e+14 1.9692876227460329e-01 9.9832925329185542e+00
1.9374087598250000e+14 1.9617001758576233e-01 1.0126980384174683e+01
1.9386578950666666e+14 1.9541455836205296e-01 1.0270654904437077e+01
1.9399070303083331e+14 1.9466238268874886e-01 1.0414315981778692e+01
1.9411561655500000e+14 1.9391349274103975e-01 1.0557963497601651e+01
1.9424053007916666e+14 1.9316789545067867e-01 1.0701597332682452e+01
1.9436544360333331e+14 1.9242560283834684e-01 1.0845217374367921e+01
1.9449035712750000e+14 1.9168663196781330e-01 1.0988823524464115e+01
1.9461527065166666e+14 1.9095100450292821e-01 1.1132415707299099e+01
1.9474018417583331e+14 1.9021874587477966e-01 1.1275993877416191e+01
1.9486509770000000e+14 1.8948988409241771e-01 1.1419558026357087e+01
1.9499001122416666e+14 1.8876442807404109e-01 1.1563108187356994e+01
1.9511492474833331e+14 1.8804242651529479e-01 1.1706644443524919e+01
1.9523983827250000e+14 1.8732390536051130e-01 1.1850166922558330e+01
1.9536475179666666e+14 1.8660888622795022e-01 1.1993675798380378e+01
1.9548966532083331e+14 1.8589738464764188e-01 1.2137171287732267e+01
1.9561457884500000e+14 1.8518940849332147e-01 1.2280653644448687e+01
1.9573949236916666e+14 1.8448495670399587e-01 1.2424123151644796e+01
1.9586440589333331e+14 1.8378401837548916e-01 1.2567580112170639e+01
1.9598931941750000e+14 1.8308657228189124e-01 1.2711024837798025e+01
1.9611423294166666e+14 1.8239258686277998e-01 1.2854457637687965e+01
1.9623914646583331e+14 1.8170200039951837e-01 1.2997878821010527e+01
1.9636405999000000e+14 1.8101478239667598e-01 1.3141288645244012e+01
1.9648897351416666e+14 1.8033087489967869e-01 1.3284687343790587e+01
1.9661388703833331e+14 1.7965021406050355e-01 1.3428075106121060e+01
1.9673880056250000e+14 1.7897273207516431e-01 1.3571452071475244e+01
1.9686371408666666e+14 1.7829835927476095e-01 1.3714818324972420e+01
1.9698862761083331e+14 1.7762702625944160e-01 1.3858173896325944e+01
1.9711354113500000e+14 1.7695866596259091e-01 1.4001518761205745e+01
1.9723845465916666e+14 1.7629321553717717e-01 1.4144852845143390e+01
1.9736336818333331e+14 1.7563061796706669e-01 1.4288176029727055e+01
