("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9773810875583331e+14 5.9707515168426646e-04 5.6828489218530032e-01
1.9786302228000000e+14 6.1532756310110712e-04 5.4856562607255188e-01
1.9798793580416666e+14 6.3555196410185590e-04 5.3465207345034804e-01
1.9811284932833331e+14 6.5709221563152833e-04 5.2659931669212579e-01
1.9823776285250000e+14 6.7929149663736030e-04 5.2420606705967454e-01
1.9836267637666666e+14 7.0151877477340238e-04 5.2709460939872643e-01
1.9848758990083331e+14 7.2318647403522840e-04 5.3477957674196830e-01
1.9861250342500000e+14 7.4376125025558146e-04 5.4672047425431636e-01
1.9873741694916666e+14 7.6392379951497951e-04 5.6143444088006866e-01
1.9886233047333331e+14 7.8208471321404007e-04 5.7927683698528210e-01
1.9898724399750000e+14 7.9789045290208193e-04 5.9969188622632197e-01
1.9911215752166666e+14 8.1105196717365488e-04 6.2214912476421547e-01
1.9923707104583331e+14 8.2134413165601899e-04 6.4614336390829563e-01
1.9936198457000000e+14 8.2860505547422780e-04 6.7119176800903357e-01
1.9948689809416666e+14 8.3273541109834778e-04 6.9682930774662688e-01
1.9961181161833331e+14 8.3369785787298565e-04 7.2260344035736046e-01
1.9973672514250000e+14 8.3151657819996027e-04 7.4806860971771871e-01
1.9986163866666666e+14 8.2627691289202502e-04 7.7278102676641580e-01
("port 1","mode 1",1,"port 2",1,"transmission")
(101, 3)
1.8737028625000000e+14 7.3206165217511599e-04 -1.8183989441755437e+00
1.8749519977416666e+14 6.9761108402430954e-04 -1.6165520080538682e+00
1.8762011329833334e+14 6.6240327315917539e-04 -1.4141940762401712e+00
1.8774502682250000e+14 6.2654321667199731e-04 -1.2111512682900623e+00
1.8786994034666666e+14 5.9014128584654899e-04 -1.0072166886775678e+00
1.8799485387083334e+14 5.5331263962522966e-04 -8.0213996970527834e-01
1.8811976739500000e+14 5.1617682203907594e-04 -5.9561245147441422e-01
1.8824468091916666e+14 4.7885767553369047e-04 -3.8724584276980806e-01
1.8836959444333334e+14 4.4148376858300486e-04 -1.7654092729511123e-01
1.8849450796750000e+14 4.0418965088812823e-04 3.7159292237828073e-02
1.8861942149166666e+14 3.6711845519298106e-04 2.5474139828205561e-01
1.8874433501583334e+14 3.3041326762983116e-04 4.7739470737492284e-01
1.8886924854000000e+14 2.9426173575251721e-04 7.0692173497129585e-01
1.8899416206416666e+14 2.5888194401569052e-04 9.4591383527746808e-01
1.8911907558833334e+14 2.2455926257555531e-04 1.1983084330325384e+00
1.8924398911250000e+14 1.9170086367386707e-04 1.4702690448476143e+00
1.8936890263666666e+14 1.6094090165144214e-04 1.7716271881622834e+00
1.8949381616083334e+14 1.3334140751447777e-04 2.1177876962780733e+00
1.8961872968500000e+14 1.1072819687411495e-04 2.5298177303963021e+00
1.8974364320916666e+14 9.5957686407546107e-05 3.0227374322135505e+00
1.8986855673333334e+14 9.2052221735149751e-05 3.5703720961952454e+00
1.8999347025750000e+14 9.9521019717132303e-05 4.0962893689909334e+00
1.9011838378166666e+14 1.1548859947386119e-04 4.5457338084004526e+00
1.9024329730583334e+14 1.3640273213912462e-04 4.9195233476432261e+00
1.9036821083000000e+14 1.5980858040955630e-04 5.2387693716359784e+00
1.9049312435416666e+14 1.8429866637881539e-04 5.5218845086585011e+00
1.9061803787833334e+14 2.0908557869264634e-04 5.7810709190822962e+00
1.9074295140250000e+14 2.3371293004009064e-04 6.0239625562990851e+00
1.9086786492666666e+14 2.5790172559403846e-04 6.2553584822701991e+00
1.9099277845083334e+14 2.8147145116788857e-04 6.4783478244469368e+00
1.9111769197500000e+14 3.0429853811212066e-04 6.6949749265026774e+00
1.9124260549916666e+14 3.2629090342183292e-04 6.9065762463864591e+00
1.9136751902333334e+14 3.4737726250868819e-04 7.1141820979743988e+00
1.9149243254750000e+14 3.6750348007090879e-04 7.3184805679926450e+00
1.9161734607166666e+14 3.8662440570627968e-04 7.5199683664023080e+00
1.9174225959583334e+14 4.0470095638744073e-04 7.7190089163218483e+00
1.9186717312000000e+14 4.2169833433295089e-04 7.9158708575908019e+00
1.9199208664416666e+14 4.3758498936943206e-04 8.1107541436731498e+00
1.9211700016833334e+14 4.5233208920777989e-04 8.3038080749665504e+00
1.9224191369250000e+14 4.6591334738805098e-04 8.4951439623890188e+00
1.9236682721666666e+14 4.7830510839589718e-04 8.6848441326988226e+00
1.9249174074083334e+14 4.8947045848399501e-04 8.8729741613278215e+00
1.9261665426500000e+14 4.9940935854697068e-04 9.0595795588413015e+00
1.9274156778916666e+14 5.0810916778485499e-04 9.2446864473112864e+00
1.9286648131333334e+14 5.1556147749958164e-04 9.4283086825051399e+00
1.9299139483750000e+14 5.2176267477679244e-04 9.6104495674866826e+00
1.9311630836166666e+14 5.2671452302234328e-04 9.7911030273714932e+00
1.9324122188583331e+14 5.3042474077665187e-04 9.9702543765373672e+00
1.9336613541000000e+14 5.3290756327045838e-04 1.0147880778755489e+01
1.9349104893416666e+14 5.3418427389253901e-04 1.0323951480394721e+01
1.9361596245833331e+14 5.3428369516085573e-04 1.0498427884255438e+01
1.9374087598250000e+14 5.3324290365403134e-04 1.0671293261258898e+01
1.9386578950666666e+14 5.3111089139815202e-04 1.0842463196970083e+01
1.9399070303083331e+14 5.2794129261557715e-04 1.1011874038069912e+01
1.9411561655500000e+14 5.2379656642693106e-04 1.1179454314811395e+01
1.9424053007916666e+14 5.1874820984173240e-04 1.1345124985850777e+01
1.9436544360333331e+14 5.1287689674207459e-04 1.1508799952530174e+01
1.9449035712750000e+14 5.0627253306062146e-04 1.1670386958864665e+01
1.9461527065166666e+14 4.9903421408640613e-04 1.1829789014838209e+01
1.9474018417583331e+14 4.9127006371652395e-04 1.1986906501768763e+01
1.9486509770000000e+14 4.8309692739089842e-04 1.2141640135183666e+01
1.9499001122416666e+14 4.7465360564228893e-04 1.2293907296003987e+01
1.9511492474833331e+14 4.6605969688425885e-04 1.2443604562853766e+01
1.9523983827250000e+14 4.5745371588797534e-04 1.2590662379271954e+01
1.9536475179666666e+14 4.4897932273477886e-04 1.2735035267761251e+01
1.9548966532083331e+14 4.4078351610590252e-04 1.2876710867577502e+01
1.9561457884500000e+14 4.3301432454830561e-04 1.3015719768771540e+01
1.9573949236916666e+14 4.2581795658544063e-04 1.3152145456091795e+01
1.9586440589333331e+14 4.1933541575984805e-04 1.3286133344948654e+01
1.9598931941750000e+14 4.1369865448540310e-04 1.3417897598093727e+01
1.9611423294166666e+14 4.0902642708926787e-04 1.3547724256971657e+01
1.9623914646583331e+14 4.0543041474670397e-04 1.3675955152947504e+01
1.9636405999000000e+14 4.0297865079223560e-04 1.3803018703423804e+01
1.9648897351416666e+14 4.0172646177984183e-04 1.3929381629604514e+01
1.9661388703833331e+14 4.0170242754388038e-04 1.4055539363765298e+01
1.9673880056250000e+14 4.0290744055236676e-04 1.4181993239520759e+01
1.9686371408666666e+14 4.0531517895133103e-04 1.4309226777037630e+01
1.9698862761083331e+14 4.0887393753428515e-04 1.4437683803749472e+01
1.9711354113500000e+14 4.1350959317574393e-04 1.4567750771671108e+01
1.9723845465916666e+14 4.1912936131278001e-04 1.4699744801990146e+01
1.9736336818333331e+14 4.2562594926298853e-04 1.4833907959515916e+01
1.9748828170750000e+14 4.3288132006475522e-04 1.4970386153291216e+01
1.9761319523166666e+14 4.4076941896272891e-04 1.5109298602532750e+01
1.9773810875583331e+14 4.4916315866829181e-04 1.5250680475808089e+01
1.9786302228000000e+14 4.5793527343811598e-04 1.5394514275189543e+01
1.9798793580416666e+14 4.6696051263385462e-04 1.5540740091350983e+01
1.9811284932833331e+14 4.7611725384152757e-04 1.5689265491886180e+01
1.9823776285250000e+14 4.8528861215070936e-04 1.5839974454290132e+01
1.9836267637666666e+14 4.9436313895187501e-04 1.5992735036647415e+01
1.9848758990083331e+14 5.0323520537006003e-04 1.6147405691328657e+01
1.9861250342500000e+14 5.1180515778154211e-04 1.6303840268453101e+01
1.9873741694916666e+14 5.1996947263360360e-04 1.6461885771827113e+01
1.9886233047333331e+14 5.2764933913216391e-04 1.6621407444709817e+01
1.9898724399750000e+14 5.3476314369046009e-04 1.6782264373563866e+01
1.9911215752166666e+14 5.4123489925298482e-04 1.6944320795413777e+01
1.9923707104583331e+14 5.4699409725833320e-04 1.7107446839240552e+01
1.9936198457000000e+14 5.5197558702757413e-04 1.7271518847573304e+01
1.9948689809416666e+14 5.5611949169190854e-04 1.7436419373616111e+01
1.9961181161833331e+14 5.5937116454614594e-04 1.7602036928107701e+01
1.9973672514250000e+14 5.6168118579773220e-04 1.7768265531638452e+01
1.9986163866666666e+14 5.6300539685577187e-04 1.7935004112436140e+01
("port 1","mode 1",1,"port 3",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.7069143311332073e-01 1.2632579029393907e+00
1.8749519977416666e+14 9.7093051816242415e-01 1.3816523476660694e+00
1.8762011329833334e+14 9.7116737828124400e-01 1.5000393521924524e+00
1.8774502682250000e+14 9.7140198393921096e-01 1.6184188376689386e+00
1.8786994034666666e+14 9.7163431060582617e-01 1.7367907205527442e+00
1.8799485387083334e+14 9.7186433930075311e-01 1.8551549134225187e+00
1.8811976739500000e+14 9.7209205701810297e-01 1.9735113258483026e+00
1.8824468091916666e+14 9.7231745702001737e-01 2.0918598652965223e+00
1.8836959444333334e+14 9.7254053899840143e-01 2.2102004380489371e+00
1.8849450796750000e+14 9.7276130910641256e-01 2.3285329501148291e+00
1.8861942149166666e+14 9.7297977986456397e-01 2.4468573081184686e+00
1.8874433501583334e+14 9.7319581647970810e-01 2.5651734667522543e+00
1.8886924854000000e+14 9.7340959776160629e-01 2.6834812891419166e+00
1.8899416206416666e+14 9.7362115368640689e-01 2.8017806885639591e+00
1.8911907558833334e+14 9.7383051914694185e-01 2.9200715818708916e+00
1.8924398911250000e+14 9.7403773338917143e-01 3.0383538900249731e+00
1.8936890263666666e+14 9.7424283939735590e-01 3.1566275385332618e+00
1.8949381616083334e+14 9.7444588324401005e-01 3.2748924577793561e+00
1.8961872968500000e+14 9.7464691342072574e-01 3.3931485832522563e+00
1.8974364320916666e+14 9.7484598016534252e-01 3.5113958556740190e+00
1.8986855673333334e+14 9.7504313480013749e-01 3.6296342210295345e+00
1.8999347025750000e+14 9.7523828806884982e-01 3.7478636718953111e+00
1.9011838378166666e+14 9.7543163357460283e-01 3.8660841224717233e+00
1.9024329730583334e+14 9.7562322223826692e-01 3.9842955338249322e+00
1.9036821083000000e+14 9.7581310377161756e-01 4.1024978715797857e+00
1.9049312435416666e+14 9.7600132624032876e-01 4.2206911055861855e+00
1.9061803787833334e+14 9.7618793569335716e-01 4.3388752095447138e+00
1.9074295140250000e+14 9.7637297586148775e-01 4.4570501606031998e+00
1.9086786492666666e+14 9.7655648792583594e-01 4.5752159389361537e+00
1.9099277845083334e+14 9.7673851035558656e-01 4.6933725273170017e+00
1.9111769197500000e+14 9.7691907881231566e-01 4.8115199106942850e+00
1.9124260549916666e+14 9.7709809702612238e-01 4.9296581119623717e+00
1.9136751902333334e+14 9.7727572500170679e-01 5.0477870823958941e+00
1.9149243254750000e+14 9.7745198998411187e-01 5.1659068111108271e+00
1.9161734607166666e+14 9.7762691659616130e-01 5.2840172879105411e+00
1.9174225959583334e+14 9.7780052699912756e-01 5.4021185029946857e+00
1.9186717312000000e+14 9.7797284108447735e-01 5.5202104467089743e+00
1.9199208664416666e+14 9.7814387668930536e-01 5.6382931093377398e+00
1.9211700016833334e+14 9.7831364982809421e-01 5.7563664809401676e+00
1.9224191369250000e+14 9.7848217493379774e-01 5.8744305512291204e+00
1.9236682721666666e+14 9.7864946510156625e-01 5.9924853094924337e+00
1.9249174074083334e+14 9.7881541361530200e-01 6.1105307762449339e+00
1.9261665426500000e+14 9.7898015090111112e-01 6.2285669076620209e+00
1.9274156778916666e+14 9.7914368737976842e-01 6.3465936916750740e+00
1.9286648131333334e+14 9.7930603301953834e-01 6.4646111158374380e+00
1.9299139483750000e+14 9.7946719751367106e-01 6.5826191674113108e+00
1.9311630836166666e+14 9.7962719043252011e-01 6.7006178334768585e+00
1.9324122188583331e+14 9.7978602134775516e-01 6.8186071010588165e+00
1.9336613541000000e+14 9.7994369992665109e-01 6.9365869572663410e+00
1.9349104893416666e+14 9.8010023599491136e-01 7.0545573894420226e+00
1.9361596245833331e+14 9.8025563956711681e-01 7.1725183853150831e+00
1.9374087598250000e+14 9.8040980999945293e-01 7.2904699610728620e+00
1.9386578950666666e+14 9.8056286867586906e-01 7.4084120773051723e+00
1.9399070303083331e+14 9.8071482598976423e-01 7.5263447238017260e+00
1.9411561655500000e+14 9.8086569232269760e-01 7.6442678913142412e+00
1.9424053007916666e+14 9.8101547791419619e-01 7.7621815716697427e+00
1.9436544360333331e+14 9.8116419270284438e-01 7.8800857578634353e+00
1.9449035712750000e+14 9.8131184614092093e-01 7.9979804441270677e+00
1.9461527065166666e+14 9.8145844698551832e-01 8.1158656259682616e+00
1.9474018417583331e+14 9.8160400306965467e-01 8.2337413001787425e+00
1.9486509770000000e+14 9.8174852105746147e-01 8.3516074648067811e+00
1.9499001122416666e+14 9.8189190127488701e-01 8.4694641436012326e+00
1.9511492474833331e+14 9.8203425220228591e-01 8.5873113120165030e+00
1.9523983827250000e+14 9.8217557543296152e-01 8.7051489713405044e+00
1.9536475179666666e+14 9.8231587035895451e-01 8.8229771236061687e+00
1.9548966532083331e+14 9.8245513392978967e-01 8.9407957713527058e+00
1.9561457884500000e+14 9.8259336043268930e-01 9.0586049173415475e+00
1.9573949236916666e+14 9.8273054130209825e-01 9.1764045642298555e+00
1.9586440589333331e+14 9.8286666496640496e-01 9.2941947142035950e+00
1.9598931941750000e+14 9.8300171673979220e-01 9.4119753685738328e+00
1.9611423294166666e+14 9.8313567876678432e-01 9.5297465273416897e+00
1.9623914646583331e+14 9.8326843017102028e-01 9.6475082109075210e+00
1.9636405999000000e+14 9.8340004665345737e-01 9.7652603929923938e+00
1.9648897351416666e+14 9.8353050114285290e-01 9.8830030668835906e+00
1.9661388703833331e+14 9.8365976383673248e-01 1.0000736222647673e+01
1.9673880056250000e+14 9.8378780249945819e-01 1.0118459846658144e+01
1.9686371408666666e+14 9.8391458284034361e-01 1.0236173921147603e+01
1.9698862761083331e+14 9.8404006897119323e-01 1.0353878423796962e+01
1.9711354113500000e+14 9.8416422394041525e-01 1.0471573327373612e+01
1.9723845465916666e+14 9.8428701033915833e-01 1.0589258599431417e+01
1.9736336818333331e+14 9.8440839097239330e-01 1.0706934202084957e+01
1.9748828170750000e+14 9.8452823440141579e-01 1.0824600112915745e+01
1.9761319523166666e+14 9.8464660129949688e-01 1.0942256261812885e+01
1.9773810875583331e+14 9.8476345967717338e-01 1.1059902594113183e+01
1.9786302228000000e+14 9.8487878089052183e-01 1.1177539049750461e+01
1.9798793580416666e+14 9.8499254046330398e-01 1.1295165563540694e+01
1.9811284932833331e+14 9.8510471889265150e-01 1.1412782065585068e+01
1.9823776285250000e+14 9.8521530242021071e-01 1.1530388481790794e+01
1.9836267637666666e+14 9.8532428375036496e-01 1.1647984734505936e+01
1.9848758990083331e+14 9.8543166269738014e-01 1.1765570743263019e+01
1.9861250342500000e+14 9.8553744674377897e-01 1.1883146425622240e+01
1.9873741694916666e+14 9.8564156167248806e-01 1.2000711718166725e+01
1.9886233047333331e+14 9.8574412175906556e-01 1.2118266517274542e+01
1.9898724399750000e+14 9.8584515979007048e-01 1.2235810740441922e+01
1.9911215752166666e+14 9.8594471726378907e-01 1.2353344307289159e+01
1.9923707104583331e+14 9.8604284429421074e-01 1.2470867140676487e+01
1.9936198457000000e+14 9.8613959935969031e-01 1.2588379167814368e+01
1.9948689809416666e+14 9.8623504889517211e-01 1.2705880321345699e+01
1.9961181161833331e+14 9.8632926673079047e-01 1.2823370540377489e+01
1.9973672514250000e+14 9.8642233338298291e-01 1.2940849771438035e+01
1.9986163866666666e+14 9.8651433520816989e-01 1.3058317969339180e+01
("port 1","mode 1",1,"port 4",1,"transmission")
(101, 3)
1.8737028625000000e+14 2.3940633036728662e-01 2.7839600810425345e+00
1.8749519977416666e+14 2.3845745138911226e-01 2.9282220086051991e+00
1.8762011329833334e+14 2.3751288219608158e-01 3.0724728205362637e+00
1.8774502682250000e+14 2.3657259684476123e-01 3.2167124366426347e+00
1.8786994034666666e+14 2.3563657265059346e-01 3.3609407575755852e+00
1.8799485387083334e+14 2.3470479151042697e-01 3.5051576692374202e+00
1.8811976739500000e+14 2.3377724089721169e-01 3.6493630486454514e+00
1.8824468091916666e+14 2.3285391445734202e-01 3.7935567709035394e+00
1.8836959444333334e+14 2.3193481216529824e-01 3.9377387168571603e+00
1.8849450796750000e+14 2.3101994001719187e-01 4.0819087809582841e+00
1.8861942149166666e+14 2.3010930927294174e-01 4.2260668788477620e+00
1.8874433501583334e+14 2.2920289560687321e-01 4.3702129435646615e+00
1.8886924854000000e+14 2.2830075738722780e-01 4.5143469651377890e+00
1.8899416206416666e+14 2.2740291334797438e-01 4.6584689589354564e+00
1.8911907558833334e+14 2.2650938100626380e-01 4.8025789799100833e+00
1.8924398911250000e+14 2.2562017466229012e-01 4.9466771225898523e+00
1.8936890263666666e+14 2.2473530346399034e-01 5.0907635189406442e+00
1.8949381616083334e+14 2.2385476964886422e-01 5.2348383341571560e+00
1.8961872968500000e+14 2.2297856706553884e-01 5.3789017605657783e+00
1.8974364320916666e+14 2.2210668006208800e-01 5.5229540099307082e+00
1.8986855673333334e+14 2.2123908280741397e-01 5.6669953045483989e+00
1.8999347025750000e+14 2.2037570493607009e-01 5.8110258701096971e+00
1.9011838378166666e+14 2.1951653479320771e-01 5.9550459199797121e+00
1.9024329730583334e+14 2.1866151673013415e-01 6.0990556489752610e+00
1.9036821083000000e+14 2.1781058699282599e-01 6.2430552243378985e+00
1.9049312435416666e+14 2.1696367529604257e-01 6.3870447781606101e+00
1.9061803787833334e+14 2.1612070668416339e-01 6.5310244014414023e+00
1.9074295140250000e+14 2.1528160357962603e-01 6.6749941400582840e+00
1.9086786492666666e+14 2.1444628791063197e-01 6.8189539928503153e+00
1.9099277845083334e+14 2.1361468320699484e-01 6.9629039118679827e+00
1.9111769197500000e+14 2.1278671655673359e-01 7.1068438047348979e+00
1.9124260549916666e+14 2.1196229100770902e-01 7.2507735405706750e+00
1.9136751902333334e+14 2.1114137576556113e-01 7.3946929498463856e+00
1.9149243254750000e+14 2.1032391762647790e-01 7.5386018389759943e+00
1.9161734607166666e+14 2.0950987166237559e-01 7.6824999955667144e+00
1.9174225959583334e+14 2.0869920138711986e-01 7.8263871967867793e+00
1.9186717312000000e+14 2.0789187850675467e-01 7.9702632175898440e+00
1.9199208664416666e+14 2.0708788229110434e-01 8.1141278383311377e+00
1.9211700016833334e+14 2.0628719862566317e-01 8.2579808513600987e+00
1.9224191369250000e+14 2.0548981881998851e-01 8.4018220662474974e+00
1.9236682721666666e+14 2.0469573826120877e-01 8.5456513134021144e+00
1.9249174074083334e+14 2.0390493107053359e-01 8.6894684441233565e+00
1.9261665426500000e+14 2.0311742102812591e-01 8.8332733363635398e+00
1.9274156778916666e+14 2.0233320742962643e-01 8.9770658872734721e+00
1.9286648131333334e+14 2.0155228859398733e-01 9.1208460120867265e+00
1.9299139483750000e+14 2.0077466110060135e-01 9.2646136399179468e+00
1.9311630836166666e+14 2.0000031933606288e-01 9.4083687087776688e+00
1.9324122188583331e+14 1.9922925537067676e-01 9.5521111602257793e+00
1.9336613541000000e+14 1.9846145916161470e-01 9.6958409341077960e+00
1.9349104893416666e+14 1.9769691905680459e-01 9.8395579638102344e+00
1.9361596245833331e+14 1.9693562255275618e-01 9.9832621724334807e+00
1.9374087598250000e+14 1.9617753550610070e-01 1.0126953467268159e+01
1.9386578950666666e+14 1.9542266845797238e-01 1.0270631747037612e+01
1.9399070303083331e+14 1.9467101241806159e-01 1.0414296894808770e+01
1.9411561655500000e+14 1.9392256166458680e-01 1.0557948782705505e+01
1.9424053007916666e+14 1.9317731460986548e-01 1.0701587275773290e+01
1.9436544360333331e+14 1.9243527444165026e-01 1.0845212237229086e+01
1.9449035712750000e+14 1.9169644947883932e-01 1.0988823534795849e+01
1.9461527065166666e+14 1.9096085319841405e-01 1.1132421047736951e+01
1.9474018417583331e+14 1.9022850391160862e-01 1.1276004674149414e+01
1.9486509770000000e+14 1.8949942409011236e-01 1.1419574338038876e+01
1.9499001122416666e+14 1.8877361921356375e-01 1.1563129995030463e+01
1.9511492474833331e+14 1.8805113697505299e-01 1.1706671642191525e+01
1.9523983827250000e+14 1.8733200519057641e-01 1.1850199315111277e+01
1.9536475179666666e+14 1.8661625041148755e-01 1.1993713092341128e+01
1.9548966532083331e+14 1.8590389625372930e-01 1.2137213095170823e+01
1.9561457884500000e+14 1.8519496177849443e-01 1.2280699485285616e+01
1.9573949236916666e+14 1.8448946001795560e-01 1.2424172460350418e+01
1.9586440589333331e+14 1.8378739673305866e-01 1.2567632247691327e+01
1.9598931941750000e+14 1.8308876947813088e-01 1.2711079096361212e+01
1.9611423294166666e+14 1.8239356703024268e-01 1.2854513267978936e+01
1.9623914646583331e+14 1.8170174895092078e-01 1.2997935041078073e+01
1.9636405999000000e+14 1.8101330624382400e-01 1.3141344660448382e+01
1.9648897351416666e+14 1.8032820204664154e-01 1.3284742364913468e+01
1.9661388703833331e+14 1.7964639252972753e-01 1.3428128366930268e+01
1.9673880056250000e+14 1.7896782824505356e-01 1.3571502844976738e+01
1.9686371408666666e+14 1.7829245571873267e-01 1.3714865937688430e+01
1.9698862761083331e+14 1.7762021919979148e-01 1.3858217740060471e+01
1.9711354113500000e+14 1.7695106246888007e-01 1.4001558301911921e+01
1.9723845465916666e+14 1.7628493060737516e-01 1.4144887628680920e+01
1.9736336818333331e+14 1.7562177162996875e-01 1.4288205684482271e+01
