("port 1","mode 2",2,"port 1",2,"transmission")
(101, 3)
1.9299139483750000e+14 1.2980492824817095e-02 1.4696266648758316e+01
1.9311630836166666e+14 1.2879224170536954e-02 1.5046179926423950e+01
1.9324122188583331e+14 1.2732787415644266e-02 1.5385912332422663e+01
1.9336613541000000e+14 1.2513124713316427e-02 1.5716047391974939e+01
1.9349104893416666e+14 1.2199776485086168e-02 1.6037821943433308e+01
1.9361596245833331e+14 1.1780776554454135e-02 1.6352945881867122e+01
1.9374087598250000e+14 1.1252475805832064e-02 1.6663491522118964e+01
1.9386578950666666e+14 1.0619080962115127e-02 1.6971971941638483e+01
1.9399070303083331e+14 9.8919930004388364e-03 1.7281398162982995e+01
1.9411561655500000e+14 9.0894353655508187e-03 1.7595526706572180e+01
1.9424053007916666e+14 8.2367317298578310e-03 1.7919215103657738e+01
1.9436544360333331e+14 7.3676089439629064e-03 1.8258876603148789e+01
1.9449035712750000e+14 6.5269081449472769e-03 1.8622823446157529e+01
1.9461527065166666e+14 5.7744787733016159e-03 1.9020696349500955e+01
1.9474018417583331e+14 5.1872433671979632e-03 1.9459949670829570e+01
1.9486509770000000e+14 4.8498256940888084e-03 1.9937212800416042e+01
1.9499001122416666e+14 4.8223676127830952e-03 2.0429871685154289e+01
1.9511492474833331e+14 5.1024908848464594e-03 2.0903929707124476e+01
1.9523983827250000e+14 5.6263004297228405e-03 2.1336224638658454e+01
1.9536475179666666e+14 6.3091723607722255e-03 2.1722906102345156e+01
1.9548966532083331e+14 7.0783772206980044e-03 2.2071143384174025e+01
1.9561457884500000e+14 7.8817173817790128e-03 2.2390364765952189e+01
1.9573949236916666e+14 8.6843869232322742e-03 2.2688633273719915e+01
1.9586440589333331e+14 9.4640104928480646e-03 2.2972029734747409e+01
1.9598931941750000e+14 1.0206878548542905e-02 2.3244980634324957e+01
1.9611423294166666e+14 1.0905545471566237e-02 2.3510709284888652e+01
1.9623914646583331e+14 1.1557354537052490e-02 2.3771584810235769e+01
1.9636405999000000e+14 1.2163608616620570e-02 2.4029409341006229e+01
1.9648897351416666e+14 1.2729128060719734e-02 2.4285543886152304e+01
1.9661388703833331e+14 1.3261946759272451e-02 2.4541020530241493e+01
1.9673880056250000e+14 1.3773189998217250e-02 2.4796599412442109e+01
1.9686371408666666e+14 1.4277055943329576e-02 2.5052794532639986e+01
1.9698862761083331e+14 1.4790884191879324e-02 2.5309876859424790e+01
1.9711354113500000e+14 1.5335315494839363e-02 2.5567860740164967e+01
1.9723845465916666e+14 1.5934567253912180e-02 2.5826478043868484e+01
1.9736336818333331e+14 1.6616870011434411e-02 2.6085142918882010e+01
1.9748828170750000e+14 1.7414993055446852e-02 2.6342909798262401e+01
1.9761319523166666e+14 1.8367580534302423e-02 2.6598410504119812e+01
1.9773810875583331e+14 1.9519807515412158e-02 2.6849776987560404e+01
1.9786302228000000e+14 2.0924378192688269e-02 2.7094518950953013e+01
1.9798793580416666e+14 2.2640684124759711e-02 2.7329337841543200e+01
1.9811284932833331e+14 2.4728358428531605e-02 2.7549868874596672e+01
1.9823776285250000e+14 2.7225748552841485e-02 2.7750415067941223e+01
1.9836267637666666e+14 3.0093968595831421e-02 2.7923968150955357e+01
1.9848758990083331e+14 3.3101754037274618e-02 2.8063362252111066e+01
1.9861250342500000e+14 3.5675830557115873e-02 2.8165101775353090e+01
1.9873741694916666e+14 3.6937396031620245e-02 2.8236342126474529e+01
1.9886233047333331e+14 3.6230849151726432e-02 2.8298305702227630e+01
1.9898724399750000e+14 3.3782022857031621e-02 2.8377534465197680e+01
1.9911215752166666e+14 3.0481333073167968e-02 2.8490542414007596e+01
1.9923707104583331e+14 2.7136556057133655e-02 2.8639466417392445e+01
1.9936198457000000e+14 2.4153721514922667e-02 2.8818166581713271e+01
1.9948689809416666e+14 2.1638818841283325e-02 2.9018541754862479e+01
1.9961181161833331e+14 1.9559603054307515e-02 2.9233457430914775e+01
1.9973672514250000e+14 1.7840523204440351e-02 2.9457442043804143e+01
1.9986163866666666e+14 1.6403081171450604e-02 2.9686551080379097e+01
("port 1","mode 2",2,"port 3",2,"transmission")
(101, 3)
1.8737028625000000e+14 8.7060241012670714e-01 -1.6339110505626400e+00
1.8749519977416666e+14 8.7153513981027142e-01 -1.5353198661127558e+00
1.8762011329833334e+14 8.7246579841208516e-01 -1.4365598993757303e+00
1.8774502682250000e+14 8.7339739702648789e-01 -1.3376299747080336e+00
1.8786994034666666e+14 8.7433266955834688e-01 -1.2385283527625763e+00
1.8799485387083334e+14 8.7527400419848067e-01 -1.1392527977807871e+00
1.8811976739500000e+14 8.7622338671929334e-01 -1.0398006572886238e+00
1.8824468091916666e+14 8.7718235642706821e-01 -9.4016895157471436e-01
1.8836959444333334e+14 8.7815197526008493e-01 -8.4035447021562659e-01
1.8849450796750000e+14 8.7913281020115830e-01 -7.4035387287096788e-01
1.8861942149166666e+14 8.8012492888172866e-01 -6.4016379159246850e-01
1.8874433501583334e+14 8.8112809255854885e-01 -5.3978022208729559e-01
1.8886924854000000e+14 8.8214126826993311e-01 -4.3920071854605525e-01
1.8899416206416666e+14 8.8316312054556012e-01 -3.3842242417985163e-01
1.8911907558833334e+14 8.8419191782671469e-01 -2.3744282793931659e-01
1.8924398911250000e+14 8.8522558408381791e-01 -1.3625983765603783e-01
1.8936890263666666e+14 8.8626175836315690e-01 -3.4871841541723403e-02
1.8949381616083334e+14 8.8729786086554141e-01 6.6722243246410212e-02
1.8961872968500000e+14 8.8833116406499468e-01 1.6852293595667653e-01
1.8974364320916666e+14 8.8935886729839397e-01 2.7053017217563441e-01
1.8986855673333334e+14 8.9037817319643886e-01 3.7274329868848638e-01
1.8999347025750000e+14 8.9138673939901936e-01 4.7516185473083622e-01
1.9011838378166666e+14 8.9238164919780338e-01 5.7778328730853290e-01
1.9024329730583334e+14 8.9336056328719571e-01 6.8060529049849061e-01
1.9036821083000000e+14 8.9432143608930881e-01 7.8362509451607454e-01
1.9049312435416666e+14 8.9526257618355909e-01 8.8683952957760204e-01
1.9061803787833334e+14 8.9618269869443279e-01 9.9024510039795732e-01
1.9074295140250000e+14 8.9708096822506811e-01 1.0938380696677577e+00
1.9086786492666666e+14 8.9795703108047542e-01 1.1976145486410636e+00
1.9099277845083334e+14 8.9881103571687748e-01 1.3015705927755485e+00
1.9111769197500000e+14 8.9964364058413171e-01 1.4057023002166822e+00
1.9124260549916666e+14 9.0045644542441461e-01 1.5100066272271124e+00
1.9136751902333334e+14 9.0125065668759574e-01 1.6144793241439384e+00
1.9149243254750000e+14 9.0202837254271617e-01 1.7191171993421710e+00
1.9161734607166666e+14 9.0279209947504435e-01 1.8239174791252839e+00
1.9174225959583334e+14 9.0354469473759580e-01 1.9288778849910719e+00
1.9186717312000000e+14 9.0428929751002285e-01 2.0339966998599359e+00
1.9199208664416666e+14 9.0502925011106738e-01 2.1392728213496359e+00
1.9211700016833334e+14 9.0576801089453041e-01 2.2447058004394109e+00
1.9224191369250000e+14 9.0650906070380699e-01 2.3502958641708260e+00
1.9236682721666666e+14 9.0725580495985092e-01 2.4560439213764913e+00
1.9249174074083334e+14 9.0801182564540328e-01 2.5619521400889540e+00
1.9261665426500000e+14 9.0877968933399644e-01 2.6680221234815993e+00
1.9274156778916666e+14 9.0956197369615954e-01 2.7742566801701831e+00
1.9286648131333334e+14 9.1036079138683745e-01 2.8806591464119147e+00
1.9299139483750000e+14 9.1117770472304627e-01 2.9872333048890503e+00
1.9311630836166666e+14 9.1201364969407051e-01 3.0939832881926819e+00
1.9324122188583331e+14 9.1286887138894457e-01 3.2009134684027467e+00
1.9336613541000000e+14 9.1374287281398503e-01 3.3080283343767896e+00
1.9349104893416666e+14 9.1463437897155764e-01 3.4153323585420003e+00
1.9361596245833331e+14 9.1554131799628979e-01 3.5228298551378514e+00
1.9374087598250000e+14 9.1646095533888550e-01 3.6305252108624191e+00
1.9386578950666666e+14 9.1738945536033889e-01 3.7384215472881630e+00
1.9399070303083331e+14 9.1832243793554202e-01 3.8465217961874560e+00
1.9411561655500000e+14 9.1925485721400346e-01 3.9548281232246913e+00
1.9424053007916666e+14 9.2018109508629897e-01 4.0633417793868745e+00
1.9436544360333331e+14 9.2109508282582131e-01 4.1720629607853681e+00
1.9449035712750000e+14 9.2199045273846947e-01 4.2809906816733232e+00
1.9461527065166666e+14 9.2286072129783614e-01 4.3901226666540998e+00
1.9474018417583331e+14 9.2369950452934402e-01 4.4994552694224366e+00
1.9486509770000000e+14 9.2450076517893587e-01 4.6089834269094920e+00
1.9499001122416666e+14 9.2525896145458120e-01 4.7187007041109785e+00
1.9511492474833331e+14 9.2596968420530701e-01 4.8285991381150621e+00
1.9523983827250000e+14 9.2662969017846675e-01 4.9386696543426662e+00
1.9536475179666666e+14 9.2723729677938682e-01 5.0489021585239424e+00
1.9548966532083331e+14 9.2779268392886016e-01 5.1592858413352758e+00
1.9561457884500000e+14 9.2829815452551701e-01 5.2698095833393035e+00
1.9573949236916666e+14 9.2875832347838339e-01 5.3804624600989754e+00
1.9586440589333331e+14 9.2918020136681911e-01 5.4912343372796695e+00
1.9598931941750000e+14 9.2957313781422546e-01 5.6021165323859936e+00
1.9611423294166666e+14 9.2994859323668033e-01 5.7131025043607764e+00
1.9623914646583331e+14 9.3031950517188400e-01 5.8241881270735405e+00
1.9636405999000000e+14 9.3070032452820151e-01 5.9353733513660050e+00
1.9648897351416666e+14 9.3110554796208622e-01 6.0466615924487508e+00
1.9661388703833331e+14 9.3154899718537643e-01 6.1580601922867322e+00
1.9673880056250000e+14 9.3204281147557466e-01 6.2695802716138784e+00
1.9686371408666666e+14 9.3259646669048335e-01 6.3812362495737629e+00
1.9698862761083331e+14 9.3321592548429200e-01 6.4930450393938273e+00
1.9711354113500000e+14 9.3390301984274460e-01 6.6050249722628811e+00
1.9723845465916666e+14 9.3465514679256678e-01 6.7171945422997634e+00
1.9736336818333331e+14 9.3546532329136944e-01 6.8295710946547432e+00
1.9748828170750000e+14 9.3632263888747813e-01 6.9421690392423292e+00
1.9761319523166666e+14 9.3721293915887560e-01 7.0550004946273601e+00
1.9773810875583331e+14 9.3811979237227416e-01 7.1680728530532623e+00
1.9786302228000000e+14 9.3902562485945962e-01 7.2813889498552671e+00
1.9798793580416666e+14 9.3991286143659525e-01 7.3949470293852313e+00
1.9811284932833331e+14 9.4076499238763556e-01 7.5087410394336320e+00
1.9823776285250000e+14 9.4156748666258494e-01 7.6227611935353004e+00
1.9836267637666666e+14 9.4230849793319638e-01 7.7369947234401826e+00
1.9848758990083331e+14 9.4297933819968027e-01 7.8514267396868922e+00
1.9861250342500000e+14 9.4357471854506381e-01 7.9660411241433806e+00
1.9873741694916666e+14 9.4411541799290921e-01 8.0808013919657871e+00
1.9886233047333331e+14 9.4458124590280002e-01 8.1957228759250125e+00
1.9898724399750000e+14 9.4497242121633140e-01 8.3107918982878992e+00
1.9911215752166666e+14 9.4529025665658828e-01 8.4259931984660774e+00
1.9923707104583331e+14 9.4553943435862964e-01 8.5413088083768507e+00
1.9936198457000000e+14 9.4573135755261184e-01 8.6567207712751149e+00
1.9948689809416666e+14 9.4588382000486226e-01 8.7722171252414185e+00
1.9961181161833331e+14 9.4601598044716040e-01 8.8877946739819897e+00
1.9973672514250000e+14 9.4614408865395538e-01 9.0034562580284963e+00
1.9986163866666666e+14 9.4628089568443530e-01 9.1192070554844697e+00
("port 1","mode 2",2,"port 4",2,"transmission")
(101, 3)
1.8737028625000000e+14 4.2165785047913618e-01 -2.8369915931612057e+00
1.8749519977416666e+14 4.2096812554609458e-01 -2.7163137411906644e+00
1.8762011329833334e+14 4.2020570453783346e-01 -2.5952969461994102e+00
1.8774502682250000e+14 4.1935337852478327e-01 -2.4739855239303683e+00
1.8786994034666666e+14 4.1840053978567021e-01 -2.3524385993934023e+00
1.8799485387083334e+14 4.1734547146865020e-01 -2.2307243465264572e+00
1.8811976739500000e+14 4.1619660955077825e-01 -2.1089120039349298e+00
1.8824468091916666e+14 4.1497239035629929e-01 -1.9870626911140750e+00
1.8836959444333334e+14 4.1369952782399599e-01 -1.8652204848105547e+00
1.8849450796750000e+14 4.1240987578186772e-01 -1.7434053766500464e+00
1.8861942149166666e+14 4.1113634179857467e-01 -1.6216095199059337e+00
1.8874433501583334e+14 4.0990835431085060e-01 -1.4998013550731892e+00
1.8886924854000000e+14 4.0874865987585557e-01 -1.3779193128164953e+00
1.8899416206416666e+14 4.0766982456027984e-01 -1.2558899084553814e+00
1.8911907558833334e+14 4.0667331896940662e-01 -1.1336343485017695e+00
1.8924398911250000e+14 4.0574993163521650e-01 -1.0110785510381299e+00
1.8936890263666666e+14 4.0488159674834823e-01 -8.8816182499753726e-01
1.8949381616083334e+14 4.0404422717308253e-01 -7.6484304088943988e-01
1.8961872968500000e+14 4.0321103957124904e-01 -6.4110369167466763e-01
1.8974364320916666e+14 4.0235585840464116e-01 -5.1694781877039830e-01
1.8986855673333334e+14 4.0145596778965481e-01 -3.9239925015319460e-01
1.8999347025750000e+14 4.0049433007818874e-01 -2.6750213293289732e-01
1.9011838378166666e+14 3.9946048418078522e-01 -1.4229963363232515e-01
1.9024329730583334e+14 3.9835111692261893e-01 -1.6843285557430181e-02
1.9036821083000000e+14 3.9716950150958164e-01 1.0881750370614367e-01
1.9049312435416666e+14 3.9592440948175006e-01 2.3463992050546137e-01
1.9061803787833334e+14 3.9462863854390412e-01 3.6059092620373645e-01
1.9074295140250000e+14 3.9329737196192421e-01 4.8664906468466440e-01
1.9086786492666666e+14 3.9194655642550286e-01 6.1280496832917875e-01
1.9099277845083334e+14 3.9059144203137741e-01 7.3906074439677516e-01
1.9111769197500000e+14 3.8924538074535675e-01 8.6542848650133142e-01
1.9124260549916666e+14 3.8791910237967714e-01 9.9192385410857986e-01
1.9136751902333334e+14 3.8661959061595008e-01 1.1185771287420623e+00
1.9149243254750000e+14 3.8535044779902539e-01 1.2454167084576828e+00
1.9161734607166666e+14 3.8411174017640975e-01 1.3724714129624420e+00
1.9174225959583334e+14 3.8290030366212469e-01 1.4997682731396829e+00
1.9186717312000000e+14 3.8171025810528170e-01 1.6273306851540701e+00
1.9199208664416666e+14 3.8053367955409712e-01 1.7551770023883027e+00
1.9211700016833334e+14 3.7936137533115638e-01 1.8833196009682531e+00
1.9224191369250000e+14 3.7818370271673185e-01 2.0117644232021941e+00
1.9236682721666666e+14 3.7699136993622495e-01 2.1405109789249837e+00
1.9249174074083334e+14 3.7577608048376765e-01 2.2695513476227727e+00
1.9261665426500000e+14 3.7453141056053224e-01 2.3988756759004679e+00
1.9274156778916666e+14 3.7325293994409903e-01 2.5284680472899779e+00
1.9286648131333334e+14 3.7193856895280086e-01 2.6583097435264400e+00
1.9299139483750000e+14 3.7058855265702395e-01 2.7883807064239492e+00
1.9311630836166666e+14 3.6920535384728809e-01 2.9186610266740534e+00
1.9324122188583331e+14 3.6779334243573519e-01 3.0491323483916686e+00
1.9336613541000000e+14 3.6635837837805640e-01 3.1797790840805997e+00
1.9349104893416666e+14 3.6490732009501048e-01 3.3105893520787539e+00
1.9361596245833331e+14 3.6344750130538434e-01 3.4415555754192968e+00
1.9374087598250000e+14 3.6198666535294122e-01 3.5726746964429061e+00
1.9386578950666666e+14 3.6053125376747858e-01 3.7039482509889003e+00
1.9399070303083331e+14 3.5908713069404868e-01 3.8353815326788996e+00
1.9411561655500000e+14 3.5765895432989059e-01 3.9669830488832418e+00
1.9424053007916666e+14 3.5624998712255834e-01 4.0987635950605537e+00
1.9436544360333331e+14 3.5486201886703400e-01 4.2307352214472385e+00
1.9449035712750000e+14 3.5349539935569452e-01 4.3629101792986997e+00
1.9461527065166666e+14 3.5214917020602077e-01 4.4952999292873441e+00
1.9474018417583331e+14 3.5082127960736403e-01 4.6279142846952244e+00
1.9486509770000000e+14 3.4950885917663099e-01 4.7607607477958407e+00
1.9499001122416666e+14 3.4820919712131865e-01 4.8938444479171244e+00
1.9511492474833331e+14 3.4691808297324761e-01 5.0271668248790506e+00
1.9523983827250000e+14 3.4563211158591090e-01 5.1607268642454942e+00
1.9536475179666666e+14 3.4434830394106741e-01 5.2945210544749024e+00
1.9548966532083331e+14 3.4306433155605531e-01 5.4285439216496378e+00
1.9561457884500000e+14 3.4177867040311588e-01 5.5627887216729714e+00
1.9573949236916666e+14 3.4049067509260766e-01 5.6972482314248607e+00
1.9586440589333331e+14 3.3920057026252276e-01 5.8319155753807816e+00
1.9598931941750000e+14 3.3790936220985018e-01 5.9667850242921814e+00
1.9611423294166666e+14 3.3661867926819511e-01 6.1018527074539515e+00
1.9623914646583331e+14 3.3533115353649290e-01 6.2371170770897937e+00
1.9636405999000000e+14 3.3404835185751658e-01 6.3725795717736933e+00
1.9648897351416666e+14 3.3277230148237674e-01 6.5082446619036567e+00
1.9661388703833331e+14 3.3150458731231996e-01 6.6441198661036971e+00
1.9673880056250000e+14 3.3024606024285197e-01 6.7802155502627732e+00
1.9686371408666666e+14 3.2899655983322790e-01 6.9165445419523968e+00
1.9698862761083331e+14 3.2775465502522527e-01 7.0531215822564883e+00
1.9711354113500000e+14 3.2651739859410100e-01 7.1899626360815638e+00
1.9723845465916666e+14 3.2528008039859924e-01 7.3270840688442807e+00
