("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9249174074083334e+14 8.6496414131006485e-04 1.6296824988078176e+00
1.9261665426500000e+14 7.5800248466735174e-04 1.6490466765517957e+00
1.9274156778916666e+14 6.4917628018257474e-04 1.6503691926819026e+00
1.9286648131333334e+14 5.4089510884492808e-04 1.6224861228271534e+00
1.9299139483750000e+14 4.3735695072452896e-04 1.5448092018223056e+00
1.9311630836166666e+14 3.4680439949336838e-04 1.3804093734505938e+00
1.9324122188583331e+14 2.8562671757593767e-04 1.0832345490664226e+00
1.9336613541000000e+14 2.7664349356723767e-04 6.8323364817555532e-01
1.9349104893416666e+14 3.2510156908124583e-04 3.4269565487601267e-01
1.9361596245833331e+14 4.1092705494754055e-04 1.4082854043916207e-01
1.9374087598250000e+14 5.1618133747676766e-04 4.1157763083220320e-02
1.9386578950666666e+14 6.2923550523730199e-04 1.2969408885381221e-03
1.9399070303083331e+14 7.4492812589515428e-04 -4.0373374763976923e-03
1.9411561655500000e+14 8.6038560964984739e-04 1.1609419860223966e-02
1.9424053007916666e+14 9.7376730509542576e-04 4.0734585648771762e-02
1.9436544360333331e+14 1.0837422275780260e-03 7.8952744334592900e-02
1.9449035712750000e+14 1.1892582285593120e-03 1.2356190478269197e-01
1.9461527065166666e+14 1.2894332700419944e-03 1.7281762492807234e-01
1.9474018417583331e+14 1.3835013132539962e-03 2.2554707464026733e-01
1.9486509770000000e+14 1.4707843163276734e-03 2.8093345436420181e-01
1.9499001122416666e+14 1.5518914590859148e-03 3.3813495067970739e-01
1.9511492474833331e+14 1.6250192910440284e-03 3.9690808842327263e-01
1.9523983827250000e+14 1.6896752867844407e-03 4.5692791665623450e-01
1.9536475179666666e+14 1.7454264773219899e-03 5.1794148013700270e-01
1.9548966532083331e+14 1.7918990788130206e-03 5.7974658025269599e-01
1.9561457884500000e+14 1.8287786947042931e-03 6.4217703575661611e-01
1.9573949236916666e+14 1.8558107716617745e-03 7.0509209934894379e-01
1.9586440589333331e+14 1.8728011150253234e-03 7.6836855326502784e-01
1.9598931941750000e+14 1.8796163455773783e-03 8.3189451229579203e-01
1.9611423294166666e+14 1.8761842274951782e-03 8.9556425748741775e-01
1.9623914646583331e+14 1.8632188645070248e-03 9.5874340415137116e-01
1.9636405999000000e+14 1.8399179816799183e-03 1.0217928753138368e+00
1.9648897351416666e+14 1.8063855889468899e-03 1.0845921056240699e+00
1.9661388703833331e+14 1.7627882168493362e-03 1.1470048308110152e+00
1.9673880056250000e+14 1.7093547394904469e-03 1.2088712936124499e+00
1.9686371408666666e+14 1.6463762552731912e-03 1.2699977868237589e+00
1.9698862761083331e+14 1.5742062139600004e-03 1.3301419905689822e+00
1.9711354113500000e+14 1.4932611011689531e-03 1.3889916174174111e+00
1.9723845465916666e+14 1.4040222091828280e-03 1.4461321913820915e+00
1.9736336818333331e+14 1.3070394258171609e-03 1.5009966651848141e+00
1.9748828170750000e+14 1.2029847602770941e-03 1.5518067983015731e+00
1.9761319523166666e+14 1.0924183939902841e-03 1.5981644397736430e+00
1.9773810875583331e+14 9.7619789278429413e-04 1.6381931442572581e+00
1.9786302228000000e+14 8.5537130630194828e-04 1.6688773365470480e+00
1.9798793580416666e+14 7.3131062922582226e-04 1.6850794151938406e+00
1.9811284932833331e+14 6.0601793999036965e-04 1.6774182096345671e+00
1.9823776285250000e+14 4.8289838376080460e-04 1.6273878478648101e+00
1.9836267637666666e+14 3.6890688273739182e-04 1.4962432615942731e+00
1.9848758990083331e+14 2.8041301554652715e-04 1.2106448387011230e+00
1.9861250342500000e+14 2.5020918424665037e-04 7.3693256116131645e-01
1.9873741694916666e+14 2.9922911809029170e-04 2.9584952285759553e-01
1.9886233047333331e+14 3.9901993821551935e-04 5.4093282407886571e-02
1.9898724399750000e+14 5.2028254616851932e-04 -5.2479825645176004e-02
1.9911215752166666e+14 6.4967047652846716e-04 -8.9627646669759586e-02
1.9923707104583331e+14 7.8137088909614098e-04 -8.9943966039977438e-02
1.9936198457000000e+14 9.1237962152289896e-04 -6.9089069615611551e-02
1.9948689809416666e+14 1.0408271842705236e-03 -3.5134472273458346e-02
1.9961181161833331e+14 1.1653655070776598e-03 7.4279181060014458e-03
1.9973672514250000e+14 1.2849197747986606e-03 5.5925631357661591e-02
1.9986163866666666e+14 1.3985784376711826e-03 1.0867751217824352e-01
("port 2","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.7873756130879624e-04 2.8119942215309943e+00
1.8749519977416666e+14 9.6561822728025300e-04 2.9564973436189899e+00
1.8762011329833334e+14 9.5296279535559065e-04 3.1011406773269790e+00
1.8774502682250000e+14 9.4075879061519536e-04 3.2458746295864396e+00
1.8786994034666666e+14 9.2898852789225275e-04 3.3906499805093926e+00
1.8799485387083334e+14 9.1762953272184265e-04 3.5354187380842736e+00
1.8811976739500000e+14 9.0665504185039806e-04 3.6801349653416144e+00
1.8824468091916666e+14 8.9603457076646434e-04 3.8247555553441321e+00
1.8836959444333334e+14 8.8573453381343671e-04 3.9692409322203672e+00
1.8849450796750000e+14 8.7571890121604433e-04 4.1135556604037049e+00
1.8861942149166666e+14 8.6594987683670771e-04 4.2576689489263444e+00
1.8874433501583334e+14 8.5636551812295469e-04 4.4016076630915624e+00
1.8886924854000000e+14 8.4695932995948334e-04 4.5453041636474376e+00
1.8899416206416666e+14 8.3769267087099311e-04 4.6887415582211949e+00
1.8911907558833334e+14 8.2852746624308691e-04 4.8319083658461643e+00
1.8924398911250000e+14 8.1942677721656817e-04 4.9747985177942882e+00
1.8936890263666666e+14 8.1035532126151491e-04 5.1174112678433579e+00
1.8949381616083334e+14 8.0127993787999677e-04 5.2597510234213267e+00
1.8961872968500000e+14 7.9216999486580553e-04 5.4018271099737829e+00
1.8974364320916666e+14 7.8299773239703322e-04 5.5436534810495512e+00
1.8986855673333334e+14 7.7373854388975761e-04 5.6852483861251439e+00
1.8999347025750000e+14 7.6439394883106606e-04 5.8266816014270661e+00
1.9011838378166666e+14 7.5493000946347201e-04 5.9679239225701615e+00
1.9024329730583334e+14 7.4533141929089585e-04 6.1090027015308221e+00
1.9036821083000000e+14 7.3558642675850504e-04 6.2499482233005601e+00
1.9049312435416666e+14 7.2568685517004742e-04 6.3907933221199391e+00
1.9061803787833334e+14 7.1562807462836279e-04 6.5315729975318719e+00
1.9074295140250000e+14 7.0540892967239964e-04 6.6723240330927869e+00
1.9086786492666666e+14 6.9503162638744087e-04 6.8130846194659664e+00
1.9099277845083334e+14 6.8450158277719489e-04 6.9538939827076689e+00
1.9111769197500000e+14 6.7382724613618673e-04 7.0947920178710131e+00
1.9124260549916666e+14 6.6305345131202782e-04 7.2358136258091621e+00
1.9136751902333334e+14 6.5215787797964124e-04 7.3769923145382030e+00
1.9149243254750000e+14 6.4115546800900321e-04 7.5183681473535557e+00
1.9161734607166666e+14 6.3006331311272828e-04 7.6599807194572422e+00
1.9174225959583334e+14 6.1890038162624669e-04 7.8018688151289197e+00
1.9186717312000000e+14 6.0768723086295168e-04 7.9440700664239809e+00
1.9199208664416666e+14 5.9644570815705147e-04 8.0866206144962849e+00
1.9211700016833334e+14 5.8519864378106144e-04 8.2295547755775011e+00
1.9224191369250000e+14 5.7396953904227449e-04 8.3729047147312485e+00
1.9236682721666666e+14 5.6278225302620454e-04 8.5167001316996167e+00
1.9249174074083334e+14 5.5166686677772579e-04 8.6609180058609105e+00
1.9261665426500000e+14 5.4063372369179898e-04 8.8056286806661248e+00
1.9274156778916666e+14 5.2970594660453174e-04 8.9508549523666208e+00
1.9286648131333334e+14 5.1890601968228257e-04 9.0966162971144708e+00
1.9299139483750000e+14 5.0825552361589185e-04 9.2429286774550565e+00
1.9311630836166666e+14 4.9777489057510442e-04 9.3898044009986421e+00
1.9324122188583331e+14 4.8748318351542495e-04 9.5372520408030894e+00
1.9336613541000000e+14 4.7739790442650863e-04 9.6852764263576763e+00
1.9349104893416666e+14 4.6753483597341096e-04 9.8338787127182101e+00
1.9361596245833331e+14 4.5790792067978731e-04 9.9830565332470798e+00
1.9374087598250000e+14 4.4850642607445598e-04 1.0132772711575594e+01
1.9386578950666666e+14 4.3936019165642144e-04 1.0283061433988927e+01
1.9399070303083331e+14 4.3047842047000927e-04 1.0433913182188460e+01
1.9411561655500000e+14 4.2186847097142109e-04 1.0585316006317557e+01
1.9424053007916666e+14 4.1353593110254812e-04 1.0737255995484077e+01
1.9436544360333331e+14 4.0548473718324057e-04 1.0889717794803083e+01
1.9449035712750000e+14 3.9771733554957290e-04 1.1042685148379913e+01
1.9461527065166666e+14 3.9023488346804302e-04 1.1196141443746175e+01
1.9474018417583331e+14 3.8303748447374148e-04 1.1350070230173538e+01
1.9486509770000000e+14 3.7612445197692570e-04 1.1504455681261005e+01
1.9499001122416666e+14 3.6947391345346406e-04 1.1659318836564253e+01
1.9511492474833331e+14 3.6310873249432898e-04 1.1814622176870273e+01
1.9523983827250000e+14 3.5702817947816639e-04 1.1970351747342322e+01
1.9536475179666666e+14 3.5123175057100267e-04 1.2126494526953030e+01
1.9548966532083331e+14 3.4571943679304967e-04 1.2283038257521136e+01
1.9561457884500000e+14 3.4049197243219277e-04 1.2439971086159943e+01
1.9573949236916666e+14 3.3555105330585199e-04 1.2597281013345306e+01
1.9586440589333331e+14 3.3089951574632364e-04 1.2754955147354833e+01
1.9598931941750000e+14 3.2654146782945873e-04 1.2912978775711055e+01
1.9611423294166666e+14 3.2248236529646280e-04 1.3071334275376282e+01
1.9623914646583331e+14 3.1873012165713248e-04 1.3230058209807718e+01
1.9636405999000000e+14 3.1529535872422816e-04 1.3389060419402050e+01
1.9648897351416666e+14 3.1218681126477898e-04 1.3548304756272195e+01
1.9661388703833331e+14 3.0941412089941075e-04 1.3707747432829457e+01
1.9673880056250000e+14 3.0698760464516737e-04 1.3867335967743381e+01
1.9686371408666666e+14 3.0491796360110655e-04 1.4027008331386597e+01
1.9698862761083331e+14 3.0321593945010670e-04 1.4186692372772965e+01
1.9711354113500000e+14 3.0189192962839622e-04 1.4346305603998564e+01
1.9723845465916666e+14 3.0095557500833066e-04 1.4505755404691659e+01
1.9736336818333331e+14 3.0041533647094930e-04 1.4664939687735046e+01
1.9748828170750000e+14 3.0028675339874972e-04 1.4823762155289181e+01
1.9761319523166666e+14 3.0056504910625143e-04 1.4982083138860675e+01
1.9773810875583331e+14 3.0125227119313274e-04 1.5139782200433475e+01
1.9786302228000000e+14 3.0234796100924230e-04 1.5296736776271164e+01
1.9798793580416666e+14 3.0384895265684036e-04 1.5452824567008399e+01
1.9811284932833331e+14 3.0574924957246059e-04 1.5607925987977827e+01
1.9823776285250000e+14 3.0803998320180748e-04 1.5761926551887814e+01
1.9836267637666666e+14 3.1070945365475742e-04 1.5914719062950994e+01
1.9848758990083331e+14 3.1374324783577486e-04 1.6066205519165425e+01
1.9861250342500000e+14 3.1712442677464433e-04 1.6216298645169953e+01
1.9873741694916666e+14 3.2083359598705362e-04 1.6364920239140822e+01
1.9886233047333331e+14 3.2484806302573890e-04 1.6512013007185605e+01
1.9898724399750000e+14 3.2914525030453484e-04 1.6657527845445646e+01
1.9911215752166666e+14 3.3370130517884031e-04 1.6801428012939411e+01
1.9923707104583331e+14 3.3849142844969706e-04 1.6943688689038755e+01
1.9936198457000000e+14 3.4349019883646434e-04 1.7084296280597258e+01
1.9948689809416666e+14 3.4867188527312433e-04 1.7223247542687886e+01
1.9961181161833331e+14 3.5401074073751270e-04 1.7360548575121388e+01
1.9973672514250000e+14 3.5948127311417747e-04 1.7496213751364884e+01
1.9986163866666666e+14 3.6505849020751914e-04 1.7630264628524479e+01
("port 3","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.8053687489301999e-01 -2.9239157081150138e+00
1.8749519977416666e+14 9.8068778616515273e-01 -2.8485710014655630e+00
1.8762011329833334e+14 9.8083684414355299e-01 -2.7732300038023485e+00
1.8774502682250000e+14 9.8098400997799140e-01 -2.6978927915806974e+00
1.8786994034666666e+14 9.8112925135551365e-01 -2.6225594452279366e+00
1.8799485387083334e+14 9.8127254277155607e-01 -2.5472300486468047e+00
1.8811976739500000e+14 9.8141386572605660e-01 -2.4719046886850609e+00
1.8824468091916666e+14 9.8155320884237796e-01 -2.3965834545777871e+00
1.8836959444333334e+14 9.8169056790784681e-01 -2.3212664373684508e+00
1.8849450796750000e+14 9.8182594583602101e-01 -2.2459537293164056e+00
1.8861942149166666e+14 9.8195935255229805e-01 -2.1706454232970351e+00
1.8874433501583334e+14 9.8209066716366189e-01 -2.0953415673722162e+00
1.8886924854000000e+14 9.8222005075875751e-01 -2.0200422994247695e+00
1.8899416206416666e+14 9.8234753295446786e-01 -1.9447477107278710e+00
1.8911907558833334e+14 9.8247314923454276e-01 -1.8694578908427182e+00
1.8924398911250000e+14 9.8259694051331237e-01 -1.7941729270876936e+00
1.8936890263666666e+14 9.8271895265449782e-01 -1.7188929040403627e+00
1.8949381616083334e+14 9.8283923595353984e-01 -1.6436179030785123e+00
1.8961872968500000e+14 9.8295784459227065e-01 -1.5683480019633291e+00
1.8974364320916666e+14 9.8307483607519319e-01 -1.4930832744687703e+00
1.8986855673333334e+14 9.8319027065641529e-01 -1.4178237900596737e+00
1.8999347025750000e+14 9.8330408167384775e-01 -1.3425695756566260e+00
1.9011838378166666e+14 9.8341646293482865e-01 -1.2673207304783467e+00
1.9024329730583334e+14 9.8352747963466036e-01 -1.1920773096525930e+00
1.9036821083000000e+14 9.8363719750682366e-01 -1.1168393632008524e+00
1.9049312435416666e+14 9.8374568233155302e-01 -1.0416069359669944e+00
1.9061803787833334e+14 9.8385299948307758e-01 -9.6638006759179096e-01
1.9074295140250000e+14 9.8395921352084881e-01 -8.9115879252966779e-01
1.9086786492666666e+14 9.8406438782883487e-01 -8.1594314010354796e-01
1.9099277845083334e+14 9.8416858430582355e-01 -7.4073313459396783e-01
1.9111769197500000e+14 9.8427186310842874e-01 -6.6552879535697806e-01
1.9124260549916666e+14 9.8437416378549369e-01 -5.9033010608838499e-01
1.9136751902333334e+14 9.8447566205970505e-01 -5.1513710853179417e-01
1.9149243254750000e+14 9.8457641182951838e-01 -4.3994980812666717e-01
1.9161734607166666e+14 9.8467646472274029e-01 -3.6476820604739579e-01
1.9174225959583334e+14 9.8477587008545886e-01 -2.8959229939332570e-01
1.9186717312000000e+14 9.8487467500906678e-01 -2.1442208137892643e-01
1.9199208664416666e+14 9.8497292438945827e-01 -1.3925754151979236e-01
1.9211700016833334e+14 9.8507066101161989e-01 -6.4098665811840039e-02
1.9224191369250000e+14 9.8516792565271072e-01 1.1054563098900374e-02
1.9236682721666666e+14 9.8526475719603646e-01 8.6202165757945315e-02
1.9249174074083334e+14 9.8536108364166708e-01 1.6134419176642567e-01
1.9261665426500000e+14 9.8545705002927753e-01 2.3648064106147337e-01
1.9274156778916666e+14 9.8555269013931524e-01 3.1161154294078108e-01
1.9286648131333334e+14 9.8564803627395814e-01 3.8673692936390974e-01
1.9299139483750000e+14 9.8574311932063208e-01 4.6185683484740159e-01
1.9311630836166666e+14 9.8583796878647800e-01 5.3697129636525898e-01
1.9324122188583331e+14 9.8593261279941491e-01 6.1208035325178201e-01
1.9336613541000000e+14 9.8602707807254797e-01 6.8718404710266989e-01
1.9349104893416666e+14 9.8612138982976794e-01 7.6228242167038152e-01
1.9361596245833331e+14 9.8621557169180585e-01 8.3737552274938287e-01
1.9374087598250000e+14 9.8630954248969305e-01 9.1246342011180481e-01
1.9386578950666666e+14 9.8640342504862966e-01 9.8754614045801870e-01
1.9399070303083331e+14 9.8649723705855707e-01 1.0626237347968750e+00
1.9411561655500000e+14 9.8659099379452608e-01 1.1376962555325942e+00
1.9424053007916666e+14 9.8668470783689088e-01 1.2127637562395099e+00
1.9436544360333331e+14 9.8677838877264257e-01 1.2878262914047343e+00
1.9449035712750000e+14 9.8687204288521135e-01 1.3628839161362321e+00
1.9461527065166666e+14 9.8696567284086245e-01 1.4379366858353717e+00
1.9474018417583331e+14 9.8705927738024291e-01 1.5129846558343478e+00
1.9486509770000000e+14 9.8715285102420824e-01 1.5880278809988082e+00
1.9499001122416666e+14 9.8724628456691899e-01 1.6630664323770163e+00
1.9511492474833331e+14 9.8733966232985948e-01 1.7381003445751941e+00
1.9523983827250000e+14 9.8743296470932973e-01 1.8131296683667313e+00
1.9536475179666666e+14 9.8752616703219043e-01 1.8881544521915583e+00
1.9548966532083331e+14 9.8761923946418084e-01 1.9631747416359067e+00
1.9561457884500000e+14 9.8771214698249699e-01 2.0381905789033925e+00
1.9573949236916666e+14 9.8780484941842517e-01 2.1132020022854237e+00
1.9586440589333331e+14 9.8789730157449973e-01 2.1882090456389141e+00
1.9598931941750000e+14 9.8798945341940914e-01 2.2632117378795620e+00
1.9611423294166666e+14 9.8808125036226058e-01 2.3382101024998532e+00
1.9623914646583331e+14 9.8817253823494633e-01 2.4132041695343118e+00
1.9636405999000000e+14 9.8826334973037655e-01 2.4881939373191764e+00
1.9648897351416666e+14 9.8835361899740415e-01 2.5631794106458665e+00
1.9661388703833331e+14 9.8844327748272964e-01 2.6381605873796299e+00
1.9673880056250000e+14 9.8853225457043303e-01 2.7131374582275058e+00
1.9686371408666666e+14 9.8862047827773747e-01 2.7881100065789490e+00
1.9698862761083331e+14 9.8870787599783161e-01 2.8630782084255455e+00
1.9711354113500000e+14 9.8879437527954317e-01 2.9380420323633438e+00
1.9723845465916666e+14 9.8887990463245523e-01 3.0130014396818501e+00
1.9736336818333331e+14 9.8896439434541250e-01 3.0879563845411950e+00
1.9748828170750000e+14 9.8904768534089904e-01 3.1629068245307583e+00
1.9761319523166666e+14 9.8912980549260898e-01 3.2378526900390101e+00
1.9773810875583331e+14 9.8921069521080041e-01 3.3127939158118411e+00
1.9786302228000000e+14 9.8929029983621841e-01 3.3877304310254446e+00
1.9798793580416666e+14 9.8936857033616454e-01 3.4626621598779885e+00
1.9811284932833331e+14 9.8944546393865929e-01 3.5375890222490729e+00
1.9823776285250000e+14 9.8952094469426299e-01 3.6125109344186610e+00
1.9836267637666666e+14 9.8959498395577317e-01 3.6874278098357909e+00
1.9848758990083331e+14 9.8966756076790252e-01 3.7623395599267626e+00
1.9861250342500000e+14 9.8973866216038653e-01 3.8372460949311455e+00
1.9873741694916666e+14 9.8980819279138954e-01 3.9121473343073228e+00
1.9886233047333331e+14 9.8987624596098378e-01 3.9870431787486931e+00
1.9898724399750000e+14 9.8994283337287114e-01 4.0619335399890506e+00
1.9911215752166666e+14 9.9000797486942960e-01 4.1368183319483975e+00
1.9923707104583331e+14 9.9007169820816920e-01 4.2116974715269686e+00
1.9936198457000000e+14 9.9013403874062134e-01 4.2865708793548087e+00
1.9948689809416666e+14 9.9019503900006911e-01 4.3614384804856563e+00
1.9961181161833331e+14 9.9025474820619719e-01 4.4363002050263134e+00
1.9973672514250000e+14 9.9031322169623148e-01 4.5111559886920132e+00
1.9986163866666666e+14 9.9037052029328698e-01 4.5860057732816282e+00
("port 4","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.8737028625000000e+14 1.9436994117424194e-01 6.7797682251745850e-01
1.8749519977416666e+14 1.9366165108019689e-01 7.6651872783327979e-01
1.8762011329833334e+14 1.9295652839568150e-01 8.5505734376634557e-01
1.8774502682250000e+14 1.9225452806218277e-01 9.4359263197147403e-01
1.8786994034666666e+14 1.9155560783804121e-01 1.0321245451864665e+00
1.8799485387083334e+14 1.9085972831893613e-01 1.1206530293085293e+00
1.8811976739500000e+14 1.9016685288582216e-01 1.2091780254218110e+00
1.8824468091916666e+14 1.8947694758521935e-01 1.2976994717222015e+00
1.8836959444333334e+14 1.8878998094818986e-01 1.3862173052899684e+00
1.8849450796750000e+14 1.8810592375577243e-01 1.4747314636642954e+00
1.8861942149166666e+14 1.8742474875976595e-01 1.5632418861809734e+00
1.8874433501583334e+14 1.8674640049877414e-01 1.6517485400787246e+00
1.8886924854000000e+14 1.8607088463058791e-01 1.7402513397134824e+00
1.8899416206416666e+14 1.8539817785803747e-01 1.8287502355903686e+00
1.8911907558833334e+14 1.8472825747791313e-01 1.9172451824721093e+00
1.8924398911250000e+14 1.8406110103617029e-01 2.0057361391772810e+00
1.8936890263666666e+14 1.8339668600288239e-01 2.0942230680675258e+00
1.8949381616083334e+14 1.8273498947682804e-01 2.1827059342401860e+00
1.8961872968500000e+14 1.8207598792865051e-01 2.2711847044534896e+00
1.8974364320916666e+14 1.8141965699044188e-01 2.3596593458169526e+00
1.8986855673333334e+14 1.8076597129831723e-01 2.4481298242867440e+00
1.8999347025750000e+14 1.8011487652248526e-01 2.5365961031771587e+00
1.9011838378166666e+14 1.7946637272969276e-01 2.6250581380978533e+00
1.9024329730583334e+14 1.7882043113476140e-01 2.7135158816035081e+00
1.9036821083000000e+14 1.7817702193254176e-01 2.8019692780256529e+00
1.9049312435416666e+14 1.7753611445266684e-01 2.8904182617442338e+00
1.9061803787833334e+14 1.7689767737349457e-01 2.9788627555806810e+00
1.9074295140250000e+14 1.7626167899055639e-01 3.0673026693655965e+00
1.9086786492666666e+14 1.7562808753338779e-01 3.1557378987303384e+00
1.9099277845083334e+14 1.7499687152334012e-01 3.2441683241661408e+00
1.9111769197500000e+14 1.7436800016384402e-01 3.3325938103904051e+00
1.9124260549916666e+14 1.7374141557563655e-01 3.4210141942234906e+00
1.9136751902333334e+14 1.7311711707194330e-01 3.5094293181617160e+00
1.9149243254750000e+14 1.7249507837652062e-01 3.5978389992338555e+00
1.9161734607166666e+14 1.7187527559381877e-01 3.6862430397297405e+00
1.9174225959583334e+14 1.7125768761057117e-01 3.7746412284245161e+00
1.9186717312000000e+14 1.7064229646787485e-01 3.8630333421740990e+00
1.9199208664416666e+14 1.7002908769405678e-01 3.9514191478613299e+00
1.9211700016833334e+14 1.6941805058942039e-01 4.0397984046633271e+00
1.9224191369250000e+14 1.6880917845503834e-01 4.1281708666027432e+00
1.9236682721666666e+14 1.6820246875888806e-01 4.2165362853390747e+00
1.9249174074083334e+14 1.6759789321419702e-01 4.3048943900582302e+00
1.9261665426500000e+14 1.6699548710069817e-01 4.3932449577216417e+00
1.9274156778916666e+14 1.6639526069080238e-01 4.4815877513434836e+00
1.9286648131333334e+14 1.6579722837966188e-01 4.5699225440970981e+00
1.9299139483750000e+14 1.6520140848788722e-01 4.6582491224616973e+00
1.9311630836166666e+14 1.6460782299338983e-01 4.7465672892522139e+00
1.9324122188583331e+14 1.6401649719660935e-01 4.8348768664714274e+00
1.9336613541000000e+14 1.6342745932480249e-01 4.9231776979258894e+00
1.9349104893416666e+14 1.6284074008240132e-01 5.0114696515520212e+00
1.9361596245833331e+14 1.6225637215560926e-01 5.0997526214044830e+00
1.9374087598250000e+14 1.6167435789324466e-01 5.1880264977768036e+00
1.9386578950666666e+14 1.6109476337246409e-01 5.2762912621604006e+00
1.9399070303083331e+14 1.6051762391651664e-01 5.3645468952556374e+00
1.9411561655500000e+14 1.5994297457812520e-01 5.4527934077547213e+00
1.9424053007916666e+14 1.5937084956404926e-01 5.5410308401778430e+00
1.9436544360333331e+14 1.5880128167562468e-01 5.6292592622517148e+00
1.9449035712750000e+14 1.5823430177543435e-01 5.7174787718420124e+00
1.9461527065166666e+14 1.5766993828966994e-01 5.8056894934610384e+00
1.9474018417583331e+14 1.5710821675491704e-01 5.8938915763814368e+00
1.9486509770000000e+14 1.5654915941706646e-01 5.9820851923925940e+00
1.9499001122416666e+14 1.5599275105245133e-01 6.0702705022618710e+00
1.9511492474833331e+14 1.5543903929453798e-01 6.1584477469472780e+00
1.9523983827250000e+14 1.5488803468425411e-01 6.2466171496680420e+00
1.9536475179666666e+14 1.5433974350190216e-01 6.3347789445771685e+00
1.9548966532083331e+14 1.5379416769937282e-01 6.4229333735115999e+00
1.9561457884500000e+14 1.5325130490308533e-01 6.5110806827216177e+00
1.9573949236916666e+14 1.5271114848576894e-01 6.5992211196418715e+00
1.9586440589333331e+14 1.5217368770370918e-01 6.6873549297644521e+00
1.9598931941750000e+14 1.5163890789489873e-01 6.7754823536702453e+00
1.9611423294166666e+14 1.5110679073234129e-01 6.8636036242721259e+00
1.9623914646583331e+14 1.5057727783279759e-01 6.9517189401742296e+00
1.9636405999000000e+14 1.5005038015571875e-01 7.0398285378586083e+00
1.9648897351416666e+14 1.4952607033852991e-01 7.1279326136336731e+00
1.9661388703833331e+14 1.4900431877714243e-01 7.2160313480921774e+00
1.9673880056250000e+14 1.4848509403946689e-01 7.3041249049860753e+00
1.9686371408666666e+14 1.4796836328462262e-01 7.3922134304841514e+00
1.9698862761083331e+14 1.4745409267896020e-01 7.4802970528127748e+00
1.9711354113500000e+14 1.4694224780037418e-01 7.5683758822694216e+00
1.9723845465916666e+14 1.4643279402290768e-01 7.6564500115919722e+00
