("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9623914646583331e+14 1.0388845204959188e-03 -1.3329408218601696e-01
1.9636405999000000e+14 1.2008362428804439e-03 -1.0614467716606200e-01
1.9648897351416666e+14 1.3588245902973904e-03 -6.8178873093848139e-02
1.9661388703833331e+14 1.5113261482236806e-03 -2.2963285670754605e-02
1.9673880056250000e+14 1.6570818456361526e-03 2.7327721338142947e-02
1.9686371408666666e+14 1.7949995550998288e-03 8.1297842869178419e-02
1.9698862761083331e+14 1.9241070928152275e-03 1.3801046648744622e-01
1.9711354113500000e+14 2.0435288644651503e-03 1.9681350892286131e-01
1.9723845465916666e+14 2.1524743163498544e-03 2.5723796068414151e-01
1.9736336818333331e+14 2.2502325522364588e-03 3.1893644798783216e-01
1.9748828170750000e+14 2.3374735284699541e-03 3.8143462074040491e-01
1.9761319523166666e+14 2.4122716181137855e-03 4.4468052984599915e-01
1.9773810875583331e+14 2.4741320099250330e-03 5.0851073420806503e-01
1.9786302228000000e+14 2.5226391986075225e-03 5.7278939907724646e-01
1.9798793580416666e+14 2.5574583665295774e-03 6.3739980763104132e-01
1.9811284932833331e+14 2.5783366532395454e-03 7.0223792089192527e-01
1.9823776285250000e+14 2.5851042048808254e-03 7.6720720722025715e-01
1.9836267637666666e+14 2.5776749412391824e-03 8.3221418704491301e-01
1.9848758990083331e+14 2.5560470115458095e-03 8.9716425732813754e-01
1.9861250342500000e+14 2.5203029377034915e-03 9.6195740437017863e-01
1.9873741694916666e+14 2.4713265413807851e-03 1.0260256545800546e+00
1.9886233047333331e+14 2.4085045559366358e-03 1.0896398447224904e+00
1.9898724399750000e+14 2.3321649401802183e-03 1.1526427720892853e+00
1.9911215752166666e+14 2.2427209208081933e-03 1.2148406799749982e+00
1.9923707104583331e+14 2.1406711644632497e-03 1.2759877508859652e+00
1.9936198457000000e+14 2.0266007720320398e-03 1.3357632479529864e+00
1.9948689809416666e+14 1.9011838932048669e-03 1.3937366343741651e+00
1.9961181161833331e+14 1.7651893765775212e-03 1.4493123989588468e+00
1.9973672514250000e+14 1.6194920868208191e-03 1.5016392740527444e+00
1.9986163866666666e+14 1.4650950568257355e-03 1.5494540502125786e+00
("port 2","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.8737028625000000e+14 6.1281170583900714e-04 6.4284649883754139e-02
1.8749519977416666e+14 6.0366627421268662e-04 2.4351320292452486e-01
1.8762011329833334e+14 5.9602124688106059e-04 4.2455241576161934e-01
1.8774502682250000e+14 5.9000574495673465e-04 6.0713654096312630e-01
1.8786994034666666e+14 5.8573057695933124e-04 7.9093297372830329e-01
1.8799485387083334e+14 5.8328296129881092e-04 9.7555027610261857e-01
1.8811976739500000e+14 5.8272196051388373e-04 1.1605518306927323e+00
1.8824468091916666e+14 5.8407510608413061e-04 1.3454742504570589e+00
1.8836959444333334e+14 5.8733659078257655e-04 1.5298487953535926e+00
1.8849450796750000e+14 5.9246722694329397e-04 1.7132234496392911e+00
1.8861942149166666e+14 5.9939614897917956e-04 1.8951831788430293e+00
1.8874433501583334e+14 6.0800494019174064e-04 2.0753256163078042e+00
1.8886924854000000e+14 6.1818196163769470e-04 2.2534055226606511e+00
1.8899416206416666e+14 6.2978637452145434e-04 2.4291970273086316e+00
1.8911907558833334e+14 6.4266352075093740e-04 2.6025429176689583e+00
1.8924398911250000e+14 6.5664975330264502e-04 2.7733505095580635e+00
1.8936890263666666e+14 6.7157679330393568e-04 2.9415845995909273e+00
1.8949381616083334e+14 6.8727545472641971e-04 3.1072587735928909e+00
1.8961872968500000e+14 7.0357867774482712e-04 3.2704261664794196e+00
1.8974364320916666e+14 7.2032388752183178e-04 3.4311704981897249e+00
1.8986855673333334e+14 7.3735474394607333e-04 3.5895979252431043e+00
1.8999347025750000e+14 7.5449596858634068e-04 3.7458477360553877e+00
1.9011838378166666e+14 7.7163749445593869e-04 3.9000403990923553e+00
1.9024329730583334e+14 7.8864849017484665e-04 4.0523100759855177e+00
1.9036821083000000e+14 8.0540687947022944e-04 4.2027922640007267e+00
1.9049312435416666e+14 8.2179940045932814e-04 4.3516211604026775e+00
1.9061803787833334e+14 8.3772154451126901e-04 4.4989277713782592e+00
1.9074295140250000e+14 8.5307741417347312e-04 4.6448386201139762e+00
1.9086786492666666e+14 8.6777952912032476e-04 4.7894749241819152e+00
1.9099277845083334e+14 8.8174860057474772e-04 4.9329521315470206e+00
1.9111769197500000e+14 8.9491328804565016e-04 5.0753797240477967e+00
1.9124260549916666e+14 9.0721215037702183e-04 5.2168887646809408e+00
1.9136751902333334e+14 9.1859245581543182e-04 5.3575468351044098e+00
1.9149243254750000e+14 9.2900470416072255e-04 5.4974451481789046e+00
1.9161734607166666e+14 9.3840619602006956e-04 5.6366697389106175e+00
1.9174225959583334e+14 9.4676079631248659e-04 5.7753017840963450e+00
1.9186717312000000e+14 9.5403869797145292e-04 5.9134179398341260e+00
1.9199208664416666e+14 9.6021618482582225e-04 6.0510906848135519e+00
1.9211700016833334e+14 9.6527539260262839e-04 6.1883886611898973e+00
1.9224191369250000e+14 9.6920406710978245e-04 6.3253770077848186e+00
1.9236682721666666e+14 9.7199531886981339e-04 6.4621176825597875e+00
1.9249174074083334e+14 9.7366704160313673e-04 6.5986755433003763e+00
1.9261665426500000e+14 9.7420321732285078e-04 6.7350960963690536e+00
1.9274156778916666e+14 9.7361065711271805e-04 6.8714336057732446e+00
1.9286648131333334e+14 9.7190053985922768e-04 7.0077404238800609e+00
1.9299139483750000e+14 9.6908816541430725e-04 7.1440672551808930e+00
1.9311630836166666e+14 9.6519270527253669e-04 7.2804634136461432e+00
1.9324122188583331e+14 9.6023695201491422e-04 7.4169770759867717e+00
1.9336613541000000e+14 9.5424706904887586e-04 7.5536555333333464e+00
1.9349104893416666e+14 9.4725234243617370e-04 7.6905454439968439e+00
1.9361596245833331e+14 9.3928493684848331e-04 7.8276930900957149e+00
1.9374087598250000e+14 9.3039012488725127e-04 7.9651281914431724e+00
1.9386578950666666e+14 9.2059076993473163e-04 8.1029106239619573e+00
1.9399070303083331e+14 9.0992597047214103e-04 8.2410878048896858e+00
1.9411561655500000e+14 8.9843693182854669e-04 8.3797079598968160e+00
1.9424053007916666e+14 8.8616678494505446e-04 8.5188204363056119e+00
1.9436544360333331e+14 8.7316042388808186e-04 8.6584760367273166e+00
1.9449035712750000e+14 8.5946436543579761e-04 8.7987273754720121e+00
1.9461527065166666e+14 8.4512663421594937e-04 8.9396292596113103e+00
1.9474018417583331e+14 8.3019667700542173e-04 9.0812390958444826e+00
1.9486509770000000e+14 8.1472530990353207e-04 9.2236173232323040e+00
1.9499001122416666e+14 7.9875495915497782e-04 9.3668085644954076e+00
1.9511492474833331e+14 7.8234562801646874e-04 9.5109022643270933e+00
1.9523983827250000e+14 7.6555281324510761e-04 9.6559716046863677e+00
1.9536475179666666e+14 7.4843365529885777e-04 9.8020946927008268e+00
1.9548966532083331e+14 7.3104709228362223e-04 9.9493550222648111e+00
1.9561457884500000e+14 7.1345406511283307e-04 1.0097841894774838e+01
1.9573949236916666e+14 6.9571777530077670e-04 1.0247650764257603e+01
1.9586440589333331e+14 6.7790399523841294e-04 1.0398883459157123e+01
1.9598931941750000e+14 6.6008142849815110e-04 1.0551648216619029e+01
1.9611423294166666e+14 6.4232211443245426e-04 1.0706059444853345e+01
1.9623914646583331e+14 6.2468561096274951e-04 1.0862239581426834e+01
1.9636405999000000e+14 6.0726937196585755e-04 1.1020316458728166e+01
1.9648897351416666e+14 5.9015879252014426e-04 1.1180417037356481e+01
1.9661388703833331e+14 5.7344429169869026e-04 1.1342667945899654e+01
1.9673880056250000e+14 5.5722160408915933e-04 1.1507191674006542e+01
1.9686371408666666e+14 5.4159191627159333e-04 1.1674101475216403e+01
1.9698862761083331e+14 5.2666176897297903e-04 1.1843494805502459e+01
1.9711354113500000e+14 5.1254263045474814e-04 1.2015445208059269e+01
1.9723845465916666e+14 4.9935003606578249e-04 1.2189992710166203e+01
1.9736336818333331e+14 4.8720218807732184e-04 1.2367133039731025e+01
1.9748828170750000e+14 4.7621483684092048e-04 1.2546829392065296e+01
1.9761319523166666e+14 4.6651093516039303e-04 1.2728931948692406e+01
1.9773810875583331e+14 4.5820145242953143e-04 1.2913237183667805e+01
1.9786302228000000e+14 4.5138781033213216e-04 1.3099460956575584e+01
1.9798793580416666e+14 4.4615766003733184e-04 1.3287238682332459e+01
1.9811284932833331e+14 4.4258069348858219e-04 1.3476132152729139e+01
1.9823776285250000e+14 4.4070490852895930e-04 1.3665643507899363e+01
1.9836267637666666e+14 4.4055376178709157e-04 1.3855235702327684e+01
1.9848758990083331e+14 4.4212457402949810e-04 1.4044357575877871e+01
1.9861250342500000e+14 4.4538840330307888e-04 1.4232470675802459e+01
1.9873741694916666e+14 4.5029510003550784e-04 1.4419078433826785e+01
1.9886233047333331e+14 4.5676374330649177e-04 1.4603731861526793e+01
1.9898724399750000e+14 4.6469912736035257e-04 1.4786064350602897e+01
1.9911215752166666e+14 4.7399168758581895e-04 1.4965790319621664e+01
1.9923707104583331e+14 4.8452173950733977e-04 1.5142705701314334e+01
1.9936198457000000e+14 4.9616346133711661e-04 1.5316682978899411e+01
1.9948689809416666e+14 5.0878838096788878e-04 1.5487662460869329e+01
1.9961181161833331e+14 5.2226824154441294e-04 1.5655641497876681e+01
1.9973672514250000e+14 5.3647721648152362e-04 1.5820663089565119e+01
1.9986163866666666e+14 5.5129351440055460e-04 1.5982804946502721e+01
("port 3","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.8190581327508608e-01 1.9536387429947104e+00
1.8749519977416666e+14 9.8205661526480648e-01 2.0291802245707080e+00
1.8762011329833334e+14 9.8220586799169007e-01 2.1047180550771798e+00
1.8774502682250000e+14 9.8235353966812822e-01 2.1802521789690945e+00
1.8786994034666666e+14 9.8249960139023185e-01 2.2557825367528892e+00
1.8799485387083334e+14 9.8264402749792301e-01 2.3313090652818893e+00
1.8811976739500000e+14 9.8278679589719431e-01 2.4068316981065032e+00
1.8824468091916666e+14 9.8292788833920075e-01 2.4823503658740553e+00
1.8836959444333334e+14 9.8306729065131404e-01 2.5578649967720208e+00
1.8849450796750000e+14 9.8320499291651986e-01 2.6333755170073410e+00
1.8861942149166666e+14 9.8334098959818805e-01 2.7088818513139326e+00
1.8874433501583334e+14 9.8347510186931131e-01 2.7843839830459611e+00
1.8886924854000000e+14 9.8360751174053185e-01 2.8598817756193631e+00
1.8899416206416666e+14 9.8373822699494962e-01 2.9353751526050109e+00
1.8911907558833334e+14 9.8386725971092925e-01 3.0108640382259271e+00
1.8924398911250000e+14 9.8399462611239508e-01 3.0863483578696882e+00
1.8936890263666666e+14 9.8412034637110613e-01 3.1618280385769895e+00
1.8949381616083334e+14 9.8424444436539327e-01 3.2373030094972788e+00
1.8961872968500000e+14 9.8436694740081743e-01 3.3127732023049439e+00
1.8974364320916666e+14 9.8448788589865222e-01 3.3882385515699367e+00
1.8986855673333334e+14 9.8460729305883810e-01 3.4636989950773476e+00
1.8999347025750000e+14 9.8472503960543456e-01 3.5391545291809474e+00
1.9011838378166666e+14 9.8484132864736706e-01 3.6146050433848362e+00
1.9024329730583334e+14 9.8495619948537461e-01 3.6900504864000503e+00
1.9036821083000000e+14 9.8506969274656997e-01 3.7654908108406628e+00
1.9049312435416666e+14 9.8518185003053038e-01 3.8409259732540888e+00
1.9061803787833334e+14 9.8529271357168557e-01 3.9163559340947915e+00
1.9074295140250000e+14 9.8540232592394550e-01 3.9917806576452843e+00
1.9086786492666666e+14 9.8551072967271136e-01 4.0672001118889831e+00
1.9099277845083334e+14 9.8561796717859285e-01 4.1426142683393294e+00
1.9111769197500000e+14 9.8572408035634929e-01 4.2180231018326690e+00
1.9124260549916666e+14 9.8582895584598662e-01 4.2934266396223970e+00
1.9136751902333334e+14 9.8593278918728489e-01 4.3688248121376478e+00
1.9149243254750000e+14 9.8603562006306278e-01 4.4442176025835156e+00
1.9161734607166666e+14 9.8613748722671968e-01 4.5196049964488987e+00
1.9174225959583334e+14 9.8623842847050391e-01 4.5949869812301234e+00
1.9186717312000000e+14 9.8633848062730889e-01 4.6703635461630189e+00
1.9199208664416666e+14 9.8643767960213202e-01 4.7457346819703368e+00
1.9211700016833334e+14 9.8653606042894804e-01 4.8211003806312895e+00
1.9224191369250000e+14 9.8663365734773401e-01 4.8964606351786664e+00
1.9236682721666666e+14 9.8673050389589267e-01 4.9718154395286849e+00
1.9249174074083334e+14 9.8682648891249169e-01 5.0471648296806215e+00
1.9261665426500000e+14 9.8692178981981704e-01 5.1225087584640221e+00
1.9274156778916666e+14 9.8701643872972311e-01 5.1978472218547180e+00
1.9286648131333334e+14 9.8711046742547948e-01 5.2731802164367361e+00
1.9299139483750000e+14 9.8720390742788899e-01 5.3485077394269886e+00
1.9311630836166666e+14 9.8729679003929849e-01 5.4238297887374118e+00
1.9324122188583331e+14 9.8738914636050257e-01 5.4991463630712092e+00
1.9336613541000000e+14 9.8748100727640231e-01 5.5744574620484757e+00
1.9349104893416666e+14 9.8757240340706809e-01 5.6497630863566464e+00
1.9361596245833331e+14 9.8766336502181951e-01 5.7250632379190893e+00
1.9374087598250000e+14 9.8775378983035078e-01 5.8003579551738094e+00
1.9386578950666666e+14 9.8784384006519321e-01 5.8756472075255033e+00
1.9399070303083331e+14 9.8793354397731259e-01 5.9509310018156443e+00
1.9411561655500000e+14 9.8802292872198028e-01 6.0262093468287965e+00
1.9424053007916666e+14 9.8811202009271570e-01 6.1014822534395972e+00
1.9436544360333331e+14 9.8820084222810822e-01 6.1767497347334697e+00
1.9449035712750000e+14 9.8828941729680608e-01 6.2520118060941003e+00
1.9461527065166666e+14 9.8837776516689613e-01 6.3272684852515209e+00
1.9474018417583331e+14 9.8846590306660198e-01 6.4025197922852977e+00
1.9486509770000000e+14 9.8855384524391721e-01 6.4777657495783254e+00
1.9499001122416666e+14 9.8864148013228570e-01 6.5530064144198921e+00
1.9511492474833331e+14 9.8872893768891379e-01 6.6282417807716794e+00
1.9523983827250000e+14 9.8881622114194156e-01 6.7034718770923902e+00
1.9536475179666666e+14 9.8890332953663140e-01 6.7786967333911603e+00
1.9548966532083331e+14 9.8899025751710423e-01 6.8539163809086494e+00
1.9561457884500000e+14 9.8907699515531622e-01 6.9291308517478702e+00
1.9573949236916666e+14 9.8916352783402650e-01 7.0043401784591834e+00
1.9586440589333331e+14 9.8924983618948259e-01 7.0795443935856532e+00
1.9598931941750000e+14 9.8933589611875872e-01 7.1547435291746533e+00
1.9611423294166666e+14 9.8942167885531029e-01 7.2299376162641380e+00
1.9623914646583331e+14 9.8950703337089385e-01 7.3051267148360868e+00
1.9636405999000000e+14 9.8959203932025019e-01 7.3803108213449864e+00
1.9648897351416666e+14 9.8967665509372149e-01 7.4554899604786566e+00
1.9661388703833331e+14 9.8976083545388904e-01 7.5306641537890098e+00
1.9673880056250000e+14 9.8984453195979560e-01 7.6058334191952657e+00
1.9686371408666666e+14 9.8992769345188691e-01 7.6809977705190429e+00
1.9698862761083331e+14 9.9001026659163360e-01 7.7561572170621176e+00
1.9711354113500000e+14 9.9009219644870117e-01 7.8313117632341545e+00
1.9723845465916666e+14 9.9017342712706469e-01 7.9064614082398847e+00
1.9736336818333331e+14 9.9025390242091582e-01 7.9816061458324690e+00
1.9748828170750000e+14 9.9033345224448621e-01 8.0567459894586300e+00
1.9761319523166666e+14 9.9041213590613164e-01 8.1318808951961756e+00
1.9773810875583331e+14 9.9048990045032337e-01 8.2070108396899091e+00
1.9786302228000000e+14 9.9056669532398989e-01 8.2821357939270683e+00
1.9798793580416666e+14 9.9064247301662778e-01 8.3572557233830693e+00
1.9811284932833331e+14 9.9071718966508571e-01 8.4323705882471653e+00
1.9823776285250000e+14 9.9079080561278887e-01 8.5074803437249571e+00
1.9836267637666666e+14 9.9086328591398076e-01 8.5825849404136036e+00
1.9848758990083331e+14 9.9093460077453266e-01 8.6576843247436752e+00
1.9861250342500000e+14 9.9100472592197730e-01 8.7327784394805654e+00
1.9873741694916666e+14 9.9107353459166581e-01 8.8078672440204500e+00
1.9886233047333331e+14 9.9114112303985691e-01 8.8829506550937563e+00
1.9898724399750000e+14 9.9120748501328027e-01 8.9580286080341942e+00
1.9911215752166666e+14 9.9127262043705644e-01 9.0331010369308320e+00
1.9923707104583331e+14 9.9133653537161637e-01 9.1081678752803974e+00
1.9936198457000000e+14 9.9139924188712558e-01 9.1832290566383854e+00
1.9948689809416666e+14 9.9146075785890264e-01 9.2582845152575128e+00
1.9961181161833331e+14 9.9152110668909266e-01 9.3333341867031532e+00
1.9973672514250000e+14 9.9158031696100013e-01 9.4083780084355535e+00
1.9986163866666666e+14 9.9163842203433850e-01 9.4834159203495147e+00
("port 4","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.8737028625000000e+14 1.8763904941971751e-01 -7.2205377168665041e-01
1.8749519977416666e+14 1.8689759128264952e-01 -6.3296357108325985e-01
1.8762011329833334e+14 1.8615922403159943e-01 -5.4387537381309725e-01
1.8774502682250000e+14 1.8542388712330801e-01 -4.5478934749824751e-01
1.8786994034666666e+14 1.8469152271676531e-01 -3.6570568193898179e-01
1.8799485387083334e+14 1.8396207604010714e-01 -2.7662458833664666e-01
1.8811976739500000e+14 1.8323549573918188e-01 -1.8754629827241337e-01
1.8824468091916666e+14 1.8251173420264924e-01 -9.8471062443594159e-02
1.8836959444333334e+14 1.8179074785851171e-01 -9.3991491634931781e-03
1.8849450796750000e+14 1.8107249743729947e-01 7.9669157364776741e-02
1.8861942149166666e+14 1.8035694819748188e-01 1.6873355898648179e-01
1.8874433501583334e+14 1.7964401484431286e-01 2.5779391812501340e-01
1.8886924854000000e+14 1.7893372872798993e-01 3.4684974001714264e-01
1.8899416206416666e+14 1.7822606959126813e-01 4.3590069749415894e-01
1.8911907558833334e+14 1.7752102216675766e-01 5.2494645895085357e-01
1.8924398911250000e+14 1.7681857616368302e-01 6.1398669100773495e-01
1.8936890263666666e+14 1.7611872620241659e-01 7.0302106122271613e-01
1.8949381616083334e+14 1.7542147169717748e-01 7.9204924081547690e-01
1.8961872968500000e+14 1.7472681668815979e-01 8.8107090736840488e-01
1.8974364320916666e+14 1.7403476962516146e-01 9.7008574746788445e-01
1.8986855673333334e+14 1.7334534310562660e-01 1.0590934592490326e+00
1.8999347025750000e+14 1.7265850752630460e-01 1.1480938967582248e+00
1.9011838378166666e+14 1.7197433005275248e-01 1.2370866414513635e+00
1.9024329730583334e+14 1.7129283374114229e-01 1.3260714399341416e+00
1.9036821083000000e+14 1.7061404436505501e-01 1.4150480589784347e+00
1.9049312435416666e+14 1.6993798999187221e-01 1.5040162870965175e+00
1.9061803787833334e+14 1.6926470054467563e-01 1.5929759358479159e+00
1.9074295140250000e+14 1.6859420735618785e-01 1.6819268408649981e+00
1.9086786492666666e+14 1.6792654272121849e-01 1.7708688625883244e+00
1.9099277845083334e+14 1.6726173945408226e-01 1.8598018867065309e+00
1.9111769197500000e+14 1.6659983045717713e-01 1.9487258243032497e+00
1.9124260549916666e+14 1.6594081006246683e-01 2.0376407234816303e+00
1.9136751902333334e+14 1.6528474915989855e-01 2.1265464300808898e+00
1.9149243254750000e+14 1.6463167843156587e-01 2.2154429296385336e+00
1.9161734607166666e+14 1.6398162713747405e-01 2.3043302309097049e+00
1.9174225959583334e+14 1.6333462281994385e-01 2.3932083647325708e+00
1.9186717312000000e+14 1.6269069104611100e-01 2.4820773827114446e+00
1.9199208664416666e+14 1.6204985519031639e-01 2.5709373557485513e+00
1.9211700016833334e+14 1.6141213625738196e-01 2.6597883724584599e+00
1.9224191369250000e+14 1.6077755274683161e-01 2.7486305374993618e+00
1.9236682721666666e+14 1.6014612055732355e-01 2.8374639698567536e+00
1.9249174074083334e+14 1.5951781926935629e-01 2.9262888901611248e+00
1.9261665426500000e+14 1.5889269322728558e-01 3.0151053486825505e+00
1.9274156778916666e+14 1.5827075024829590e-01 3.1039134969825146e+00
1.9286648131333334e+14 1.5765199553574466e-01 3.1927134942507105e+00
1.9299139483750000e+14 1.5703643174804643e-01 3.2815055058465914e+00
1.9311630836166666e+14 1.5642405908813634e-01 3.3702897019704521e+00
1.9324122188583331e+14 1.5581487540867592e-01 3.4590662564807659e+00
1.9336613541000000e+14 1.5520887632804800e-01 3.5478353458690242e+00
1.9349104893416666e+14 1.5460605535217153e-01 3.6365971483991846e+00
1.9361596245833331e+14 1.5400640399728305e-01 3.7253518434129420e+00
1.9374087598250000e+14 1.5340987996329331e-01 3.8140996764764292e+00
1.9386578950666666e+14 1.5281650292845494e-01 3.9028407579968674e+00
1.9399070303083331e+14 1.5222625911899329e-01 3.9915752679256711e+00
1.9411561655500000e+14 1.5163913319329844e-01 4.0803033860756841e+00
1.9424053007916666e+14 1.5105510830805785e-01 4.1690252921024005e+00
1.9436544360333331e+14 1.5047416616531878e-01 4.2577411655538171e+00
1.9449035712750000e+14 1.4989628703956376e-01 4.3464511859607935e+00
1.9461527065166666e+14 1.4932144978471870e-01 4.4351555329371202e+00
1.9474018417583331e+14 1.4874963182180123e-01 4.5238543862584999e+00
1.9486509770000000e+14 1.4818080910872905e-01 4.6125479258890136e+00
1.9499001122416666e+14 1.4761492532801881e-01 4.7012363756641822e+00
1.9511492474833331e+14 1.4705198403229075e-01 4.7899198695046135e+00
1.9523983827250000e+14 1.4649195646624685e-01 4.8785985876060245e+00
1.9536475179666666e+14 1.4593481216067261e-01 4.9672727094074229e+00
1.9548966532083331e+14 1.4538051885899009e-01 5.0559424129421071e+00
1.9561457884500000e+14 1.4482904244860947e-01 5.1446078739989236e+00
1.9573949236916666e+14 1.4428034690209435e-01 5.2332692650872339e+00
1.9586440589333331e+14 1.4373439423315482e-01 5.3219267542055526e+00
1.9598931941750000e+14 1.4319114447237702e-01 5.4105805034182968e+00
1.9611423294166666e+14 1.4265055566732660e-01 5.4992306672529745e+00
1.9623914646583331e+14 1.4211255415361984e-01 5.5878774270635487e+00
1.9636405999000000e+14 1.4157712362499308e-01 5.6765208818188952e+00
1.9648897351416666e+14 1.4104421643085766e-01 5.7651611527773268e+00
1.9661388703833331e+14 1.4051378325431546e-01 5.8537983458533969e+00
1.9673880056250000e+14 1.3998577328696005e-01 5.9424325494935477e+00
1.9686371408666666e+14 1.3946013444350711e-01 6.0310638325615642e+00
1.9698862761083331e+14 1.3893681361586263e-01 6.1196922422806352e+00
1.9711354113500000e+14 1.3841575696517019e-01 6.2083178022769792e+00
1.9723845465916666e+14 1.3789691024948869e-01 6.2969405107746024e+00
