("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9561457884500000e+14 3.2418461926205335e-04 4.5557286113209611e-01
1.9573949236916666e+14 4.2034981705424732e-04 1.0364084926179493e-01
1.9586440589333331e+14 5.6001115706800662e-04 -6.5058460148140804e-02
1.9598931941750000e+14 7.1669365944071494e-04 -1.3314185767734046e-01
1.9611423294166666e+14 8.7929202581498573e-04 -1.4983321206409408e-01
1.9623914646583331e+14 1.0440708810474206e-03 -1.3812439968719337e-01
1.9636405999000000e+14 1.2066972107246524e-03 -1.0979477765888986e-01
1.9648897351416666e+14 1.3652145908291020e-03 -7.0922892408417398e-02
1.9661388703833331e+14 1.5181256160245382e-03 -2.4985103679118201e-02
1.9673880056250000e+14 1.6641877206791458e-03 2.5900494618539709e-02
1.9686371408666666e+14 1.8023202868657209e-03 8.0373882947822772e-02
1.9698862761083331e+14 1.9315598838312556e-03 1.3752259415140597e-01
1.9711354113500000e+14 2.0510380543342041e-03 1.9671105360143001e-01
1.9723845465916666e+14 2.1599703465617049e-03 2.5748179860353065e-01
1.9736336818333331e+14 2.2576512171635483e-03 3.1949568597033789e-01
1.9748828170750000e+14 2.3447549320042577e-03 3.8228450329338859e-01
1.9761319523166666e+14 2.4193600137938044e-03 4.4580036405575568e-01
1.9773810875583331e+14 2.4809751754660673e-03 5.0988313268922925e-01
1.9786302228000000e+14 2.5291879144271143e-03 5.7439948649052353e-01
1.9798793580416666e+14 2.5636659138204981e-03 6.3923466573124454e-01
1.9811284932833331e+14 2.5841583500880879e-03 7.0428620967070532e-01
1.9823776285250000e+14 2.5904970031370364e-03 7.6945891975406622e-01
1.9836267637666666e+14 2.5825971073884296e-03 8.3466050871557762e-01
1.9848758990083331e+14 2.5604579125726745e-03 8.9979750879930054e-01
1.9861250342500000e+14 2.5241629482988010e-03 9.6477105351828607e-01
1.9873741694916666e+14 2.4745937187682938e-03 1.0290141181881747e+00
1.9886233047333331e+14 2.4111408780313507e-03 1.0927990498616664e+00
1.9898724399750000e+14 2.3341339163082220e-03 1.1559701051147064e+00
1.9911215752166666e+14 2.2439880041995141e-03 1.2183351529142030e+00
1.9923707104583331e+14 2.1412042433492768e-03 1.2796501690860187e+00
1.9936198457000000e+14 2.0263707007064048e-03 1.3395963367300137e+00
1.9948689809416666e+14 1.9001650136262738e-03 1.3977450369059301e+00
1.9961181161833331e+14 1.7633599706266773e-03 1.4535023557854203e+00
1.9973672514250000e+14 1.6168346931808328e-03 1.5060175590489713e+00
1.9986163866666666e+14 1.4615965961109830e-03 1.5540251693166454e+00
("port 2","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.8737028625000000e+14 6.1384965039070123e-04 7.2291911551715812e-02
1.8749519977416666e+14 6.0475595647686224e-04 2.5161757889273884e-01
1.8762011329833334e+14 5.9717103546368599e-04 4.3273415488142564e-01
1.8774502682250000e+14 5.9122296610763722e-04 6.1537276624064097e-01
1.8786994034666666e+14 5.8702119325625590e-04 7.9919818313839230e-01
1.8799485387083334e+14 5.8465127543554974e-04 9.8381713319373920e-01
1.8811976739500000e+14 5.8417037297410262e-04 1.1687921996848085e+00
1.8824468091916666e+14 5.8560395188228575e-04 1.3536603832036580e+00
1.8836959444333334e+14 5.8894407209454983e-04 1.5379545435751250e+00
1.8849450796750000e+14 5.9414944686024030e-04 1.7212253660845167e+00
1.8861942149166666e+14 6.0114723934815133e-04 1.9030613893021096e+00
1.8874433501583334e+14 6.0981708186158459e-04 2.0830647110515046e+00
1.8886924854000000e+14 6.2004606670430697e-04 2.2609941814063239e+00
1.8899416206416666e+14 6.3169214057980593e-04 2.4366281898085038e+00
1.8911907558833334e+14 6.4459971776536162e-04 2.6098134714538026e+00
1.8924398911250000e+14 6.5860449908190343e-04 2.7804608098915295e+00
1.8936890263666666e+14 6.7353780602182013e-04 2.9485378977594738e+00
1.8949381616083334e+14 6.8923027627412552e-04 3.1140606190303552e+00
1.8961872968500000e+14 7.0551486593511405e-04 3.2770838318056863e+00
1.8974364320916666e+14 7.2222917803754338e-04 3.4376924588761280e+00
1.8986855673333334e+14 7.3921718454142199e-04 3.5959934104406521e+00
1.8999347025750000e+14 7.5630412137315747e-04 3.7521265018035392e+00
1.9011838378166666e+14 7.7338037373629869e-04 3.9062120763638637e+00
1.9024329730583334e+14 7.9031568163818739e-04 4.0583841489017374e+00
1.9036821083000000e+14 8.0698859362337714e-04 4.2087778943846672e+00
1.9049312435416666e+14 8.2328651185737908e-04 4.3575270589823072e+00
1.9061803787833334e+14 8.3910561823594631e-04 4.5047621069606532e+00
1.9074295140250000e+14 8.5435072075140206e-04 4.6506089591323700e+00
1.9086786492666666e+14 8.6893504892697850e-04 4.7951881942621259e+00
1.9099277845083334e+14 8.8278001871363177e-04 4.9386146039501941e+00
1.9111769197500000e+14 8.9581498070413117e-04 5.0809970109258060e+00
1.9124260549916666e+14 9.0797931358554875e-04 5.2224657703290349e+00
1.9136751902333334e+14 9.1922076786341369e-04 5.3630878683459420e+00
1.9149243254750000e+14 9.2949044861004684e-04 5.5029539149083622e+00
1.9161734607166666e+14 9.3874622586702632e-04 5.6421493729995156e+00
1.9174225959583334e+14 9.4695249560630972e-04 5.7807548831241666e+00
1.9186717312000000e+14 9.5407994217833897e-04 5.9188466047090609e+00
1.9199208664416666e+14 9.6010530118326588e-04 6.0564965624875500e+00
1.9211700016833334e+14 9.6501112162504120e-04 6.1937729897651002e+00
1.9224191369250000e+14 9.6878552628524607e-04 6.3307406633718717e+00
1.9236682721666666e+14 9.7142196943408345e-04 6.4674612272919703e+00
1.9249174074083334e+14 9.7293870547901582e-04 6.6039991592575911e+00
1.9261665426500000e+14 9.7331993347992850e-04 6.7403998596900694e+00
1.9274156778916666e+14 9.7257273349144260e-04 6.8767174259571666e+00
1.9286648131333334e+14 9.7070853813615297e-04 7.0130040910993081e+00
1.9299139483750000e+14 9.6774289029848582e-04 7.1493104863405712e+00
1.9311630836166666e+14 9.6369519802539370e-04 7.2856858968589098e+00
1.9324122188583331e+14 9.5858848772524888e-04 7.4221785132127689e+00
1.9336613541000000e+14 9.5244915706402451e-04 7.5588356810291639e+00
1.9349104893416666e+14 9.4530672925502164e-04 7.6957041517193261e+00
1.9361596245833331e+14 9.3719361072314362e-04 7.8328303371220533e+00
1.9374087598250000e+14 9.2815526427587620e-04 7.9702440172210700e+00
1.9386578950666666e+14 9.1821485250303994e-04 8.1080053780687589e+00
1.9399070303083331e+14 9.0741173566739680e-04 8.2461620691438231e+00
1.9411561655500000e+14 8.9578738506900706e-04 8.3847625803465178e+00
1.9424053007916666e+14 8.8338520010164292e-04 8.5238565554868497e+00
1.9436544360333331e+14 8.7025034369555762e-04 8.6634951270208695e+00
1.9449035712750000e+14 8.5642959962104056e-04 8.8037312745025922e+00
1.9461527065166666e+14 8.4197125528850600e-04 8.9446202087325446e+00
1.9474018417583331e+14 8.2692501381328315e-04 9.0862197828377997e+00
1.9486509770000000e+14 8.1134193921001351e-04 9.2285909304033087e+00
1.9499001122416666e+14 7.9526463892381171e-04 9.3717787965460015e+00
1.9511492474833331e+14 7.7875341121956358e-04 9.5158734909855145e+00
1.9523983827250000e+14 7.6186397072167946e-04 9.6609488827723276e+00
1.9536475179666666e+14 7.4465366421101850e-04 9.8070838474693005e+00
1.9548966532083331e+14 7.2718162561037842e-04 9.9543627389982294e+00
1.9561457884500000e+14 7.0950898299865185e-04 1.0102875820643080e+01
1.9573949236916666e+14 6.9169911907674374e-04 1.0252719619687779e+01
1.9586440589333331e+14 6.7381798489805163e-04 1.0403997156826319e+01
1.9598931941750000e+14 6.5593446432725281e-04 1.0556817984582439e+01
1.9611423294166666e+14 6.3812078334335193e-04 1.0711297948115984e+01
1.9623914646583331e+14 6.2043672388481606e-04 1.0867561193894229e+01
1.9636405999000000e+14 6.0297994749042793e-04 1.1025737078498835e+01
1.9648897351416666e+14 5.8583608388063980e-04 1.1185954246850146e+01
1.9661388703833331e+14 5.6909581000677935e-04 1.1348340994350284e+01
1.9673880056250000e+14 5.5285514208707994e-04 1.1513021366604534e+01
1.9686371408666666e+14 5.3721556874002704e-04 1.1680109933411256e+01
1.9698862761083331e+14 5.2228394418203791e-04 1.1849705058594559e+01
1.9711354113500000e+14 5.0817204503239013e-04 1.2021880575724717e+01
1.9723845465916666e+14 4.9499568361384102e-04 1.2196675942031328e+01
1.9736336818333331e+14 4.8287327022364997e-04 1.2374085195097608e+01
1.9748828170750000e+14 4.7192074233772630e-04 1.2554068736500396e+01
1.9761319523166666e+14 4.6226086866844998e-04 1.2736471829411277e+01
1.9773810875583331e+14 4.5400427944490242e-04 1.2921084688660519e+01
1.9786302228000000e+14 4.4725174740838585e-04 1.3107615394970843e+01
1.9798793580416666e+14 4.4208991284445779e-04 1.3295690384841066e+01
1.9811284932833331e+14 4.3858706736610276e-04 1.3484861814552431e+01
1.9823776285250000e+14 4.3678942736616826e-04 1.3674622252998386e+01
1.9836267637666666e+14 4.3671833763064491e-04 1.3864425951933782e+01
1.9848758990083331e+14 4.3836876886784793e-04 1.4053714672612962e+01
1.9861250342500000e+14 4.4170931499214140e-04 1.4241945081428348e+01
1.9873741694916666e+14 4.4668742095191669e-04 1.4428618171017284e+01
1.9886233047333331e+14 4.5321984008877972e-04 1.4613285085040097e+01
1.9898724399750000e+14 4.6120937122378600e-04 1.4795581507571507e+01
1.9911215752166666e+14 4.7054481324191645e-04 1.4975225840956394e+01
1.9923707104583331e+14 4.8110524716108929e-04 1.5152019122551442e+01
1.9936198457000000e+14 4.9276402641403397e-04 1.5325839503496223e+01
1.9948689809416666e+14 5.0539224320861765e-04 1.5496633047112852e+01
1.9961181161833331e+14 5.1886155410621655e-04 1.5664402585184522e+01
1.9973672514250000e+14 5.3304634452142031e-04 1.5829196085753725e+01
1.9986163866666666e+14 5.4782527991469661e-04 1.5991095584090449e+01
("port 3","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.8191483179489136e-01 1.9536259462409704e+00
1.8749519977416666e+14 9.8206664701400603e-01 2.0291691475772451e+00
1.8762011329833334e+14 9.8221683954216088e-01 2.1047087735717596e+00
1.8774502682250000e+14 9.8236536942706210e-01 2.1802447550731046e+00
1.8786994034666666e+14 9.8251220026528285e-01 2.2557770187349782e+00
1.8799485387083334e+14 9.8265729964601201e-01 2.3313054874416039e+00
1.8811976739500000e+14 9.8280063954774732e-01 2.4068300807850744e+00
1.8824468091916666e+14 9.8294219668132121e-01 2.4823507155876468e+00
1.8836959444333334e+14 9.8308195277366783e-01 2.5578673064611994e+00
1.8849450796750000e+14 9.8321989478778316e-01 2.6333797663948686e+00
1.8861942149166666e+14 9.8335601507562631e-01 2.7088880073620438e+00
1.8874433501583334e+14 9.8349013363079330e-01 2.7843920006416769e+00
1.8886924854000000e+14 9.8362243250865100e-01 2.8598915979333412e+00
1.8899416206416666e+14 9.8375292044917861e-01 2.9353867119087211e+00
1.8911907558833334e+14 9.8388161148145004e-01 3.0108772566361917e+00
1.8924398911250000e+14 9.8400852474022138e-01 3.0863631481351392e+00
1.8936890263666666e+14 9.8413368422379288e-01 3.1618443048942431e+00
1.8949381616083334e+14 9.8425711849871800e-01 3.2373206483451256e+00
1.8961872968500000e+14 9.8437886035783184e-01 3.3127921032853576e+00
1.8974364320916666e+14 9.8449894643891922e-01 3.3882585982455931e+00
1.8986855673333334e+14 9.8461741681198967e-01 3.4637200657963612e+00
1.8999347025750000e+14 9.8473414963549855e-01 3.5391764980682461e+00
1.9011838378166666e+14 9.8484935597776702e-01 3.6146277807492768e+00
1.9024329730583334e+14 9.8496308347763828e-01 3.6900738596566813e+00
1.9036821083000000e+14 9.8507538142035689e-01 3.7655146852167580e+00
1.9049312435416666e+14 9.8518630029973897e-01 3.8409502124560579e+00
1.9061803787833334e+14 9.8529589139904783e-01 3.9163804009355951e+00
1.9074295140250000e+14 9.8540420639753090e-01 3.9918052146325889e+00
1.9086786492666666e+14 9.8551129700878048e-01 4.0672246217766173e+00
1.9099277845083334e+14 9.8561721465606700e-01 4.1426385946453212e+00
1.9111769197500000e+14 9.8572201018872108e-01 4.2180471093283733e+00
1.9124260549916666e+14 9.8582557905861790e-01 4.2934501949666464e+00
1.9136751902333334e+14 9.8592812527056561e-01 4.3688477839751538e+00
1.9149243254750000e+14 9.8602969674561569e-01 4.4442398621616528e+00
1.9161734607166666e+14 9.8613034016206658e-01 4.5196264180524643e+00
1.9174225959583334e+14 9.8623010089367724e-01 4.5950074426190888e+00
1.9186717312000000e+14 9.8632902298717184e-01 4.6703829290201888e+00
1.9199208664416666e+14 9.8642714917479768e-01 4.7457528723649833e+00
1.9211700016833334e+14 9.8652452091682441e-01 4.8211172695036222e+00
1.9224191369250000e+14 9.8662117846804753e-01 4.8964761188494910e+00
1.9236682721666666e+14 9.8671716096174089e-01 4.9718294202373476e+00
1.9249174074083334e+14 9.8681236249857918e-01 5.0471772162146422e+00
1.9261665426500000e+14 9.8690696515381160e-01 5.1225194666060405e+00
1.9274156778916666e+14 9.8700100534804425e-01 5.1978561750943548e+00
1.9286648131333334e+14 9.8709451873665632e-01 5.2731873466194461e+00
1.9299139483750000e+14 9.8718754027053179e-01 5.3485129874218647e+00
1.9311630836166666e+14 9.8728010423286916e-01 5.4238331051166746e+00
1.9324122188583331e+14 9.8737224424660508e-01 5.4991477087922362e+00
1.9336613541000000e+14 9.8746399324793033e-01 5.5744568091287396e+00
1.9349104893416666e+14 9.8755538342231308e-01 5.6497604185290227e+00
1.9361596245833331e+14 9.8764644610066299e-01 5.7250585512550076e+00
1.9374087598250000e+14 9.8773707958841517e-01 5.8003512586089210e+00
1.9386578950666666e+14 9.8782744603419270e-01 5.8756385234615012e+00
1.9399070303083331e+14 9.8791757310305472e-01 5.9509203665281101e+00
1.9411561655500000e+14 9.8800748676508865e-01 6.0261968108168382e+00
1.9424053007916666e+14 9.8809721100236736e-01 6.1014678816694055e+00
1.9436544360333331e+14 9.8818676748914813e-01 6.1767336067622658e+00
1.9449035712750000e+14 9.8827617525165878e-01 6.2519940160613237e+00
1.9461527065166666e+14 9.8836545031473544e-01 6.3272491417251402e+00
1.9474018417583331e+14 9.8845460534348872e-01 6.4024990179538950e+00
1.9486509770000000e+14 9.8854364928870009e-01 6.4777436807805326e+00
1.9499001122416666e+14 9.8863246449971753e-01 6.5529832004075557e+00
1.9511492474833331e+14 9.8872117416845651e-01 6.6282175830934218e+00
1.9523983827250000e+14 9.8880977400314662e-01 6.7034468685176236e+00
1.9536475179666666e+14 9.8889825480959104e-01 6.7786710967584565e+00
1.9548966532083331e+14 9.8898660229914570e-01 6.8538903078104259e+00
1.9561457884500000e+14 9.8907479695451883e-01 6.9291045410597922e+00
1.9573949236916666e+14 9.8916281396053651e-01 7.0043138347256200e+00
1.9586440589333331e+14 9.8925062320594981e-01 7.0795182252758551e+00
1.9598931941750000e+14 9.8933818936110041e-01 7.1547177468266803e+00
1.9611423294166666e+14 9.8942547203487952e-01 7.2299124305365563e+00
1.9623914646583331e+14 9.8951230809792390e-01 7.3051023344089163e+00
1.9636405999000000e+14 9.8959876521951973e-01 7.3802874510235030e+00
1.9648897351416666e+14 9.8968478956449868e-01 7.4554677990220712e+00
1.9661388703833331e+14 9.8977032369518292e-01 7.5306433918329283e+00
1.9673880056250000e+14 9.8985530712010283e-01 7.6058142372087527e+00
1.9686371408666666e+14 9.8993967690811702e-01 7.6809803368251259e+00
1.9698862761083331e+14 9.9002336836010907e-01 7.7561416859495456e+00
1.9711354113500000e+14 9.9010631572906771e-01 7.8312982731880822e+00
1.9723845465916666e+14 9.9018845297819436e-01 7.9064500803179421e+00
1.9736336818333331e+14 9.9026971456556312e-01 7.9815970822111169e+00
1.9748828170750000e+14 9.9034992177855408e-01 8.0567392721406179e+00
1.9761319523166666e+14 9.9042912678347639e-01 8.1318765850392811e+00
1.9773810875583331e+14 9.9050727041635322e-01 8.2070089755479891e+00
1.9786302228000000e+14 9.9058429716206209e-01 8.2821363920795292e+00
1.9798793580416666e+14 9.9066015587664680e-01 8.3572587772206539e+00
1.9811284932833331e+14 9.9073480045950413e-01 8.4323760682209254e+00
1.9823776285250000e+14 9.9080819046382518e-01 8.5074881975618482e+00
1.9836267637666666e+14 9.9088029163469105e-01 8.5825950935980799e+00
1.9848758990083331e+14 9.9095107636546331e-01 8.6576966812599991e+00
1.9861250342500000e+14 9.9102052406455043e-01 8.7327928828074608e+00
1.9873741694916666e+14 9.9108851297751233e-01 8.8078836383967989e+00
1.9886233047333331e+14 9.9115514610850308e-01 8.8829688469257295e+00
1.9898724399750000e+14 9.9122042515659314e-01 8.9580484275748269e+00
1.9911215752166666e+14 9.9128435928932235e-01 9.0331223001217023e+00
1.9923707104583331e+14 9.9134696500406161e-01 9.1081903857486708e+00
1.9936198457000000e+14 9.9140826589095621e-01 9.1832526078214904e+00
1.9948689809416666e+14 9.9146829230262101e-01 9.2583088926258021e+00
1.9961181161833331e+14 9.9152708093758135e-01 9.3333591700498904e+00
1.9973672514250000e+14 9.9158467434605413e-01 9.4084033742022513e+00
1.9986163866666666e+14 9.9164112036819174e-01 9.4834414439554404e+00
("port 4","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.8737028625000000e+14 1.8763328225515338e-01 -7.2204506420409120e-01
1.8749519977416666e+14 1.8689166599993037e-01 -6.3295713322290492e-01
1.8762011329833334e+14 1.8615318065673422e-01 -5.4387125284859983e-01
1.8774502682250000e+14 1.8541776633177345e-01 -4.5478757390847574e-01
1.8786994034666666e+14 1.8468536552063131e-01 -3.6570626921941668e-01
1.8799485387083334e+14 1.8395592347516176e-01 -2.7662753295385195e-01
1.8811976739500000e+14 1.8322938855535295e-01 -1.8755157975974240e-01
1.8824468091916666e+14 1.8250571256085396e-01 -9.8478643634848637e-02
1.8836959444333334e+14 1.8178485103696726e-01 -9.4089765597099220e-03
1.8849450796750000e+14 1.8106676355010790e-01 7.9657153101401063e-02
1.8861942149166666e+14 1.8035141392805415e-01 1.6871946241894595e-01
1.8874433501583334e+14 1.7963871513506877e-01 2.5777782825709394e-01
1.8886924854000000e+14 1.7892869667485206e-01 3.4683176955168415e-01
1.8899416206416666e+14 1.7822133617157443e-01 4.3588097188916941e-01
1.8911907558833334e+14 1.7751661605169466e-01 5.2492511541751696e-01
1.8924398911250000e+14 1.7681452355378408e-01 6.1396387743638670e-01
1.8936890263666666e+14 1.7611505068673453e-01 7.0299693504742977e-01
1.8949381616083334e+14 1.7541819413643067e-01 7.9202396782784479e-01
1.8961872968500000e+14 1.7472395512181182e-01 8.8104466049104524e-01
1.8974364320916666e+14 1.7403233920210731e-01 9.7005870549768480e-01
1.8986855673333334e+14 1.7334335603787893e-01 1.0590658055800410e+00
1.8999347025750000e+14 1.7265697303575242e-01 1.1480658179483316e+00
1.9011838378166666e+14 1.7197325443389624e-01 1.2370583262210573e+00
1.9024329730583334e+14 1.7129222034109079e-01 1.3260430777416461e+00
1.9036821083000000e+14 1.7061389361873971e-01 1.4150198387477764e+00
1.9049312435416666e+14 1.6993829947437916e-01 1.5039883959661033e+00
1.9061803787833334e+14 1.6926546503926462e-01 1.5929485579464828e+00
1.9074295140250000e+14 1.6859541893649568e-01 1.6819001561205307e+00
1.9086786492666666e+14 1.6792819084620439e-01 1.7708430455761592e+00
1.9099277845083334e+14 1.6726381107430646e-01 1.8597771055418399e+00
1.9111769197500000e+14 1.6660231013109897e-01 1.9487022395831546e+00
1.9124260549916666e+14 1.6594368008603555e-01 2.0376184871829901e+00
1.9136751902333334e+14 1.6528798969504224e-01 2.1265256848239180e+00
1.9149243254750000e+14 1.6463526764496089e-01 2.2154238076965571e+00
1.9161734607166666e+14 1.6398554134592450e-01 2.3043128533975517e+00
1.9174225959583334e+14 1.6333883664090443e-01 2.3931928408682053e+00
1.9186717312000000e+14 1.6269517755271695e-01 2.4820638091557070e+00
1.9199208664416666e+14 1.6205458607042883e-01 2.5709258160278101e+00
1.9211700016833334e+14 1.6141708197620283e-01 2.6597789364741669e+00
1.9224191369250000e+14 1.6078268271275301e-01 2.7486232611290942e+00
1.9236682721666666e+14 1.6015140329069613e-01 2.8374588946510451e+00
1.9249174074083334e+14 1.5952322259520890e-01 2.9262860430723516e+00
1.9261665426500000e+14 1.5889818440888084e-01 3.0151047420961676e+00
1.9274156778916666e+14 1.5827629618173814e-01 3.1039151286546116e+00
1.9286648131333334e+14 1.5765756292754543e-01 3.1927173474195367e+00
1.9299139483750000e+14 1.5704198729398436e-01 3.2815115494526368e+00
1.9311630836166666e+14 1.5642956965292495e-01 3.3702978909851171e+00
1.9324122188583331e+14 1.5582030820587395e-01 3.4590765323421464e+00
1.9336613541000000e+14 1.5521419909952619e-01 3.5478476370232834e+00
1.9349104893416666e+14 1.5461123654635456e-01 3.6366113709432573e+00
1.9361596245833331e+14 1.5401141294529322e-01 3.7253679018336938e+00
1.9374087598250000e+14 1.5341468708134762e-01 3.8141174644212721e+00
1.9386578950666666e+14 1.5282107982859927e-01 3.9028601593106109e+00
1.9399070303083331e+14 1.5223057880094362e-01 3.9915961575716405e+00
1.9411561655500000e+14 1.5164317020144816e-01 4.0803256311828013e+00
1.9424053007916666e+14 1.5105883888076949e-01 4.1690487530619604e+00
1.9436544360333331e+14 1.5047756837525747e-01 4.2577656971537943e+00
1.9449035712750000e+14 1.4989934092386478e-01 4.3464766385434350e+00
1.9461527065166666e+14 1.4932413746381240e-01 4.4351817535649900e+00
1.9474018417583331e+14 1.4875193760579783e-01 4.5238812198745046e+00
1.9486509770000000e+14 1.4818271959035900e-01 4.6125752164549381e+00
1.9499001122416666e+14 1.4761642948075931e-01 4.7012639672781180e+00
1.9511492474833331e+14 1.4705307322983635e-01 4.7899476074400908e+00
1.9523983827250000e+14 1.4649262455407402e-01 4.8786263192939536e+00
1.9536475179666666e+14 1.4593505548800317e-01 4.9673002853438106e+00
1.9548966532083331e+14 1.4538033629455316e-01 5.0559696875072619e+00
1.9561457884500000e+14 1.4482843538019272e-01 5.1446347061784961e+00
1.9573949236916666e+14 1.4427931922005890e-01 5.2332955190874433e+00
1.9586440589333331e+14 1.4373295229828620e-01 5.3219522999573989e+00
1.9598931941750000e+14 1.4318929706861680e-01 5.4106052169676309e+00
1.9611423294166666e+14 1.4264831394008357e-01 5.4992544310363263e+00
1.9623914646583331e+14 1.4210993151828932e-01 5.5879001301420921e+00
1.9636405999000000e+14 1.4157413570327093e-01 5.6765424197896479e+00
1.9648897351416666e+14 1.4104088094367040e-01 5.7651814277983977e+00
1.9661388703833331e+14 1.4051011991230300e-01 5.8538172665102559e+00
1.9673880056250000e+14 1.3998180367174273e-01 5.9424500305876249e+00
1.9686371408666666e+14 1.3945588188093616e-01 6.0310797948359296e+00
1.9698862761083331e+14 1.3893230304238241e-01 6.1197066120987849e+00
1.9711354113500000e+14 1.3841101478843365e-01 6.2083305112723464e+00
1.9723845465916666e+14 1.3789196420424388e-01 6.2969514954896129e+00
