("port 1","mode 2",2,"port 1",2,"transmission")
(101, 3)
1.9374087598250000e+14 4.7977474812471726e-04 1.6956806701322538e+00
1.9386578950666666e+14 5.0292743494823847e-04 1.6626185757313325e+00
1.9399070303083331e+14 5.2791166750673277e-04 1.6396448254734142e+00
1.9411561655500000e+14 5.5371814461062580e-04 1.6256944235518218e+00
1.9424053007916666e+14 5.7947622828256364e-04 1.6194932481622897e+00
1.9436544360333331e+14 6.0445477059774364e-04 1.6197438889054900e+00
1.9449035712750000e+14 6.2805252230066445e-04 1.6252229023036493e+00
1.9461527065166666e+14 6.4978535281380134e-04 1.6348206463287271e+00
1.9474018417583331e+14 6.6927390219820673e-04 1.6475485073562803e+00
1.9486509770000000e+14 6.8623311795978654e-04 1.6625298150113692e+00
1.9499001122416666e+14 7.0053227633775424e-04 1.6792983088301985e+00
1.9511492474833331e+14 7.1198981656840350e-04 1.6968331357542568e+00
1.9523983827250000e+14 7.2056242158380986e-04 1.7144986044600903e+00
1.9536475179666666e+14 7.2627849942798976e-04 1.7317073877617897e+00
1.9548966532083331e+14 7.2923601097108783e-04 1.7479095983638377e+00
1.9561457884500000e+14 7.2960088395616928e-04 1.7625853516514558e+00
1.9573949236916666e+14 7.2760564169156087e-04 1.7752413022404967e+00
1.9586440589333331e+14 7.2354782417846793e-04 1.7854117845498165e+00
1.9598931941750000e+14 7.1778768525960330e-04 1.7926653400181551e+00
1.9611423294166666e+14 7.1074451430309872e-04 1.7966174636568448e+00
1.9623914646583331e+14 7.0293872779290880e-04 1.7970701446408150e+00
1.9636405999000000e+14 6.9483736289539788e-04 1.7936907195454466e+00
1.9648897351416666e+14 6.8698691544112828e-04 1.7863803612143434e+00
1.9661388703833331e+14 6.7994668802149271e-04 1.7751989579800789e+00
1.9673880056250000e+14 6.7426554137484432e-04 1.7603957229015299e+00
1.9686371408666666e+14 6.7045405750010235e-04 1.7424284512587482e+00
1.9698862761083331e+14 6.6895405018059203e-04 1.7219627601866083e+00
1.9711354113500000e+14 6.7010873012486008e-04 1.6998446601740393e+00
1.9723845465916666e+14 6.7413775380606921e-04 1.6770451461888922e+00
1.9736336818333331e+14 6.8112130391040967e-04 1.6545830178270551e+00
1.9748828170750000e+14 6.9100570912424767e-04 1.6333928573212080e+00
1.9761319523166666e+14 7.0358120490160458e-04 1.6143947598447923e+00
1.9773810875583331e+14 7.1853208711946108e-04 1.5982777512142401e+00
1.9786302228000000e+14 7.3545192405000375e-04 1.5855263048330310e+00
1.9798793580416666e+14 7.5387194497864550e-04 1.5764178275516525e+00
1.9811284932833331e+14 7.7328849802361618e-04 1.5710411337381265e+00
1.9823776285250000e+14 7.9318716221617256e-04 1.5693273200991344e+00
1.9836267637666666e+14 8.1306238104455011e-04 1.5710850197706461e+00
1.9848758990083331e+14 8.3243250217735246e-04 1.5760341678528127e+00
1.9861250342500000e+14 8.5085073651361496e-04 1.5838348953317904e+00
1.9873741694916666e+14 8.6790351609390530e-04 1.5939375315806064e+00
1.9886233047333331e+14 8.8323706335376357e-04 1.6061280451228279e+00
1.9898724399750000e+14 8.9654555664233965e-04 1.6199978411851621e+00
1.9911215752166666e+14 9.0757704517932644e-04 1.6351357106423265e+00
1.9923707104583331e+14 9.1613508238429773e-04 1.6511312903564854e+00
1.9936198457000000e+14 9.2207997782627201e-04 1.6675761522294552e+00
1.9948689809416666e+14 9.2532988201138918e-04 1.6840633267677785e+00
1.9961181161833331e+14 9.2586183861129775e-04 1.7001859397871746e+00
1.9973672514250000e+14 9.2371287552094831e-04 1.7155355594254196e+00
1.9986163866666666e+14 9.1898115024294615e-04 1.7297008262900575e+00
("port 2","mode 2",2,"port 1",2,"transmission")
(101, 3)
1.8737028625000000e+14 4.1836168040027580e-04 2.5763144682776020e+00
1.8749519977416666e+14 4.9035028074312576e-04 2.2300222353539718e+00
1.8762011329833334e+14 6.2699371864523984e-04 2.0465152527321058e+00
1.8774502682250000e+14 7.9058484337676501e-04 1.9793627878174698e+00
1.8786994034666666e+14 9.6240932534559954e-04 1.9767289248704567e+00
1.8799485387083334e+14 1.1336965345733084e-03 2.0102420057302530e+00
1.8811976739500000e+14 1.2997966030564368e-03 2.0653310132127363e+00
1.8824468091916666e+14 1.4578696967081275e-03 2.1341513334938034e+00
1.8836959444333334e+14 1.6059740313219939e-03 2.2122032328764760e+00
1.8849450796750000e+14 1.7426775696782828e-03 2.2967480592855227e+00
1.8861942149166666e+14 1.8668786815254869e-03 2.3860307186229561e+00
1.8874433501583334e+14 1.9778746803846021e-03 2.4787859312486864e+00
1.8886924854000000e+14 2.0748141315555958e-03 2.5742835710159739e+00
1.8899416206416666e+14 2.1571955484976884e-03 2.6719322751339942e+00
1.8911907558833334e+14 2.2246692765318377e-03 2.7712920090863351e+00
1.8924398911250000e+14 2.2770267932801062e-03 2.8720252854588857e+00
1.8936890263666666e+14 2.3141928168469426e-03 2.9738654120879806e+00
1.8949381616083334e+14 2.3362187777725206e-03 3.0765950788482117e+00
1.8961872968500000e+14 2.3432768473293053e-03 3.1800313742067408e+00
1.8974364320916666e+14 2.3356540665543197e-03 3.2840148543511676e+00
1.8986855673333334e+14 2.3137463237274357e-03 3.3884011534012686e+00
1.8999347025750000e+14 2.2780373122425913e-03 3.4929618029060214e+00
1.9011838378166666e+14 2.2291028483441390e-03 3.5976537342330341e+00
1.9024329730583334e+14 2.1676275037864502e-03 3.7023390813196344e+00
1.9036821083000000e+14 2.0943780642624131e-03 3.8068698403545218e+00
1.9049312435416666e+14 2.0101960710661275e-03 3.9110804494388076e+00
1.9061803787833334e+14 1.9159902935886584e-03 4.0147784367302162e+00
1.9074295140250000e+14 1.8127293191856268e-03 4.1177319096209501e+00
1.9086786492666666e+14 1.7014345322625775e-03 4.2196519984454763e+00
1.9099277845083334e+14 1.5831738949563569e-03 4.3201672031879070e+00
1.9111769197500000e+14 1.4590571891444635e-03 4.4187844899089033e+00
1.9124260549916666e+14 1.3300876706380165e-03 4.5147333055980479e+00
1.9136751902333334e+14 1.1975893601450327e-03 4.6071452130089101e+00
1.9149243254750000e+14 1.0628107058937531e-03 4.6946034649339250e+00
1.9161734607166666e+14 9.2708085399401000e-04 4.7749254387547087e+00
1.9174225959583334e+14 7.9187145837301758e-04 4.8445730538249663e+00
1.9186717312000000e+14 6.5893562521319050e-04 4.8974568197985686e+00
1.9199208664416666e+14 5.3063644531391781e-04 4.9223453063799010e+00
1.9211700016833334e+14 4.1078635497308533e-04 4.8970047161781043e+00
1.9224191369250000e+14 3.0692206390604642e-04 4.7761850300945161e+00
1.9236682721666666e+14 2.3557011484539209e-04 4.4881231576109322e+00
1.9249174074083334e+14 2.2214732837500781e-04 4.0559030707060568e+00
1.9261665426500000e+14 2.6819171224342627e-04 3.7191707952075346e+00
1.9274156778916666e+14 3.4465500892957266e-04 3.5632052517909996e+00
1.9286648131333334e+14 4.3029410102674151e-04 3.5194560116188285e+00
1.9299139483750000e+14 5.1582298880200076e-04 3.5345617810558747e+00
1.9311630836166666e+14 5.9714545491654160e-04 3.5818692864463735e+00
1.9324122188583331e+14 6.7219909160473905e-04 3.6481063498711959e+00
1.9336613541000000e+14 7.3981296460793960e-04 3.7261957274871516e+00
1.9349104893416666e+14 7.9927007021982793e-04 3.8120769684387952e+00
1.9361596245833331e+14 8.5012178084854881e-04 3.9032609938721010e+00
1.9374087598250000e+14 8.9209408236405000e-04 3.9979479637480537e+00
1.9386578950666666e+14 9.2504345722299076e-04 4.0952265992506671e+00
1.9399070303083331e+14 9.4895210425014701e-04 4.1942833913838813e+00
1.9411561655500000e+14 9.6389945784180954e-04 4.2944931422929473e+00
1.9424053007916666e+14 9.7005179684950401e-04 4.3953446512238230e+00
1.9436544360333331e+14 9.6765468739680308e-04 4.4963907900047753e+00
1.9449035712750000e+14 9.5702712910389592e-04 4.5972116861988637e+00
1.9461527065166666e+14 9.3855688784155354e-04 4.6973841293346954e+00
1.9474018417583331e+14 9.1269686876534260e-04 4.7964523637237786e+00
1.9486509770000000e+14 8.7996266175612600e-04 4.8938961160288601e+00
1.9499001122416666e+14 8.4080468484141275e-04 4.9889815944506557e+00
1.9511492474833331e+14 7.9598087503575778e-04 5.0810485590681900e+00
1.9523983827250000e+14 7.4620355496472367e-04 5.1690859987943885e+00
1.9536475179666666e+14 6.9226469472615025e-04 5.2517451398457622e+00
1.9548966532083331e+14 6.3505690519769496e-04 5.3271778939257723e+00
1.9561457884500000e+14 5.7561116080838024e-04 5.3927923688597215e+00
1.9573949236916666e+14 5.1516313095638019e-04 5.4448870303746277e+00
1.9586440589333331e+14 4.5526805400790654e-04 5.4781352716432625e+00
1.9598931941750000e+14 3.9799315742338251e-04 5.4849966971457320e+00
1.9611423294166666e+14 3.4620878061416757e-04 5.4555712843356758e+00
1.9623914646583331e+14 3.0377798629016638e-04 5.3794753841975176e+00
1.9636405999000000e+14 2.7582331983214055e-04 5.2541782640444241e+00
1.9648897351416666e+14 2.6681399178212357e-04 5.0976135904679865e+00
1.9661388703833331e+14 2.7784421734652410e-04 4.9482638997533588e+00
1.9673880056250000e+14 3.0555046850736466e-04 4.8396376865789748e+00
1.9686371408666666e+14 3.4446513778104657e-04 4.7816491302674669e+00
1.9698862761083331e+14 3.8964123147349953e-04 4.7678015919580137e+00
1.9711354113500000e+14 4.3749687776291308e-04 4.7874737227514919e+00
1.9723845465916666e+14 4.8561593282328173e-04 4.8314800621238359e+00
1.9736336818333331e+14 5.3236910982098617e-04 4.8930874604519792e+00
1.9748828170750000e+14 5.7657663331979708e-04 4.9674391675878420e+00
1.9761319523166666e+14 6.1747385963942985e-04 5.0514952445358343e+00
1.9773810875583331e+14 6.5447257717473728e-04 5.1429878660356767e+00
1.9786302228000000e+14 6.8714045480585426e-04 5.2403138319064109e+00
1.9798793580416666e+14 7.1516266943399140e-04 5.3423226868945601e+00
1.9811284932833331e+14 7.3831787086184938e-04 5.4481779233686511e+00
1.9823776285250000e+14 7.5646251594655453e-04 5.5572655311676007e+00
1.9836267637666666e+14 7.6952016961357177e-04 5.6691331391293449e+00
1.9848758990083331e+14 7.7747380199677670e-04 5.7834491528207952e+00
1.9861250342500000e+14 7.8035992069345626e-04 5.8999752338158498e+00
1.9873741694916666e+14 7.7816126152385312e-04 6.0185407006365832e+00
1.9886233047333331e+14 7.7110830515755044e-04 6.1390793184801691e+00
1.9898724399750000e+14 7.5937543248142303e-04 6.2615483142943660e+00
1.9911215752166666e+14 7.4317531871644223e-04 6.3859590157274413e+00
1.9923707104583331e+14 7.2275601389444036e-04 6.5123779004090929e+00
1.9936198457000000e+14 6.9839832519271816e-04 6.6409315274672140e+00
1.9948689809416666e+14 6.7041356119606804e-04 6.7718159447299717e+00
1.9961181161833331e+14 6.3914176280378745e-04 6.9053117510015802e+00
1.9973672514250000e+14 6.0495063193176618e-04 7.0418067945124525e+00
1.9986163866666666e+14 5.6823549791884022e-04 7.1818296640931258e+00
("port 3","mode 2",2,"port 1",2,"transmission")
(101, 3)
1.8737028625000000e+14 8.7612452183000911e-01 -5.7834864102393702e-01
1.8749519977416666e+14 8.7700434836205310e-01 -4.7933595751063751e-01
1.8762011329833334e+14 8.7788371161677603e-01 -3.8016036483992732e-01
1.8774502682250000e+14 8.7876274134305565e-01 -2.8082226511948377e-01
1.8786994034666666e+14 8.7964155694002766e-01 -1.8132205602131871e-01
1.8799485387083334e+14 8.8052026661751259e-01 -8.1660130839690315e-02
1.8811976739500000e+14 8.8139896662532424e-01 1.8163121388055113e-02
1.8824468091916666e+14 8.8227774055556529e-01 1.1814731570734098e-01
1.8836959444333334e+14 8.8315665872064186e-01 2.1829207102776332e-01
1.8849450796750000e+14 8.8403577760887175e-01 3.1859700986905692e-01
1.8861942149166666e+14 8.8491513941848021e-01 4.1906175808131002e-01
1.8874433501583334e+14 8.8579437200795064e-01 5.1968641562576801e-01
1.8886924854000000e+14 8.8667391379575000e-01 6.2047014656305788e-01
1.8899416206416666e+14 8.8755376191570567e-01 7.2141258332165115e-01
1.8911907558833334e+14 8.8843389800649697e-01 8.2251336044837275e-01
1.8924398911250000e+14 8.8931428812744573e-01 9.2377211431022732e-01
1.8936890263666666e+14 8.9019488274357150e-01 1.0251884828069366e+00
1.8949381616083334e+14 8.9107561677704661e-01 1.1267621050956464e+00
1.8961872968500000e+14 8.9195640972234891e-01 1.2284926213299192e+00
1.8974364320916666e+14 8.9283716582284789e-01 1.3303796724131300e+00
1.8986855673333334e+14 8.9371777430653199e-01 1.4324228997655235e+00
1.8999347025750000e+14 8.9459786027260157e-01 1.5346223954567917e+00
1.9011838378166666e+14 8.9547755554397157e-01 1.6369773447788980e+00
1.9024329730583334e+14 8.9635670545284207e-01 1.7394873881969335e+00
1.9036821083000000e+14 8.9723514176294084e-01 1.8421521659409632e+00
1.9049312435416666e+14 8.9811268319238868e-01 1.9449713178211769e+00
1.9061803787833334e+14 8.9898913599318819e-01 2.0479444830441369e+00
1.9074295140250000e+14 8.9986429458845463e-01 2.1510713000277977e+00
1.9086786492666666e+14 9.0073794226884962e-01 2.2543514062151893e+00
1.9099277845083334e+14 9.0160985194947940e-01 2.3577844378838382e+00
1.9111769197500000e+14 9.0247978698880960e-01 2.4613700299530210e+00
1.9124260549916666e+14 9.0334737229126116e-01 2.5651082045779723e+00
1.9136751902333334e+14 9.0421249975303641e-01 2.6689981925607431e+00
1.9149243254750000e+14 9.0507490847991723e-01 2.7730396230668242e+00
1.9161734607166666e+14 9.0593433190985684e-01 2.8772321232367353e+00
1.9174225959583334e+14 9.0679049895127251e-01 2.9815753180092592e+00
1.9186717312000000e+14 9.0764313517971618e-01 3.0860688299592893e+00
1.9199208664416666e+14 9.0849196408876121e-01 3.1907122791554308e+00
1.9211700016833334e+14 9.0933670838993486e-01 3.2955052830430520e+00
1.9224191369250000e+14 9.1017709135471003e-01 3.4004474563584095e+00
1.9236682721666666e+14 9.1101283819059165e-01 3.5055384110802965e+00
1.9249174074083334e+14 9.1184364282970176e-01 3.6107780645165208e+00
1.9261665426500000e+14 9.1266927667523379e-01 3.7161657024844033e+00
1.9274156778916666e+14 9.1348947806076308e-01 3.8217009291363198e+00
1.9286648131333334e+14 9.1430399293470832e-01 3.9273833462131411e+00
1.9299139483750000e+14 9.1511257624537712e-01 4.0332125532396068e+00
1.9311630836166666e+14 9.1591499328686488e-01 4.1391881477758510e+00
1.9324122188583331e+14 9.1671102099132873e-01 4.2453097257237626e+00
1.9336613541000000e+14 9.1750044915297890e-01 4.3515768816859097e+00
1.9349104893416666e+14 9.1828308156962368e-01 4.4579892093727826e+00
1.9361596245833331e+14 9.1905873708803076e-01 4.5645463020527313e+00
1.9374087598250000e+14 9.1982730163735404e-01 4.6712479763373675e+00
1.9386578950666666e+14 9.2058856921772070e-01 4.7780935937869753e+00
1.9399070303083331e+14 9.2134240825893898e-01 4.8850827501226863e+00
1.9411561655500000e+14 9.2208870531248555e-01 4.9922150427070102e+00
1.9424053007916666e+14 9.2282736545451849e-01 5.0994900710673123e+00
1.9436544360333331e+14 9.2355831253935294e-01 5.2069074374022275e+00
1.9449035712750000e+14 9.2428148930137732e-01 5.3144667470588010e+00
1.9461527065166666e+14 9.2499685730592329e-01 5.4221676089677997e+00
1.9474018417583331e+14 9.2570439675167993e-01 5.5300096360266604e+00
1.9486509770000000e+14 9.2640410612980117e-01 5.6379924454178898e+00
1.9499001122416666e+14 9.2709609024152795e-01 5.7461158173220808e+00
1.9511492474833331e+14 9.2778028952433933e-01 5.8543792141733366e+00
1.9523983827250000e+14 9.2845675377675962e-01 5.9627822679508053e+00
1.9536475179666666e+14 9.2912554854997675e-01 6.0713246153695035e+00
1.9548966532083331e+14 9.2978675423468971e-01 6.1800058977558132e+00
1.9561457884500000e+14 9.3044046507354816e-01 6.2888257608240572e+00
1.9573949236916666e+14 9.3108678811477830e-01 6.3977838543564074e+00
1.9586440589333331e+14 9.3172584212310861e-01 6.5068798317894858e+00
1.9598931941750000e+14 9.3235775646372598e-01 6.6161133497126423e+00
1.9611423294166666e+14 9.3298266997467960e-01 6.7254840672862493e+00
1.9623914646583331e+14 9.3360081131151040e-01 6.8349917760004804e+00
1.9636405999000000e+14 9.3421224924484447e-01 6.9446360071849851e+00
1.9648897351416666e+14 9.3481714468991417e-01 7.0544164241406717e+00
1.9661388703833331e+14 9.3541566374064944e-01 7.1643326897735822e+00
1.9673880056250000e+14 9.3600797667433644e-01 7.2743844657796082e+00
1.9686371408666666e+14 9.3659425701123744e-01 7.3845714118249139e+00
1.9698862761083331e+14 9.3717468063390696e-01 7.4948931847378830e+00
1.9711354113500000e+14 9.3774942496917113e-01 7.6053494377251738e+00
1.9723845465916666e+14 9.3831866823357657e-01 7.7159398196272182e+00
1.9736336818333331e+14 9.3888258874132791e-01 7.8266639742246857e+00
1.9748828170750000e+14 9.3944144665705009e-01 7.9375216623140785e+00
1.9761319523166666e+14 9.3999533522256795e-01 8.0485123949167416e+00
1.9773810875583331e+14 9.4054443007194410e-01 8.1596357972533724e+00
1.9786302228000000e+14 9.4108890473750495e-01 8.2708914873553283e+00
1.9798793580416666e+14 9.4162893019833971e-01 8.3822790757572481e+00
1.9811284932833331e+14 9.4216467445744700e-01 8.4937981652791823e+00
1.9823776285250000e+14 9.4269630214012656e-01 8.6054483508967845e+00
1.9836267637666666e+14 9.4322397410612613e-01 8.7172292196962218e+00
1.9848758990083331e+14 9.4374784706883952e-01 8.8291403509089896e+00
1.9861250342500000e+14 9.4426807321553141e-01 8.9411813160188043e+00
1.9873741694916666e+14 9.4478489991254178e-01 9.0533517992981860e+00
1.9886233047333331e+14 9.4529837198450617e-01 9.1656512382096178e+00
1.9898724399750000e+14 9.4580862630279516e-01 9.2780791819342454e+00
1.9911215752166666e+14 9.4631579360973916e-01 9.3906351728270323e+00
1.9923707104583331e+14 9.4681999809446538e-01 9.5033187467393532e+00
1.9936198457000000e+14 9.4732135696211328e-01 9.6161294333502791e+00
1.9948689809416666e+14 9.4781998000017753e-01 9.7290667564951345e+00
1.9961181161833331e+14 9.4831596914725724e-01 9.8421302344818784e+00
1.9973672514250000e+14 9.4880941807060459e-01 9.9553193803850704e+00
1.9986163866666666e+14 9.4930041175972291e-01 1.0068633702310692e+01
("port 4","mode 2",2,"port 1",2,"transmission")
(101, 3)
1.8737028625000000e+14 4.1303822306269200e-01 -1.8775177194266588e+00
1.8749519977416666e+14 4.1200306130289821e-01 -1.7579257767477448e+00
1.8762011329833334e+14 4.1095792235072631e-01 -1.6381394366331323e+00
1.8774502682250000e+14 4.0990300628338838e-01 -1.5181587982657396e+00
1.8786994034666666e+14 4.0883852500045298e-01 -1.3979839310481246e+00
1.8799485387083334e+14 4.0776469982493740e-01 -1.2776148715998161e+00
1.8811976739500000e+14 4.0668175876275325e-01 -1.1570516221311151e+00
1.8824468091916666e+14 4.0558993354970452e-01 -1.0362941503681147e+00
1.8836959444333334e+14 4.0448945662813651e-01 -9.1534239113341598e-01
1.8849450796750000e+14 4.0338055820091073e-01 -7.9419624960830737e-01
1.8861942149166666e+14 4.0226346350839437e-01 -6.7285560621846918e-01
1.8874433501583334e+14 4.0113870712251515e-01 -5.5132016935358719e-01
1.8886924854000000e+14 4.0000617628560337e-01 -4.2959000288932098e-01
1.8899416206416666e+14 3.9886606801042707e-01 -3.0766495405533628e-01
1.8911907558833334e+14 3.9771856813620576e-01 -1.8554487688820642e-01
1.8924398911250000e+14 3.9656385133800237e-01 -6.3229641852617480e-02
1.8936890263666666e+14 3.9540208181641306e-01 5.9280854654826423e-02
1.8949381616083334e+14 3.9423341463291123e-01 1.8198668131921089e-01
1.8961872968500000e+14 3.9305799762240301e-01 3.0488786382165789e-01
1.8974364320916666e+14 3.9187597378406419e-01 4.2798437799893935e-01
1.8986855673333334e+14 3.9068748402586562e-01 5.5127614453681961e-01
1.8999347025750000e+14 3.8949294833294218e-01 6.7476291638399866e-01
1.9011838378166666e+14 3.8829222298262162e-01 7.9844456492493987e-01
1.9024329730583334e+14 3.8708545969943181e-01 9.2232083468059856e-01
1.9036821083000000e+14 3.8587281973763338e-01 1.0463914121638662e+00
1.9049312435416666e+14 3.8465447612322939e-01 1.1706559297657797e+00
1.9061803787833334e+14 3.8343061536087453e-01 1.2951139711796238e+00
1.9074295140250000e+14 3.8220143850672733e-01 1.4197650780661881e+00
1.9086786492666666e+14 3.8096716153965504e-01 1.5446087576067107e+00
1.9099277845083334e+14 3.7972801499856340e-01 1.6696444905447616e+00
1.9111769197500000e+14 3.7848424289029770e-01 1.7948717393024345e+00
1.9124260549916666e+14 3.7723631891627546e-01 1.9202896941726162e+00
1.9136751902333334e+14 3.7598427804381263e-01 2.0458980449499431e+00
1.9149243254750000e+14 3.7472839199949609e-01 2.1716962446922863e+00
1.9161734607166666e+14 3.7346893573344059e-01 2.2976837533639807e+00
1.9174225959583334e+14 3.7220618390269694e-01 2.4238600408079698e+00
1.9186717312000000e+14 3.7094040728863636e-01 2.5502245879939998e+00
1.9199208664416666e+14 3.6967186931203361e-01 2.6767768865088044e+00
1.9211700016833334e+14 3.6840082280369546e-01 2.8035164363498186e+00
1.9224191369250000e+14 3.6712750717447806e-01 2.9304427421766346e+00
1.9236682721666666e+14 3.6585214610741584e-01 3.0575553082596887e+00
1.9249174074083334e+14 3.6457512828882260e-01 3.1848532879443283e+00
1.9261665426500000e+14 3.6329644749322038e-01 3.3123365067827919e+00
1.9274156778916666e+14 3.6201627352651905e-01 3.4400044305800086e+00
1.9286648131333334e+14 3.6073475782039371e-01 3.5678564981672105e+00
1.9299139483750000e+14 3.5945203448473795e-01 3.6958921152785496e+00
1.9311630836166666e+14 3.5816822194824571e-01 3.8241106494108625e+00
1.9324122188583331e+14 3.5688342508394932e-01 3.9525114259996372e+00
1.9336613541000000e+14 3.5559773769355246e-01 4.0810937261771496e+00
1.9349104893416666e+14 3.5431124520841961e-01 4.2098567862973511e+00
1.9361596245833331e+14 3.5302402745679090e-01 4.3387997993215111e+00
1.9374087598250000e+14 3.5173634857386232e-01 4.4679214843153572e+00
1.9386578950666666e+14 3.5044808675529487e-01 4.5972213919251432e+00
1.9399070303083331e+14 3.4915932031413160e-01 4.7266986103238429e+00
1.9411561655500000e+14 3.4787013073613920e-01 4.8563522068014011e+00
1.9424053007916666e+14 3.4658060377506528e-01 4.9861812366169902e+00
1.9436544360333331e+14 3.4529082995791838e-01 5.1161847524196675e+00
1.9449035712750000e+14 3.4400090448440529e-01 5.2463618138158896e+00
1.9461527065166666e+14 3.4271092653824703e-01 5.3767114966536127e+00
1.9474018417583331e+14 3.4142099806034892e-01 5.5072329016081945e+00
1.9486509770000000e+14 3.4013122206308005e-01 5.6379251616882691e+00
1.9499001122416666e+14 3.3884187821076928e-01 5.7687869015658162e+00
1.9511492474833331e+14 3.3755287930584088e-01 5.8998178604521172e+00
1.9523983827250000e+14 3.3626431778663651e-01 6.0310172965858175e+00
1.9536475179666666e+14 3.3497627804786184e-01 6.1623845145656651e+00
1.9548966532083331e+14 3.3368883429488366e-01 6.2939188642187238e+00
1.9561457884500000e+14 3.3240204870237838e-01 6.4256197376949684e+00
1.9573949236916666e+14 3.3111596998602766e-01 6.5574865649903558e+00
1.9586440589333331e+14 3.2983063247338784e-01 6.6895188081749186e+00
1.9598931941750000e+14 3.2854605573297346e-01 6.8217159546630102e+00
1.9611423294166666e+14 3.2726224479079219e-01 6.9540775099067833e+00
1.9623914646583331e+14 3.2597931466848257e-01 7.0866023420462962e+00
1.9636405999000000e+14 3.2469710618633835e-01 7.2192905929074511e+00
1.9648897351416666e+14 3.2341558655565494e-01 7.3521417791823183e+00
1.9661388703833331e+14 3.2213471469871380e-01 7.4851554089667154e+00
1.9673880056250000e+14 3.2085444381126160e-01 7.6183309773120760e+00
1.9686371408666666e+14 3.1957472410131454e-01 7.7516679632059562e+00
1.9698862761083331e+14 3.1829550557515801e-01 7.8851658281040855e+00
1.9711354113500000e+14 3.1701674074076441e-01 8.0188240160440998e+00
1.9723845465916666e+14 3.1573838710497448e-01 8.1526419552835829e+00
