("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9386578950666666e+14 4.8899708541142958e-04 6.7952615026835139e-01
1.9399070303083331e+14 4.9144229569071099e-04 6.7920720596022366e-01
1.9411561655500000e+14 4.9365181585434763e-04 6.7855134418026086e-01
1.9424053007916666e+14 4.9573060105030794e-04 6.7752349410958235e-01
1.9436544360333331e+14 4.9778479850810797e-04 6.7613764079893990e-01
1.9449035712750000e+14 4.9991660745745607e-04 6.7445567689419961e-01
1.9461527065166666e+14 5.0221922412591784e-04 6.7258420934781038e-01
1.9474018417583331e+14 5.0477210482924859e-04 6.7066914637650843e-01
1.9486509770000000e+14 5.0763679848537168e-04 6.6888811233481649e-01
1.9499001122416666e+14 5.1172011194347111e-04 6.6614672016968512e-01
1.9511492474833331e+14 5.1617482821850430e-04 6.6397473442243427e-01
1.9523983827250000e+14 5.2099130992660668e-04 6.6258212720083820e-01
1.9536475179666666e+14 5.2613460766982693e-04 6.6216656461205947e-01
1.9548966532083331e+14 5.3154567189125348e-04 6.6290365882020641e-01
1.9561457884500000e+14 5.3714360357352050e-04 6.6493915315377494e-01
1.9573949236916666e+14 5.4282873829126653e-04 6.6838339772813926e-01
1.9586440589333331e+14 5.4848632345665647e-04 6.7330818680553139e-01
1.9598931941750000e+14 5.5399054460322393e-04 6.7974577581570983e-01
1.9611423294166666e+14 5.5920867756230786e-04 6.8768971155465519e-01
1.9623914646583331e+14 5.6481478110550901e-04 6.9593050289434566e-01
1.9636405999000000e+14 5.6985184706968861e-04 7.0554705522374650e-01
1.9648897351416666e+14 5.7418726515861900e-04 7.1642386757077303e-01
1.9661388703833331e+14 5.7769661346802025e-04 7.2841891592322650e-01
1.9673880056250000e+14 5.8026666274932836e-04 7.4136696434600846e-01
1.9686371408666666e+14 5.8179803343060769e-04 7.5508239231155017e-01
1.9698862761083331e+14 5.8220752959838452e-04 7.6936144381886462e-01
1.9711354113500000e+14 5.8143018310059433e-04 7.8398387413984727e-01
1.9723845465916666e+14 5.7942104446619418e-04 7.9871402838224392e-01
1.9736336818333331e+14 5.7615675669360977e-04 8.1330143390123366e-01
1.9748828170750000e+14 5.7232296104251131e-04 8.2621205898212591e-01
1.9761319523166666e+14 5.6723926265242963e-04 8.3837903796392210e-01
1.9773810875583331e+14 5.6095670448386766e-04 8.4950254166633477e-01
1.9786302228000000e+14 5.5355361657699143e-04 8.5926979888870325e-01
1.9798793580416666e+14 5.4513648329166167e-04 8.6735676454598087e-01
1.9811284932833331e+14 5.3584058105058557e-04 8.7343127444672930e-01
1.9823776285250000e+14 5.2583028563002020e-04 8.7715840276626333e-01
1.9836267637666666e+14 5.1529888856809256e-04 8.7820887336863995e-01
1.9848758990083331e+14 5.0446768719313983e-04 8.7627145521686545e-01
1.9861250342500000e+14 4.9358402531657884e-04 8.7107020954207726e-01
1.9873741694916666e+14 4.8354958372439228e-04 8.6090382222114192e-01
1.9886233047333331e+14 4.7403898061588887e-04 8.4709572189422921e-01
1.9898724399750000e+14 4.6535635058285912e-04 8.2965322306886657e-01
1.9911215752166666e+14 4.5780412507891459e-04 8.0873877338354172e-01
1.9923707104583331e+14 4.5166929445389950e-04 7.8469508455814274e-01
1.9936198457000000e+14 4.4720766871538415e-04 7.5805656537389066e-01
1.9948689809416666e+14 4.4462755084551803e-04 7.2953999039447770e-01
1.9961181161833331e+14 4.4407486685764348e-04 7.0001025368690761e-01
1.9973672514250000e+14 4.4562205070491315e-04 6.7042255790584204e-01
1.9986163866666666e+14 4.4926263057358903e-04 6.4174891205842965e-01
("port 1","mode 1",1,"port 2",1,"transmission")
(101, 3)
1.8737028625000000e+14 5.1264020837863138e-04 9.9539352648671808e-01
1.8749519977416666e+14 5.1940488252917106e-04 1.1541609882152868e+00
1.8762011329833334e+14 5.2582454983726777e-04 1.3133992234633276e+00
1.8774502682250000e+14 5.3188360225170774e-04 1.4730561265521283e+00
1.8786994034666666e+14 5.3756582367033110e-04 1.6330822533975602e+00
1.8799485387083334e+14 5.4285437278705703e-04 1.7934308082493440e+00
1.8811976739500000e+14 5.4773179928271822e-04 1.9540576333936266e+00
1.8824468091916666e+14 5.5218009254423268e-04 2.1149211965706565e+00
1.8836959444333334e+14 5.5618076141842406e-04 2.2759825714293749e+00
1.8849450796750000e+14 5.5971494286625361e-04 2.4372054069835780e+00
1.8861942149166666e+14 5.6276353680168912e-04 2.5985558827118975e+00
1.8874433501583334e+14 5.6528704453827805e-04 2.7600165568295090e+00
1.8886924854000000e+14 5.6728883046977085e-04 2.9215524095218637e+00
1.8899416206416666e+14 5.6875085135160339e-04 3.0831360114174604e+00
1.8911907558833334e+14 5.6965548476637067e-04 3.2447419559250843e+00
1.8924398911250000e+14 5.6998572421395070e-04 3.4063467313897879e+00
1.8936890263666666e+14 5.6972537909701624e-04 3.5679285717364211e+00
1.8949381616083334e+14 5.6885927568579798e-04 3.7294672850116903e+00
1.8961872968500000e+14 5.6737345526766800e-04 3.8909440593018134e+00
1.8974364320916666e+14 5.6525536589000099e-04 4.0523412454408412e+00
1.8986855673333334e+14 5.6249404438242002e-04 4.2136421157295736e+00
1.8999347025750000e+14 5.5907905005684244e-04 4.3748674202640681e+00
1.9011838378166666e+14 5.5500900865310522e-04 4.5359651890075368e+00
1.9024329730583334e+14 5.5027860812711666e-04 4.6969184883652790e+00
1.9036821083000000e+14 5.4488458612295945e-04 4.8577100711751395e+00
1.9049312435416666e+14 5.3882583310907244e-04 5.0183220009915122e+00
1.9061803787833334e+14 5.3210347682924679e-04 5.1787352339065853e+00
1.9074295140250000e+14 5.2472094772992861e-04 5.3389291509845318e+00
1.9086786492666666e+14 5.1668402554340962e-04 5.4988810324758379e+00
1.9099277845083334e+14 5.0800086774457182e-04 5.6585654625900803e+00
1.9111769197500000e+14 4.9868202116184286e-04 5.8179536506085041e+00
1.9124260549916666e+14 4.8875763666358690e-04 5.9770330757823764e+00
1.9136751902333334e+14 4.7822775006447880e-04 6.1357383651357980e+00
1.9149243254750000e+14 4.6710936525236742e-04 6.2940244826012259e+00
1.9161734607166666e+14 4.5542178261117185e-04 6.4518390984346956e+00
1.9174225959583334e+14 4.4318658457342957e-04 6.6091211052830507e+00
1.9186717312000000e+14 4.3042762726071737e-04 6.7657988338639550e+00
1.9199208664416666e+14 4.1717104568829438e-04 6.9217878895195666e+00
1.9211700016833334e+14 4.0344528196621188e-04 7.0769885075132848e+00
1.9224191369250000e+14 3.8928114851260283e-04 7.2312822940139583e+00
1.9236682721666666e+14 3.7471194176853822e-04 7.3845281787598909e+00
1.9249174074083334e+14 3.5979032538733109e-04 7.5365328648026022e+00
1.9261665426500000e+14 3.4453658005097410e-04 7.6871070591676069e+00
1.9274156778916666e+14 3.2899262212213951e-04 7.8360052329562020e+00
1.9286648131333334e+14 3.1320441962313472e-04 7.9829293481888373e+00
1.9299139483750000e+14 2.9722284827534752e-04 8.1275156290043604e+00
1.9311630836166666e+14 2.8110488853606651e-04 8.2693176021750396e+00
1.9324122188583331e+14 2.6491529251595054e-04 8.4077843988119998e+00
1.9336613541000000e+14 2.4872889939166448e-04 8.5422332136758143e+00
1.9349104893416666e+14 2.3263384384157593e-04 8.6718149796826793e+00
1.9361596245833331e+14 2.1673598242692656e-04 8.7954731448500461e+00
1.9374087598250000e+14 2.0116934068872019e-04 8.9118156970437123e+00
1.9386578950666666e+14 1.8608913845857359e-04 9.0193044467854886e+00
1.9399070303083331e+14 1.7169968799820551e-04 9.1160174052166987e+00
1.9411561655500000e+14 1.5826009093000164e-04 9.1997659997357992e+00
1.9424053007916666e+14 1.4609628395843900e-04 9.2682926519310911e+00
1.9436544360333331e+14 1.3560680633480175e-04 9.3197399004949411e+00
1.9449035712750000e+14 1.2725045917489993e-04 9.3534994194019099e+00
1.9461527065166666e+14 1.2149967535737649e-04 9.3713505802063821e+00
1.9474018417583331e+14 1.1875124798247630e-04 9.3783285151995752e+00
1.9486509770000000e+14 1.1921652960943124e-04 9.3823688948466284e+00
1.9499001122416666e+14 1.2285385244995367e-04 9.3921868779763731e+00
1.9511492474833331e+14 1.2937176430933441e-04 9.4150710277742977e+00
1.9523983827250000e+14 1.3833271769074398e-04 9.4549740882799842e+00
1.9536475179666666e+14 1.4925871160277856e-04 9.5127804781162038e+00
1.9548966532083331e+14 1.6170738564128369e-04 9.5873584480163601e+00
1.9561457884500000e+14 1.7530564393408902e-04 9.6766413102751656e+00
1.9573949236916666e+14 1.8975412260246121e-04 9.7783501705651403e+00
1.9586440589333331e+14 2.0481806964243348e-04 9.8903613749655666e+00
1.9598931941750000e+14 2.2031448590513052e-04 1.0010844507976866e+01
1.9611423294166666e+14 2.3610002930552686e-04 1.0138282324213883e+01
1.9623914646583331e+14 2.5206079996994383e-04 1.0271375875061427e+01
1.9636405999000000e+14 2.6810330397729104e-04 1.0409201322208652e+01
1.9648897351416666e+14 2.8415250027521662e-04 1.0550955743275939e+01
1.9661388703833331e+14 3.0014577942182437e-04 1.0695990380924474e+01
1.9673880056250000e+14 3.1602991123269776e-04 1.0843778503147330e+01
1.9686371408666666e+14 3.3175880333211679e-04 1.0993889833337562e+01
1.9698862761083331e+14 3.4729184849287720e-04 1.1145970499013979e+01
1.9711354113500000e+14 3.6259270011193708e-04 1.1299727401607775e+01
1.9723845465916666e+14 3.7762836070634920e-04 1.1454916044346996e+01
1.9736336818333331e+14 3.9236850105283191e-04 1.1611331033509657e+01
1.9748828170750000e+14 4.0677277131856144e-04 1.1768770497357458e+01
1.9761319523166666e+14 4.2082507836579540e-04 1.1927121404184135e+01
1.9773810875583331e+14 4.3450081663724539e-04 1.2086256894407448e+01
1.9786302228000000e+14 4.4777670604413200e-04 1.2246067518553575e+01
1.9798793580416666e+14 4.6063063448101266e-04 1.2406458265704307e+01
1.9811284932833331e+14 4.7304154461922938e-04 1.2567346163569640e+01
1.9823776285250000e+14 4.8498935527047402e-04 1.2728658326963890e+01
1.9836267637666666e+14 4.9645490986592806e-04 1.2890330360013008e+01
1.9848758990083331e+14 5.0741994626913635e-04 1.3052305039019281e+01
1.9861250342500000e+14 5.1786708339852851e-04 1.3214531219303622e+01
1.9873741694916666e+14 5.2776425029747622e-04 1.3376965814801261e+01
1.9886233047333331e+14 5.3711200238756493e-04 1.3539569267404561e+01
1.9898724399750000e+14 5.4589602221510056e-04 1.3702303346929055e+01
1.9911215752166666e+14 5.5410291238200773e-04 1.3865132984455467e+01
1.9923707104583331e+14 5.6172021956041025e-04 1.4028025800159055e+01
1.9936198457000000e+14 5.6873646265904229e-04 1.4190951696245531e+01
1.9948689809416666e+14 5.7514116427088643e-04 1.4353882503726744e+01
1.9961181161833331e+14 5.8092488471084768e-04 1.4516791673835971e+01
1.9973672514250000e+14 5.8607925809317485e-04 1.4679654006494193e+01
1.9986163866666666e+14 5.9059703000797180e-04 1.4842445409502348e+01
("port 1","mode 1",1,"port 3",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.6676146595051748e-01 -1.3728973957059314e+00
1.8749519977416666e+14 9.6698164710407974e-01 -1.2556729243430813e+00
1.8762011329833334e+14 9.6720099447873487e-01 -1.1384569509323663e+00
1.8774502682250000e+14 9.6741954597408042e-01 -1.0212494326928798e+00
1.8786994034666666e+14 9.6763733686272457e-01 -9.0405032680145281e-01
1.8799485387083334e+14 9.6785439998846778e-01 -7.8685959043924647e-01
1.8811976739500000e+14 9.6807076592161978e-01 -6.6967718078717442e-01
1.8824468091916666e+14 9.6828646306396871e-01 -5.5250305497845675e-01
1.8836959444333334e+14 9.6850151769800885e-01 -4.3533717001805666e-01
1.8849450796750000e+14 9.6871595397679378e-01 -3.1817948267976970e-01
1.8861942149166666e+14 9.6892979385305134e-01 -2.0102994939148711e-01
1.8874433501583334e+14 9.6914296185601934e-01 -8.3888506170705313e-02
1.8886924854000000e+14 9.6935557011585483e-01 3.3244870705924273e-02
1.8899416206416666e+14 9.6956763298289506e-01 1.5037022650943238e-01
1.8911907558833334e+14 9.6977916175869860e-01 2.6748760720174058e-01
1.8924398911250000e+14 9.6999016437542152e-01 3.8459705943714645e-01
1.8936890263666666e+14 9.7020064504991865e-01 5.0169863051324670e-01
1.8949381616083334e+14 9.7041060392407263e-01 6.1879236826422268e-01
1.8961872968500000e+14 9.7062003670436148e-01 7.3587832089267025e-01
1.8974364320916666e+14 9.7082893431356798e-01 8.5295653673831673e-01
1.8986855673333334e+14 9.7103728256819433e-01 9.7002706398239325e-01
1.8999347025750000e+14 9.7124497129825660e-01 1.0870899657601789e+00
1.9011838378166666e+14 9.7145206579165710e-01 1.2041452727732511e+00
1.9024329730583334e+14 9.7165853503595612e-01 1.3211930304185275e+00
1.9036821083000000e+14 9.7186434212894679e-01 1.4382332821889787e+00
1.9049312435416666e+14 9.7206944426537634e-01 1.5552660691314275e+00
1.9061803787833334e+14 9.7227379281225113e-01 1.6722914292820443e+00
1.9074295140250000e+14 9.7247733347738174e-01 1.7893093970921630e+00
1.9086786492666666e+14 9.7268000657327403e-01 1.9063200028578919e+00
1.9099277845083334e+14 9.7288174737617616e-01 2.0233232721655123e+00
1.9111769197500000e+14 9.7308248657788876e-01 2.1403192253671994e+00
1.9124260549916666e+14 9.7328206386206151e-01 2.2573078901552615e+00
1.9136751902333334e+14 9.7348048912160767e-01 2.3742892617995746e+00
1.9149243254750000e+14 9.7367768281473566e-01 2.4912633423469170e+00
1.9161734607166666e+14 9.7387356341699305e-01 2.6082301270553407e+00
1.9174225959583334e+14 9.7406804821887194e-01 2.7251896041916632e+00
1.9186717312000000e+14 9.7426105415634245e-01 2.8421417549186541e+00
1.9199208664416666e+14 9.7445249865896821e-01 2.9590865532747004e+00
1.9211700016833334e+14 9.7464230050030587e-01 3.0760239662483784e+00
1.9224191369250000e+14 9.7483038063488026e-01 3.1929539539463838e+00
1.9236682721666666e+14 9.7501666300636458e-01 3.3098764698530982e+00
1.9249174074083334e+14 9.7520099098446789e-01 3.4267914736980978e+00
1.9261665426500000e+14 9.7538338065122876e-01 3.5436988944803631e+00
1.9274156778916666e+14 9.7556376925471489e-01 3.6605986682413731e+00
1.9286648131333334e+14 9.7574209970314418e-01 3.7774907262157389e+00
1.9299139483750000e+14 9.7591832103440490e-01 3.8943749954332176e+00
1.9311630836166666e+14 9.7609238879040039e-01 4.0112513993557535e+00
1.9324122188583331e+14 9.7626426529194266e-01 4.1281198585374073e+00
1.9336613541000000e+14 9.7643391981240601e-01 4.2449802912929568e+00
1.9349104893416666e+14 9.7660132865035154e-01 4.3618326143628323e+00
1.9361596245833331e+14 9.7676647510414638e-01 4.4786767435607935e+00
1.9374087598250000e+14 9.7692926719718376e-01 4.5955126078393622e+00
1.9386578950666666e+14 9.7708978353716269e-01 4.7123401099540461e+00
1.9399070303083331e+14 9.7724802737694827e-01 4.8291591665199078e+00
1.9411561655500000e+14 9.7740400801434490e-01 4.9459696954264585e+00
1.9424053007916666e+14 9.7755774038602439e-01 5.0627716162490053e+00
1.9436544360333331e+14 9.7770924461784481e-01 5.1795648505930316e+00
1.9449035712750000e+14 9.7785854554442631e-01 5.2963493223696183e+00
1.9461527065166666e+14 9.7800567221111567e-01 5.4131249580011476e+00
1.9474018417583331e+14 9.7815065737125695e-01 5.5298916865603367e+00
1.9486509770000000e+14 9.7829353699125654e-01 5.6466494398444667e+00
1.9499001122416666e+14 9.7843426983694826e-01 5.7633981676518546e+00
1.9511492474833331e+14 9.7857297653002573e-01 5.8801377925158942e+00
1.9523983827250000e+14 9.7870969997333968e-01 5.9968682543153031e+00
1.9536475179666666e+14 9.7884448460061524e-01 6.1135894954331693e+00
1.9548966532083331e+14 9.7897737607161939e-01 6.2303014606152933e+00
1.9561457884500000e+14 9.7910842102529994e-01 6.3470040968116326e+00
1.9573949236916666e+14 9.7923766689334313e-01 6.4636973530123347e+00
1.9586440589333331e+14 9.7936516177509281e-01 6.5803811800878309e+00
1.9598931941750000e+14 9.7949095437271216e-01 6.6970555306418653e+00
1.9611423294166666e+14 9.7961509398395707e-01 6.8137203588871635e+00
1.9623914646583331e+14 9.7973755333647827e-01 6.9303756378601982e+00
1.9636405999000000e+14 9.7985846020428236e-01 7.0470213080026207e+00
1.9648897351416666e+14 9.7997786617092975e-01 7.1636573279410296e+00
1.9661388703833331e+14 9.8009582385970628e-01 7.2802836577726424e+00
1.9673880056250000e+14 9.8021238712506464e-01 7.3969002591445809e+00
1.9686371408666666e+14 9.8032761125914281e-01 7.5135070953831038e+00
1.9698862761083331e+14 9.8044155320386983e-01 7.6301041316726064e+00
1.9711354113500000e+14 9.8055427175906884e-01 7.7466913352816480e+00
1.9723845465916666e+14 9.8066582777737155e-01 7.8632686758337806e+00
1.9736336818333331e+14 9.8077628433681352e-01 7.9798361256183679e+00
1.9748828170750000e+14 9.8088563340717971e-01 8.0963936791168400e+00
1.9761319523166666e+14 9.8099401655772611e-01 8.2129412963661022e+00
1.9773810875583331e+14 9.8110150428243326e-01 8.3294789598254244e+00
1.9786302228000000e+14 9.8120816961349655e-01 8.4460066561371185e+00
1.9798793580416666e+14 9.8131408807350151e-01 8.5625243765373202e+00
1.9811284932833331e+14 9.8141933756875765e-01 8.6790321172625955e+00
1.9823776285250000e+14 9.8152399822114811e-01 8.7955298799438513e+00
1.9836267637666666e+14 9.8162815213758181e-01 8.9120176719791893e+00
1.9848758990083331e+14 9.8173188311680726e-01 9.0284955068778725e+00
1.9861250342500000e+14 9.8183527629485812e-01 9.1449634045671910e+00
1.9873741694916666e+14 9.8193834920932821e-01 9.2614214123596259e+00
1.9886233047333331e+14 9.8204125736688685e-01 9.3778695435120305e+00
1.9898724399750000e+14 9.8214408725811475e-01 9.4943078385633086e+00
1.9911215752166666e+14 9.8224692473709685e-01 9.6107363451952228e+00
1.9923707104583331e+14 9.8234985441207556e-01 9.7271551182622851e+00
1.9936198457000000e+14 9.8245295900153173e-01 9.8435642197527180e+00
1.9948689809416666e+14 9.8255631866305981e-01 9.9599637186785692e+00
1.9961181161833331e+14 9.8266001030248629e-01 1.0076353690893805e+01
1.9973672514250000e+14 9.8276410687134830e-01 1.0192734218838806e+01
1.9986163866666666e+14 9.8286867666125488e-01 1.0309105391212228e+01
("port 1","mode 1",1,"port 4",1,"transmission")
(101, 3)
1.8737028625000000e+14 2.5341944285947887e-01 4.7346350251467706e-01
1.8749519977416666e+14 2.5255054945119504e-01 6.1577117952144000e-01
1.8762011329833334e+14 2.5168469351227096e-01 7.5806898040683457e-01
1.8774502682250000e+14 2.5082184429690141e-01 9.0035673457302767e-01
1.8786994034666666e+14 2.4996197385374894e-01 1.0426342638489663e+00
1.8799485387083334e+14 2.4910505720795917e-01 1.1849013826735559e+00
1.8811976739500000e+14 2.4825107256902848e-01 1.3271578984001455e+00
1.8824468091916666e+14 2.4740000155980385e-01 1.4694036117666844e+00
1.8836959444333334e+14 2.4655182945908247e-01 1.6116383175726881e+00
1.8849450796750000e+14 2.4570654544791509e-01 1.7538618055988271e+00
1.8861942149166666e+14 2.4486414284759980e-01 1.8960738617979138e+00
1.8874433501583334e+14 2.4402456481397194e-01 2.0382742947373580e+00
1.8886924854000000e+14 2.4318786845817345e-01 2.1804628653747580e+00
1.8899416206416666e+14 2.4235406070367865e-01 2.3226393578326112e+00
1.8911907558833334e+14 2.4152315321302634e-01 2.4648035600511706e+00
1.8924398911250000e+14 2.4069516237031435e-01 2.6069552663444329e+00
1.8936890263666666e+14 2.3987010917245294e-01 2.7490942801255125e+00
1.8949381616083334e+14 2.3904801902073874e-01 2.8912204167334941e+00
1.8961872968500000e+14 2.3822892140766661e-01 3.0333335062854014e+00
1.8974364320916666e+14 2.3741284949768524e-01 3.1754333964681405e+00
1.8986855673333334e+14 2.3659983960479178e-01 3.3175199551789429e+00
1.8999347025750000e+14 2.3578988171598411e-01 3.4595931041146142e+00
1.9011838378166666e+14 2.3498306619351061e-01 3.6016527287213380e+00
1.9024329730583334e+14 2.3417943484554421e-01 3.7436987706669735e+00
1.9036821083000000e+14 2.3337902970129037e-01 3.8857311992110319e+00
1.9049312435416666e+14 2.3258189215490199e-01 4.0277500118240050e+00
1.9061803787833334e+14 2.3178806210461594e-01 4.1697552342197479e+00
1.9074295140250000e+14 2.3099757711219188e-01 4.3117469197810285e+00
1.9086786492666666e+14 2.3021047160789240e-01 4.4537251483793936e+00
1.9099277845083334e+14 2.2942677616535648e-01 4.5956900246110246e+00
1.9111769197500000e+14 2.2864651686890963e-01 4.7376416754944231e+00
1.9124260549916666e+14 2.2786967307698852e-01 4.8795802862664441e+00
1.9136751902333334e+14 2.2709630309497139e-01 5.0215059850952377e+00
1.9149243254750000e+14 2.2632641688474681e-01 5.1634189485239128e+00
1.9161734607166666e+14 2.2556001863185748e-01 5.3053193624265047e+00
1.9174225959583334e+14 2.2479710679014739e-01 5.4472074182941901e+00
1.9186717312000000e+14 2.2403767427034965e-01 5.5890833095862700e+00
1.9199208664416666e+14 2.2328170876290618e-01 5.7309472282647640e+00
1.9211700016833334e+14 2.2252919318031078e-01 5.8727993616261580e+00
1.9224191369250000e+14 2.2178010619983274e-01 6.0146398895300743e+00
1.9236682721666666e+14 2.2103442288374628e-01 6.1564689821103702e+00
1.9249174074083334e+14 2.2029207906286344e-01 6.2982868528047815e+00
1.9261665426500000e+14 2.1955308132626949e-01 6.4400935969509163e+00
1.9274156778916666e+14 2.1881739796530925e-01 6.5818893471881497e+00
1.9286648131333334e+14 2.1808499640273504e-01 6.7236742229752924e+00
1.9299139483750000e+14 2.1735584380139703e-01 6.8654483312169141e+00
1.9311630836166666e+14 2.1662990759300732e-01 7.0072117673946162e+00
1.9324122188583331e+14 2.1590715590799617e-01 7.1489646171242196e+00
1.9336613541000000e+14 2.1518755789214533e-01 7.2907069580394079e+00
1.9349104893416666e+14 2.1447108390084707e-01 7.4324388618903381e+00
1.9361596245833331e+14 2.1375770556746737e-01 7.5741603967358131e+00
1.9374087598250000e+14 2.1304736337167593e-01 7.7158716948211463e+00
1.9386578950666666e+14 2.1234006425130467e-01 7.8575727597920988e+00
1.9399070303083331e+14 2.1163578299623384e-01 7.9992636608336110e+00
1.9411561655500000e+14 2.1093449481890778e-01 8.1409444708059979e+00
1.9424053007916666e+14 2.1023617492651253e-01 8.2826152671635160e+00
1.9436544360333331e+14 2.0954079805371156e-01 8.4242761323498065e+00
1.9449035712750000e+14 2.0884833798220154e-01 8.5659271536319039e+00
1.9461527065166666e+14 2.0815876707381020e-01 8.7075684223588912e+00
1.9474018417583331e+14 2.0747205584333767e-01 8.8492000326613507e+00
1.9486509770000000e+14 2.0678817259540105e-01 8.9908220796299361e+00
1.9499001122416666e+14 2.0610705674780697e-01 9.1324347304412328e+00
1.9511492474833331e+14 2.0542869903442493e-01 9.2740380050078173e+00
1.9523983827250000e+14 2.0475305992449200e-01 9.4156319866268969e+00
1.9536475179666666e+14 2.0408009721575227e-01 9.5572167486627038e+00
1.9548966532083331e+14 2.0340976622750706e-01 9.6987923514627195e+00
1.9561457884500000e+14 2.0274202011764703e-01 9.8403588393884203e+00
1.9573949236916666e+14 2.0207681031500341e-01 9.9819162380895783e+00
1.9586440589333331e+14 2.0141408705325847e-01 1.0123464552140565e+01
1.9598931941750000e+14 2.0075379998841794e-01 1.0265003763143305e+01
1.9611423294166666e+14 2.0009589887811843e-01 1.0406533828384163e+01
1.9623914646583331e+14 1.9944031473920815e-01 1.0548054768417575e+01
1.9636405999000000e+14 1.9878702035295542e-01 1.0689566406391464e+01
1.9648897351416666e+14 1.9813597008950079e-01 1.0831068624756901e+01
1.9661388703833331e+14 1.9748712126310569e-01 1.0972561282632203e+01
1.9673880056250000e+14 1.9684043474666654e-01 1.1114044217685022e+01
1.9686371408666666e+14 1.9619587550195255e-01 1.1255517248568665e+01
1.9698862761083331e+14 1.9555341300855247e-01 1.1396980177826622e+01
1.9711354113500000e+14 1.9491302157890814e-01 1.1538432795161052e+01
1.9723845465916666e+14 1.9427468055175767e-01 1.1679874880950411e+01
1.9736336818333331e+14 1.9363837436133272e-01 1.1821306209893329e+01
