("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9211700016833334e+14 3.2996987744275837e-04 3.5352944812239095e-01
1.9224191369250000e+14 3.7108796794122726e-04 3.3961891288552631e-01
1.9236682721666666e+14 4.1241535174652656e-04 3.4301614848291928e-01
1.9249174074083334e+14 4.5422845806067326e-04 3.5816631721237485e-01
1.9261665426500000e+14 4.9477968445657777e-04 3.8267072613259684e-01
1.9274156778916666e+14 5.3356722412990635e-04 4.1418460174045485e-01
1.9286648131333334e+14 5.7018032515196394e-04 4.5104601273357586e-01
1.9299139483750000e+14 6.0427383925309671e-04 4.9205073203796562e-01
1.9311630836166666e+14 6.3555309885687816e-04 5.3630621662037725e-01
1.9324122188583331e+14 6.6376480312826253e-04 5.8313571378477025e-01
1.9336613541000000e+14 6.8869146689760343e-04 6.3201412314916694e-01
1.9349104893416666e+14 7.1014801715185976e-04 6.8252417218811834e-01
1.9361596245833331e+14 7.2797969852347888e-04 7.3432575262859068e-01
1.9374087598250000e+14 7.4286959137271290e-04 7.8609157787700268e-01
1.9386578950666666e+14 7.5382744656374995e-04 8.3853479096371963e-01
1.9399070303083331e+14 7.6077559411604509e-04 8.9142879307861300e-01
1.9411561655500000e+14 7.6366474968413991e-04 9.4456190231128312e-01
1.9424053007916666e+14 7.6247397389264085e-04 9.9772808826011405e-01
1.9436544360333331e+14 7.5721072074085808e-04 1.0507182997760689e+00
1.9449035712750000e+14 7.4791098069502992e-04 1.1033116401763969e+00
1.9461527065166666e+14 7.3463955514065028e-04 1.1552656314290644e+00
1.9474018417583331e+14 7.1749053440674508e-04 1.2063046884975746e+00
1.9486509770000000e+14 6.9658809836888817e-04 1.2561056742241079e+00
1.9499001122416666e+14 6.7239344224092397e-04 1.3027499527468558e+00
1.9511492474833331e+14 6.4469648258847813e-04 1.3471115637776170e+00
1.9523983827250000e+14 6.1373038044663551e-04 1.3885438089241531e+00
1.9536475179666666e+14 5.7977463509266435e-04 1.4262085175445289e+00
1.9548966532083331e+14 5.4316491534711457e-04 1.4589970209380658e+00
1.9561457884500000e+14 5.0430873466049235e-04 1.4854140582372244e+00
1.9573949236916666e+14 4.6371074749361859e-04 1.5034064281474886e+00
1.9586440589333331e+14 4.2201404402928962e-04 1.5101129530029600e+00
1.9598931941750000e+14 3.8006794366388682e-04 1.5015166485291735e+00
1.9611423294166666e+14 3.3903802281655442e-04 1.4720275968682575e+00
1.9623914646583331e+14 3.0075816609354211e-04 1.4108579601880173e+00
1.9636405999000000e+14 2.6759161867508357e-04 1.3121267499140712e+00
1.9648897351416666e+14 2.4283627791382310e-04 1.1701513462709807e+00
1.9661388703833331e+14 2.3018098455962322e-04 9.9065711228619835e-01
1.9673880056250000e+14 2.3223405525005068e-04 7.9757105345705681e-01
1.9686371408666666e+14 2.4888970651070267e-04 6.2348485493107220e-01
1.9698862761083331e+14 2.7747114966363831e-04 4.8936295330466534e-01
1.9711354113500000e+14 3.1443467463256064e-04 3.9832107243404602e-01
1.9723845465916666e+14 3.5668937431677532e-04 3.4372004992164984e-01
1.9736336818333331e+14 4.0194065373984973e-04 3.1701039802048309e-01
1.9748828170750000e+14 4.4950139540624994e-04 3.1030815999655642e-01
1.9761319523166666e+14 4.9725377898573368e-04 3.1890448586107800e-01
1.9773810875583331e+14 5.4431457802276101e-04 3.3883535230939305e-01
1.9786302228000000e+14 5.8999664199928714e-04 3.6730244696670356e-01
1.9798793580416666e+14 6.3374394035483955e-04 4.0231282131513363e-01
1.9811284932833331e+14 6.7509250298015012e-04 4.4242614305945566e-01
1.9823776285250000e+14 7.1364682879915275e-04 4.8658394222164497e-01
1.9836267637666666e+14 7.4906551562408915e-04 5.3399502871526983e-01
1.9848758990083331e+14 7.8105243593909273e-04 5.8405809626974536e-01
1.9861250342500000e+14 8.0935128308995668e-04 6.3630877752077786e-01
1.9873741694916666e+14 8.3447968210227316e-04 6.8968237224967566e-01
1.9886233047333331e+14 8.5544823247199443e-04 7.4452925262771386e-01
1.9898724399750000e+14 8.7209520142685060e-04 8.0061144524697181e-01
1.9911215752166666e+14 8.8429123231650701e-04 8.5773250074769014e-01
1.9923707104583331e+14 8.9193874923621484e-04 9.1572694468753413e-01
1.9936198457000000e+14 8.9497144555646297e-04 9.7445217469475420e-01
1.9948689809416666e+14 8.9335376947293843e-04 1.0337820251204746e+00
1.9961181161833331e+14 8.8708035275547809e-04 1.0936014307103716e+00
1.9973672514250000e+14 8.7617535215184683e-04 1.1538017471870567e+00
1.9986163866666666e+14 8.6069169010291743e-04 1.2142763505619127e+00
("port 2","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.8737028625000000e+14 3.9279417635849955e-04 -1.5729695250794662e+00
1.8749519977416666e+14 3.9674559047443779e-04 -1.4389774635344743e+00
1.8762011329833334e+14 4.0058713227722720e-04 -1.3061040828029191e+00
1.8774502682250000e+14 4.0428616889665823e-04 -1.1742975978507821e+00
1.8786994034666666e+14 4.0781257671659014e-04 -1.0435042885246986e+00
1.8799485387083334e+14 4.1113876725993784e-04 -9.1366953130455453e-01
1.8811976739500000e+14 4.1423967871344623e-04 -7.8473865677409438e-01
1.8824468091916666e+14 4.1709273914951724e-04 -6.5665765103107876e-01
1.8836959444333334e+14 4.1967780663697328e-04 -5.2937372042357755e-01
1.8849450796750000e+14 4.2197709062555868e-04 -4.0283573881931528e-01
1.8861942149166666e+14 4.2397505826843656e-04 -2.7699459555396305e-01
1.8874433501583334e+14 4.2566877476606796e-04 -1.5176232858877409e-01
1.8886924854000000e+14 4.2703867138540785e-04 -2.7143702874767677e-02
1.8899416206416666e+14 4.2807473418533153e-04 9.6902638504899385e-02
1.8911907558833334e+14 4.2876872957791338e-04 2.2041550378658648e-01
1.8924398911250000e+14 4.2911408245034410e-04 3.4343107773409515e-01
1.8936890263666666e+14 4.2910575073344014e-04 4.6598287451470022e-01
1.8949381616083334e+14 4.2874009753711547e-04 5.8810171198805528e-01
1.8961872968500000e+14 4.2801476186963010e-04 7.0981570227983826e-01
1.8974364320916666e+14 4.2692852888675002e-04 8.3115025446157154e-01
1.8986855673333334e+14 4.2548120057001872e-04 9.5212808594793352e-01
1.8999347025750000e+14 4.2368626306677881e-04 1.0727691075213632e+00
1.9011838378166666e+14 4.2153106571446404e-04 1.1930837543175563e+00
1.9024329730583334e+14 4.1901732030254273e-04 1.3130873442932582e+00
1.9036821083000000e+14 4.1614731218877121e-04 1.4327926650327407e+00
1.9049312435416666e+14 4.1292378925657670e-04 1.5522099849402631e+00
1.9061803787833334e+14 4.0934985539461998e-04 1.6713470614928922e+00
1.9074295140250000e+14 4.0542886928882267e-04 1.7902091449211004e+00
1.9086786492666666e+14 4.0116434930106813e-04 1.9087989754962851e+00
1.9099277845083334e+14 3.9655988518623372e-04 2.0271167722963677e+00
1.9111769197500000e+14 3.9161905736857864e-04 2.1451602108874610e+00
1.9124260549916666e+14 3.8634758035584134e-04 2.2628993484352269e+00
1.9136751902333334e+14 3.8074406557309955e-04 2.3803495787042732e+00
1.9149243254750000e+14 3.7481170832461003e-04 2.4975014831153199e+00
1.9161734607166666e+14 3.6855351032784122e-04 2.6143428186270694e+00
1.9174225959583334e+14 3.6197224214306364e-04 2.7308583645749893e+00
1.9186717312000000e+14 3.5507041585726104e-04 2.8470297233135780e+00
1.9199208664416666e+14 3.4785026848416570e-04 2.9628350624034336e+00
1.9211700016833334e+14 3.4031375652114084e-04 3.0782487826739722e+00
1.9224191369250000e+14 3.3246256210508221e-04 3.1932410920038037e+00
1.9236682721666666e+14 3.2429811124588782e-04 3.3077774586914805e+00
1.9249174074083334e+14 3.1581333807623061e-04 3.4217945769163758e+00
1.9261665426500000e+14 3.0701619981937672e-04 3.5352723375518398e+00
1.9274156778916666e+14 2.9790786899221427e-04 3.6481574957266196e+00
1.9286648131333334e+14 2.8848947644421238e-04 3.7603877442389706e+00
1.9299139483750000e+14 2.7876219768339775e-04 3.8718897577562346e+00
1.9311630836166666e+14 2.6872736039096795e-04 3.9825766338307558e+00
1.9324122188583331e+14 2.5838657781166054e-04 4.0923445165859089e+00
1.9336613541000000e+14 2.4774191498150533e-04 4.2010680985603921e+00
1.9349104893416666e+14 2.3679609823153220e-04 4.3085945609021907e+00
1.9361596245833331e+14 2.2555278379619414e-04 4.4147353059843013e+00
1.9374087598250000e+14 2.1400629163392722e-04 4.5192523791703580e+00
1.9386578950666666e+14 2.0217429738678537e-04 4.6218540461651090e+00
1.9399070303083331e+14 1.9006607962539628e-04 4.7221549373638618e+00
1.9411561655500000e+14 1.7769423177268825e-04 4.8196496541769607e+00
1.9424053007916666e+14 1.6507603994673066e-04 4.9136626151543767e+00
1.9436544360333331e+14 1.5223558939844980e-04 5.0032714610680733e+00
1.9449035712750000e+14 1.3920710253232226e-04 5.0871871073542270e+00
1.9461527065166666e+14 1.2604043349735518e-04 5.1635610051555183e+00
1.9474018417583331e+14 1.1281048201616270e-04 5.2296678624961821e+00
1.9486509770000000e+14 9.9633997384918226e-05 5.2813743851692845e+00
1.9499001122416666e+14 8.6693650845018930e-05 5.3122722683994050e+00
1.9511492474833331e+14 7.4319340348358848e-05 5.3122374331366391e+00
1.9523983827250000e+14 6.3076243008107537e-05 5.2659286967554237e+00
1.9536475179666666e+14 5.3948963209163904e-05 5.1538821447372465e+00
1.9548966532083331e+14 4.8454314587917525e-05 4.9662274282928731e+00
1.9561457884500000e+14 4.8157438845562903e-05 4.7346279393524107e+00
1.9573949236916666e+14 5.3409167323319652e-05 4.5304914061668544e+00
1.9586440589333331e+14 6.3051621694101923e-05 4.3987774672993174e+00
1.9598931941750000e+14 7.5595964914246673e-05 4.3367506722884803e+00
1.9611423294166666e+14 8.9977903390051970e-05 4.3252312251274123e+00
1.9623914646583331e+14 1.0556414626203975e-04 4.3474845053447684e+00
1.9636405999000000e+14 1.2198998028843310e-04 4.3922675069644317e+00
1.9648897351416666e+14 1.3903656921793913e-04 4.4523860920228850e+00
1.9661388703833331e+14 1.5656578159209489e-04 4.5232383124295605e+00
1.9673880056250000e+14 1.7448498490392082e-04 4.6018133971115898e+00
1.9686371408666666e+14 1.9272814992072089e-04 4.6860865307459880e+00
1.9698862761083331e+14 2.1124536898451570e-04 4.7746581203247542e+00
1.9711354113500000e+14 2.2999682322109836e-04 4.8665358223771271e+00
1.9723845465916666e+14 2.4894918592169334e-04 4.9609997397674270e+00
1.9736336818333331e+14 2.6807340995119888e-04 5.0575168751333024e+00
1.9748828170750000e+14 2.8734406305087109e-04 5.1556944223165164e+00
1.9761319523166666e+14 3.0673685636693900e-04 5.2552167867353035e+00
1.9773810875583331e+14 3.2622906818455087e-04 5.3558443789262977e+00
1.9786302228000000e+14 3.4579895783071912e-04 5.4573887672796140e+00
1.9798793580416666e+14 3.6542550257862732e-04 5.5597001327970901e+00
1.9811284932833331e+14 3.8508822370348305e-04 5.6626582090754312e+00
1.9823776285250000e+14 4.0476707368485699e-04 5.7661656342772298e+00
1.9836267637666666e+14 4.2444236596549632e-04 5.8701430010648066e+00
1.9848758990083331e+14 4.4409473464950873e-04 5.9745251207859429e+00
1.9861250342500000e+14 4.6370511538957232e-04 6.0792581686827445e+00
1.9873741694916666e+14 4.8325899277251293e-04 6.1843058599231062e+00
1.9886233047333331e+14 5.0273442747022752e-04 6.2896215015048291e+00
1.9898724399750000e+14 5.2211322250761058e-04 6.3951737861265263e+00
1.9911215752166666e+14 5.4137749860723569e-04 6.5009364267197141e+00
1.9923707104583331e+14 5.6050971643827085e-04 6.6068872823765332e+00
1.9936198457000000e+14 5.7949270057850279e-04 6.7130076497141893e+00
1.9948689809416666e+14 5.9830966402838837e-04 6.8192816838162944e+00
1.9961181161833331e+14 6.1694423235351470e-04 6.9256959215309664e+00
1.9973672514250000e+14 6.3538046671447127e-04 7.0322388862818315e+00
1.9986163866666666e+14 6.5360288518921661e-04 7.1389007583059412e+00
("port 3","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.7753333106114504e-01 -1.6531036744548655e+00
1.8749519977416666e+14 9.7768942654187696e-01 -1.5779766054803670e+00
1.8762011329833334e+14 9.7784405745623348e-01 -1.5028531002082615e+00
1.8774502682250000e+14 9.7799717254058260e-01 -1.4277332129533975e+00
1.8786994034666666e+14 9.7814872553043009e-01 -1.3526170038216374e+00
1.8799485387083334e+14 9.7829867581104435e-01 -1.2775045380953656e+00
1.8811976739500000e+14 9.7844698897467230e-01 -1.2023958855406947e+00
1.8824468091916666e+14 9.7859363727497062e-01 -1.1272911196485889e+00
1.8836959444333334e+14 9.7873859997111190e-01 -1.0521903168239755e+00
1.8849450796750000e+14 9.7888186355647899e-01 -9.7709355553775390e-01
1.8861942149166666e+14 9.7902342186901670e-01 -9.0200091545636774e-01
1.8874433501583334e+14 9.7916317632888350e-01 -8.2691243955808713e-01
1.8886924854000000e+14 9.7930123566264016e-01 -7.5182824547148508e-01
1.8899416206416666e+14 9.7943761526225925e-01 -6.7674841127536878e-01
1.8911907558833334e+14 9.7957233713907044e-01 -6.0167301285337704e-01
1.8924398911250000e+14 9.7970542948111905e-01 -5.2660212314625521e-01
1.8936890263666666e+14 9.7983692612334339e-01 -4.5153581146978417e-01
1.8949381616083334e+14 9.7996686594264082e-01 -3.7647414291082298e-01
1.8961872968500000e+14 9.8009529219116809e-01 -3.0141717780940958e-01
1.8974364320916666e+14 9.8022225178243627e-01 -2.2636497133515915e-01
1.8986855673333334e+14 9.8034779454534993e-01 -1.5131757316301880e-01
1.8999347025750000e+14 9.8047188045725508e-01 -7.6274997666954891e-02
1.9011838378166666e+14 9.8059465548133584e-01 -1.2373138093271210e-03
1.9024329730583334e+14 9.8071617360032493e-01 7.3795446115551777e-02
1.9036821083000000e+14 9.8083648871399809e-01 1.4882325557502782e-01
1.9049312435416666e+14 9.8095565396536821e-01 2.2384609361833924e-01
1.9061803787833334e+14 9.8107372112354529e-01 2.9886394460975713e-01
1.9074295140250000e+14 9.8119074003425266e-01 3.7387679788345890e-01
1.9086786492666666e+14 9.8130675814771540e-01 4.4888464733109990e-01
1.9099277845083334e+14 9.8142182013144486e-01 5.2388749093280307e-01
1.9111769197500000e+14 9.8153596757347017e-01 5.9888533024524726e-01
1.9124260549916666e+14 9.8164915326479785e-01 6.7387819213178746e-01
1.9136751902333334e+14 9.8176149790024803e-01 7.4886606006703449e-01
1.9149243254750000e+14 9.8187303294072104e-01 8.2384894300901501e-01
1.9161734607166666e+14 9.8198378652189411e-01 8.9882685128289586e-01
1.9174225959583334e+14 9.8209378361741317e-01 9.7379979605701894e-01
1.9186717312000000e+14 9.8220304627996780e-01 1.0487677888561284e+00
1.9199208664416666e+14 9.8231159395131196e-01 1.1237308411226368e+00
1.9211700016833334e+14 9.8241944383035484e-01 1.1986889638356026e+00
1.9224191369250000e+14 9.8252661128756746e-01 1.2736421671957283e+00
1.9236682721666666e+14 9.8263311031245792e-01 1.3485904603831751e+00
1.9249174074083334e+14 9.8273887303296481e-01 1.4235338662898189e+00
1.9261665426500000e+14 9.8284399302568903e-01 1.4984723753479667e+00
1.9274156778916666e+14 9.8294848292084014e-01 1.5734059929960138e+00
1.9286648131333334e+14 9.8305235581422390e-01 1.6483347234739640e+00
1.9299139483750000e+14 9.8315562567148918e-01 1.7232585699723657e+00
1.9311630836166666e+14 9.8325830768393729e-01 1.7981775348504692e+00
1.9324122188583331e+14 9.8336041856455814e-01 1.8730916199167371e+00
1.9336613541000000e+14 9.8346197677476621e-01 1.9480008267625775e+00
1.9349104893416666e+14 9.8356300267378838e-01 2.0229051571389984e+00
1.9361596245833331e+14 9.8366351858463708e-01 2.0978046133647679e+00
1.9374087598250000e+14 9.8376347118899732e-01 2.1726992067263771e+00
1.9386578950666666e+14 9.8386296402122986e-01 2.2475889327687639e+00
1.9399070303083331e+14 9.8396202478311090e-01 2.3224737981297277e+00
1.9411561655500000e+14 9.8406068251915835e-01 2.3973538117120961e+00
1.9424053007916666e+14 9.8415896724920704e-01 2.4722289850544956e+00
1.9436544360333331e+14 9.8425690952656320e-01 2.5470993326564808e+00
1.9449035712750000e+14 9.8435453993099709e-01 2.6219648722460072e+00
1.9461527065166666e+14 9.8445188850709198e-01 2.6968256249790286e+00
1.9474018417583331e+14 9.8454898416023906e-01 2.7716816155631743e+00
1.9486509770000000e+14 9.8464585402388705e-01 2.8465328722977397e+00
1.9499001122416666e+14 9.8474244754175211e-01 2.9213794298443561e+00
1.9511492474833331e+14 9.8483886121794539e-01 2.9962213198181615e+00
1.9523983827250000e+14 9.8493511294416825e-01 3.0710585806926578e+00
1.9536475179666666e+14 9.8503121631562562e-01 3.1458912537849848e+00
1.9548966532083331e+14 9.8512718008123801e-01 3.2207193828423932e+00
1.9561457884500000e+14 9.8522300765547721e-01 3.2955430135456139e+00
1.9573949236916666e+14 9.8531869670528904e-01 3.3703621929370158e+00
1.9586440589333331e+14 9.8541423882410195e-01 3.4451769687829965e+00
1.9598931941750000e+14 9.8550961930326308e-01 3.5199873888811641e+00
1.9611423294166666e+14 9.8560481700947355e-01 3.5947935003253497e+00
1.9623914646583331e+14 9.8569972957655605e-01 3.6695953486022894e+00
1.9636405999000000e+14 9.8579439708227390e-01 3.7443929767461892e+00
1.9648897351416666e+14 9.8588877946634679e-01 3.8191864251386791e+00
1.9661388703833331e+14 9.8598283091119487e-01 3.8939757303753662e+00
1.9673880056250000e+14 9.8607650029898608e-01 3.9687609245395929e+00
1.9686371408666666e+14 9.8616973177709566e-01 4.0435420345241866e+00
1.9698862761083331e+14 9.8626246542391949e-01 4.1183190814160913e+00
1.9711354113500000e+14 9.8635463800466505e-01 4.1930920799566387e+00
1.9723845465916666e+14 9.8644618380508120e-01 4.2678610380902366e+00
1.9736336818333331e+14 9.8653703552876426e-01 4.3426259566119843e+00
1.9748828170750000e+14 9.8662704925519806e-01 4.4173868269447496e+00
1.9761319523166666e+14 9.8671623238627448e-01 4.4921436365230161e+00
1.9773810875583331e+14 9.8680451866401975e-01 4.5668963636805806e+00
1.9786302228000000e+14 9.8689184415679754e-01 4.6416449793220780e+00
1.9798793580416666e+14 9.8697814822249763e-01 4.7163894471525420e+00
1.9811284932833331e+14 9.8706337443094827e-01 4.7911297240245370e+00
1.9823776285250000e+14 9.8714747142826398e-01 4.8658657603978615e+00
1.9836267637666666e+14 9.8723039372685628e-01 4.9405975009040670e+00
1.9848758990083331e+14 9.8731210240608303e-01 5.0153248850066507e+00
1.9861250342500000e+14 9.8739256571062983e-01 5.0900478477452706e+00
1.9873741694916666e+14 9.8747168254045103e-01 5.1647663169327869e+00
1.9886233047333331e+14 9.8754951305897332e-01 5.2394802244949368e+00
1.9898724399750000e+14 9.8762604947146249e-01 5.3141894973122579e+00
1.9911215752166666e+14 9.8770129233017789e-01 5.3888940613765843e+00
1.9923707104583331e+14 9.8777525049870307e-01 5.4635938427316422e+00
1.9936198457000000e+14 9.8784794098350370e-01 5.5382887684027162e+00
1.9948689809416666e+14 9.8791938863680040e-01 5.6129787672980003e+00
1.9961181161833331e+14 9.8798962573779214e-01 5.6876637710661093e+00
1.9973672514250000e+14 9.8805869146133263e-01 5.7623437148933236e+00
1.9986163866666666e+14 9.8812663124570621e-01 5.8370185382275501e+00
("port 4","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.8737028625000000e+14 2.0722910442220435e-01 1.9314971016998683e+00
1.8749519977416666e+14 2.0653083026986879e-01 2.0195459134295892e+00
1.8762011329833334e+14 2.0583597777910009e-01 2.1075896037331483e+00
1.8774502682250000e+14 2.0514452627469756e-01 2.1956283595043886e+00
1.8786994034666666e+14 2.0445645249449010e-01 2.2836623671687044e+00
1.8799485387083334e+14 2.0377173062084783e-01 2.3716918118373518e+00
1.8811976739500000e+14 2.0309033231959231e-01 2.4597168764433937e+00
1.8824468091916666e+14 2.0241222678712492e-01 2.5477377408605659e+00
1.8836959444333334e+14 2.0173738080662493e-01 2.6357545810059384e+00
1.8849450796750000e+14 2.0106575881423902e-01 2.7237675679284989e+00
1.8861942149166666e+14 2.0039732297618923e-01 2.8117768668873357e+00
1.8874433501583334e+14 1.9973197551509639e-01 2.8997824953363724e+00
1.8886924854000000e+14 1.9906973066593417e-01 2.9877847453843116e+00
1.8899416206416666e+14 1.9841054433339911e-01 3.0757837598407756e+00
1.8911907558833334e+14 1.9775437058210277e-01 3.1637796720053064e+00
1.8924398911250000e+14 1.9710116178119746e-01 3.2517726047650011e+00
1.8936890263666666e+14 1.9645086876389481e-01 3.3397626697202609e+00
1.8949381616083334e+14 1.9580344100188918e-01 3.4277499663462927e+00
1.8961872968500000e+14 1.9515882679441407e-01 3.5157345812014076e+00
1.8974364320916666e+14 1.9451697347143201e-01 3.6037165871913261e+00
1.8986855673333334e+14 1.9387782761012415e-01 3.6916960428997720e+00
1.8999347025750000e+14 1.9324127393165116e-01 3.7796728643454132e+00
1.9011838378166666e+14 1.9260731789439470e-01 3.8676472101380233e+00
1.9024329730583334e+14 1.9197590518422653e-01 3.9556190929889876e+00
1.9036821083000000e+14 1.9134698170971495e-01 4.0435885094447457e+00
1.9049312435416666e+14 1.9072049386384013e-01 4.1315554396928844e+00
1.9061803787833334e+14 1.9009638878828830e-01 4.2195198474866400e+00
1.9074295140250000e+14 1.8947461463771822e-01 4.3074816801931393e+00
1.9086786492666666e+14 1.8885512084131720e-01 4.3954408689694562e+00
1.9099277845083334e+14 1.8823785835882068e-01 4.4833973290676461e+00
1.9111769197500000e+14 1.8762277992816723e-01 4.5713509602699878e+00
1.9124260549916666e+14 1.8700977455045040e-01 4.6593015417542372e+00
1.9136751902333334e+14 1.8639886320086405e-01 4.7472490539488614e+00
1.9149243254750000e+14 1.8579000529765549e-01 4.8351933543158996e+00
1.9161734607166666e+14 1.8518316289357886e-01 4.9231342878370778e+00
1.9174225959583334e+14 1.8457830084104884e-01 5.0110716880429269e+00
1.9186717312000000e+14 1.8397538693381496e-01 5.0990053781358116e+00
1.9199208664416666e+14 1.8337439202345768e-01 5.1869351721944295e+00
1.9211700016833334e+14 1.8277529010938787e-01 5.2748608764468186e+00
1.9224191369250000e+14 1.8217805840135295e-01 5.3627822905971287e+00
1.9236682721666666e+14 1.8158267735386807e-01 5.4506992091917246e+00
1.9249174074083334e+14 1.8098906051035671e-01 5.5386113437659654e+00
1.9261665426500000e+14 1.8039726329470596e-01 5.6265185673580760e+00
1.9274156778916666e+14 1.7980727583368197e-01 5.7144206677052702e+00
1.9286648131333334e+14 1.7921909136048103e-01 5.8023174329443838e+00
1.9299139483750000e+14 1.7863270611418675e-01 5.8902086529339481e+00
1.9311630836166666e+14 1.7804811921634184e-01 5.9780941205215150e+00
1.9324122188583331e+14 1.7746533252672020e-01 6.0659736327424953e+00
1.9336613541000000e+14 1.7688435048080361e-01 6.1538469919390142e+00
1.9349104893416666e+14 1.7630517991162095e-01 6.2417140067882455e+00
1.9361596245833331e+14 1.7572782985880342e-01 6.3295744932318430e+00
1.9374087598250000e+14 1.7515223763530033e-01 6.4174282289684133e+00
1.9386578950666666e+14 1.7457848832857806e-01 6.5052751007243650e+00
1.9399070303083331e+14 1.7400659638348928e-01 6.5931149512071592e+00
1.9411561655500000e+14 1.7343657761981854e-01 6.6809476330351281e+00
1.9424053007916666e+14 1.7286844902287174e-01 6.7687730091130671e+00
1.9436544360333331e+14 1.7230222853921046e-01 6.8565909529011222e+00
1.9449035712750000e+14 1.7173793488004230e-01 6.9444013485818692e+00
1.9461527065166666e+14 1.7117558733455354e-01 7.0322040911333072e+00
1.9474018417583331e+14 1.7061520559513044e-01 7.1199990863175806e+00
1.9486509770000000e+14 1.7005680959611069e-01 7.2077862505949799e+00
1.9499001122416666e+14 1.6950034299498681e-01 7.2955655078838522e+00
1.9511492474833331e+14 1.6894590081711355e-01 7.3833368090590108e+00
1.9523983827250000e+14 1.6839350291317706e-01 7.4711001021348817e+00
1.9536475179666666e+14 1.6784316888476117e-01 7.5588553449820681e+00
1.9548966532083331e+14 1.6729491800182617e-01 7.6466025050526136e+00
1.9561457884500000e+14 1.6674876913531358e-01 7.7343415591053439e+00
1.9573949236916666e+14 1.6620474070383917e-01 7.8220724929434837e+00
1.9586440589333331e+14 1.6566285063308012e-01 7.9097953011751354e+00
1.9598931941750000e+14 1.6512311632618781e-01 7.9975099870050466e+00
1.9611423294166666e+14 1.6458555464333186e-01 8.0852165620661030e+00
1.9623914646583331e+14 1.6405010355522456e-01 8.1729150982670404e+00
1.9636405999000000e+14 1.6351685591298143e-01 8.2606055850493458e+00
1.9648897351416666e+14 1.6298582689662924e-01 8.3482880592712672e+00
1.9661388703833331e+14 1.6245703111214899e-01 8.4359625660103887e+00
1.9673880056250000e+14 1.6193048258423073e-01 8.5236291586353676e+00
1.9686371408666666e+14 1.6140619474496481e-01 8.6112878989205193e+00
1.9698862761083331e+14 1.6088418041644761e-01 8.6989388571968469e+00
1.9711354113500000e+14 1.6036445178560263e-01 8.7865821125302563e+00
1.9723845465916666e+14 1.5984702036966569e-01 8.8742177529169481e+00
